sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10270	production	8.82491030E+02	1.29480712E+02	6.81561767E+00	0.00000000E+00	392
10271	production	8.91694751E+02	1.29228532E+02	6.90013837E+00	0.00000000E+00	401
10272	production	8.92560271E+02	1.28889625E+02	6.92499702E+00	0.00000000E+00	374
10273	production	8.90769478E+02	1.28682082E+02	6.92224951E+00	0.00000000E+00	409
10274	production	8.77896588E+02	1.28021608E+02	6.85740949E+00	0.00000000E+00	428
10275	production	8.91233741E+02	1.28526603E+02	6.93423555E+00	0.00000000E+00	412
10276	production	8.89459036E+02	1.28823570E+02	6.90447435E+00	0.00000000E+00	396
10277	production	8.65047932E+02	1.28770054E+02	6.71777255E+00	0.00000000E+00	421
10278	production	8.64290887E+02	1.28776876E+02	6.71153791E+00	0.00000000E+00	405
10279	production	8.60450401E+02	1.29152424E+02	6.66228613E+00	0.00000000E+00	421
10280	production	8.72368363E+02	1.29392871E+02	6.74201257E+00	0.00000000E+00	425
10281	production	8.41782646E+02	1.27861634E+02	6.58354363E+00	0.00000000E+00	401
10282	production	8.30908688E+02	1.28282316E+02	6.47718808E+00	0.00000000E+00	436
10283	production	8.27751537E+02	1.28540819E+02	6.43960064E+00	0.00000000E+00	412
10284	production	8.25883787E+02	1.28030465E+02	6.45068177E+00	0.00000000E+00	395
10285	production	8.34194878E+02	1.29121759E+02	6.46052909E+00	0.00000000E+00	417
10286	production	8.28415248E+02	1.29349850E+02	6.40445466E+00	0.00000000E+00	415
10287	production	8.31304692E+02	1.28590579E+02	6.46474027E+00	0.00000000E+00	437
10288	production	8.46356875E+02	1.28016732E+02	6.61129887E+00	0.00000000E+00	436
10289	production	8.54802128E+02	1.28482765E+02	6.65304895E+00	0.00000000E+00	421
10290	production	8.33099467E+02	1.28287648E+02	6.49399595E+00	0.00000000E+00	421
10291	production	8.12304195E+02	1.27597803E+02	6.36612993E+00	0.00000000E+00	407
10292	production	8.30143585E+02	1.27481034E+02	6.51189876E+00	0.00000000E+00	419
10293	production	8.19389447E+02	1.27858295E+02	6.40857481E+00	0.00000000E+00	429
10294	production	8.27495354E+02	1.28719259E+02	6.42868333E+00	0.00000000E+00	412
10295	production	8.48065639E+02	1.28882138E+02	6.58016427E+00	0.00000000E+00	411
10296	production	8.36110875E+02	1.29858992E+02	6.43860592E+00	0.00000000E+00	394
10297	production	8.56074301E+02	1.29531047E+02	6.60902790E+00	0.00000000E+00	406
10298	production	8.34303239E+02	1.29805973E+02	6.42731010E+00	0.00000000E+00	405
10299	production	8.32218754E+02	1.29735630E+02	6.41472782E+00	0.00000000E+00	385
10300	production	8.46289382E+02	1.30051486E+02	6.50734109E+00	0.00000000E+00	370
10301	production	8.62192773E+02	1.30764643E+02	6.59347017E+00	0.00000000E+00	339
10302	production	8.51950410E+02	1.31049561E+02	6.50097872E+00	0.00000000E+00	350
10303	production	8.45316549E+02	1.30391757E+02	6.48289865E+00	0.00000000E+00	359
10304	production	8.68428087E+02	1.31733968E+02	6.59228669E+00	0.00000000E+00	351
10305	production	8.77058291E+02	1.32531664E+02	6.61772641E+00	0.00000000E+00	349
10306	production	8.78864607E+02	1.33463259E+02	6.58506779E+00	0.00000000E+00	362
10307	production	8.73469212E+02	1.33475790E+02	6.54402728E+00	0.00000000E+00	386
10308	production	8.81738804E+02	1.32832582E+02	6.63797082E+00	0.00000000E+00	365
10309	production	8.89117949E+02	1.32425936E+02	6.71407712E+00	0.00000000E+00	368
10310	production	8.94382026E+02	1.32966769E+02	6.72635752E+00	0.00000000E+00	359
10311	production	8.98657841E+02	1.32458865E+02	6.78442955E+00	0.00000000E+00	372
10312	production	9.02031844E+02	1.32522640E+02	6.80662447E+00	0.00000000E+00	367
10313	production	9.02308525E+02	1.32995358E+02	6.78451142E+00	0.00000000E+00	364
10314	production	8.91755533E+02	1.32909505E+02	6.70949405E+00	0.00000000E+00	374
10315	production	8.94780308E+02	1.33005702E+02	6.72738306E+00	0.00000000E+00	356
10316	production	8.97150159E+02	1.35162650E+02	6.63755973E+00	0.00000000E+00	370
10317	production	8.97345435E+02	1.35139413E+02	6.64014603E+00	0.00000000E+00	369
10318	production	8.88221320E+02	1.34518180E+02	6.60298346E+00	0.00000000E+00	393
10319	production	8.86960978E+02	1.33680733E+02	6.63492008E+00	0.00000000E+00	383
10320	production	9.14648448E+02	1.33799615E+02	6.83595728E+00	0.00000000E+00	384
10321	production	9.17453922E+02	1.33797890E+02	6.85701340E+00	0.00000000E+00	388
10322	production	9.03672018E+02	1.34225985E+02	6.73246702E+00	0.00000000E+00	406
10323	production	8.96422696E+02	1.34000659E+02	6.68968870E+00	0.00000000E+00	380
10324	production	9.08812266E+02	1.34485177E+02	6.75771325E+00	0.00000000E+00	374
10325	production	9.19063292E+02	1.33975350E+02	6.85994321E+00	0.00000000E+00	385
10326	production	9.16824333E+02	1.33961525E+02	6.84393771E+00	0.00000000E+00	398
10327	production	9.21489986E+02	1.34156004E+02	6.86879425E+00	0.00000000E+00	383
10328	production	9.25750178E+02	1.34367322E+02	6.88969730E+00	0.00000000E+00	388
10329	production	9.38411075E+02	1.34265085E+02	6.98924130E+00	0.00000000E+00	384
10330	production	9.53718924E+02	1.35057002E+02	7.06160295E+00	0.00000000E+00	405
10331	production	9.52831409E+02	1.34397831E+02	7.08963384E+00	0.00000000E+00	392
10332	production	9.52342072E+02	1.34676235E+02	7.07134461E+00	0.00000000E+00	420
10333	production	9.48140722E+02	1.33677061E+02	7.09277054E+00	0.00000000E+00	405
10334	production	9.50625104E+02	1.34264879E+02	7.08022166E+00	0.00000000E+00	388
10335	production	9.40198525E+02	1.34108046E+02	7.01075404E+00	0.00000000E+00	399
10336	production	9.37981854E+02	1.33984023E+02	7.00069928E+00	0.00000000E+00	394
10337	production	9.14497753E+02	1.34183167E+02	6.81529416E+00	0.00000000E+00	397
10338	production	9.13715588E+02	1.34638844E+02	6.78641886E+00	0.00000000E+00	400
10339	production	9.08011113E+02	1.33514864E+02	6.80082417E+00	0.00000000E+00	388
10340	production	8.95438553E+02	1.32978679E+02	6.73370014E+00	0.00000000E+00	385
10341	production	8.71476902E+02	1.32680877E+02	6.56821783E+00	0.00000000E+00	423
10342	production	8.87304925E+02	1.31845070E+02	6.72990598E+00	0.00000000E+00	397
10343	production	9.07320528E+02	1.32941255E+02	6.82497340E+00	0.00000000E+00	406
10344	production	8.93551050E+02	1.32274285E+02	6.75528922E+00	0.00000000E+00	380
10345	production	8.96087312E+02	1.32843182E+02	6.74545205E+00	0.00000000E+00	400
10346	production	8.97598346E+02	1.33501395E+02	6.72351284E+00	0.00000000E+00	401
10347	production	8.91474086E+02	1.33690329E+02	6.66820177E+00	0.00000000E+00	410
10348	production	8.86263340E+02	1.34288650E+02	6.59968909E+00	0.00000000E+00	383
10349	production	8.97021409E+02	1.34626473E+02	6.66303875E+00	0.00000000E+00	424
10350	production	9.03688254E+02	1.33996596E+02	6.74411351E+00	0.00000000E+00	402
10351	production	8.90954254E+02	1.34331494E+02	6.63250464E+00	0.00000000E+00	400
10352	production	9.11142494E+02	1.34668550E+02	6.76581498E+00	0.00000000E+00	398
10353	production	9.04770093E+02	1.35278257E+02	6.68821518E+00	0.00000000E+00	403
10354	production	8.91154370E+02	1.34310665E+02	6.63502316E+00	0.00000000E+00	406
10355	production	8.91819047E+02	1.34070066E+02	6.65188786E+00	0.00000000E+00	417
10356	production	8.85423573E+02	1.33956009E+02	6.60980856E+00	0.00000000E+00	377
10357	production	8.94102554E+02	1.33541342E+02	6.69532400E+00	0.00000000E+00	402
10358	production	8.97086597E+02	1.33677695E+02	6.71081734E+00	0.00000000E+00	406
10359	production	9.16628253E+02	1.35011102E+02	6.78928058E+00	0.00000000E+00	414
10360	production	9.02673721E+02	1.35397265E+02	6.66685346E+00	0.00000000E+00	389
10361	production	9.22540807E+02	1.35306151E+02	6.81817347E+00	0.00000000E+00	407
10362	production	9.10374441E+02	1.35631246E+02	6.71212918E+00	0.00000000E+00	392
10363	production	8.85294181E+02	1.34758742E+02	6.56947496E+00	0.00000000E+00	413
10364	production	8.57618802E+02	1.33248580E+02	6.43623220E+00	0.00000000E+00	409
10365	production	8.69634627E+02	1.33943795E+02	6.49253389E+00	0.00000000E+00	398
10366	production	8.61096399E+02	1.34663476E+02	6.39443168E+00	0.00000000E+00	376
10367	production	8.60640471E+02	1.34437927E+02	6.40176836E+00	0.00000000E+00	405
10368	production	8.79472279E+02	1.33796169E+02	6.57322465E+00	0.00000000E+00	395
10369	production	8.82610966E+02	1.34189738E+02	6.57733576E+00	0.00000000E+00	398
10370	production	8.68343740E+02	1.33376297E+02	6.51048021E+00	0.00000000E+00	420
10371	production	8.68625403E+02	1.33605973E+02	6.50139649E+00	0.00000000E+00	406
10372	production	8.69987999E+02	1.34056007E+02	6.48973527E+00	0.00000000E+00	408
10373	production	8.81999103E+02	1.34593056E+02	6.55308031E+00	0.00000000E+00	396
10374	production	8.85654887E+02	1.33660534E+02	6.62615103E+00	0.00000000E+00	356
10375	production	8.92574040E+02	1.33942929E+02	6.66383843E+00	0.00000000E+00	400
10376	production	9.09922699E+02	1.35340430E+02	6.72321418E+00	0.00000000E+00	391
10377	production	8.86962728E+02	1.34225610E+02	6.60799921E+00	0.00000000E+00	411
10378	production	9.20123289E+02	1.35339196E+02	6.79864603E+00	0.00000000E+00	409
10379	production	9.11523374E+02	1.35282637E+02	6.73791842E+00	0.00000000E+00	393
10380	production	9.13766467E+02	1.35069934E+02	6.76513596E+00	0.00000000E+00	421
10381	production	9.07304087E+02	1.35298982E+02	6.70591955E+00	0.00000000E+00	410
10382	production	9.09153164E+02	1.34231244E+02	6.77303685E+00	0.00000000E+00	404
10383	production	8.97985018E+02	1.33767152E+02	6.71304578E+00	0.00000000E+00	394
10384	production	9.12214279E+02	1.33892585E+02	6.81303060E+00	0.00000000E+00	408
10385	production	8.98834751E+02	1.33523320E+02	6.73166869E+00	0.00000000E+00	395
10386	production	9.04052908E+02	1.34343847E+02	6.72939571E+00	0.00000000E+00	392
10387	production	9.03440473E+02	1.35021220E+02	6.69109989E+00	0.00000000E+00	404
10388	production	9.15781409E+02	1.34984538E+02	6.78434302E+00	0.00000000E+00	409
10389	production	9.23646728E+02	1.35259040E+02	6.82872456E+00	0.00000000E+00	423
10390	production	9.19265063E+02	1.34535285E+02	6.83289192E+00	0.00000000E+00	417
10391	production	9.37037051E+02	1.34871911E+02	6.94760711E+00	0.00000000E+00	411
10392	production	9.28194383E+02	1.34293669E+02	6.91167638E+00	0.00000000E+00	400
10393	production	9.40643579E+02	1.34626686E+02	6.98705145E+00	0.00000000E+00	419
10394	production	9.16201098E+02	1.34422711E+02	6.81582073E+00	0.00000000E+00	425
10395	production	9.31191406E+02	1.34830977E+02	6.90636103E+00	0.00000000E+00	404
10396	production	9.47756304E+02	1.35237584E+02	7.00808365E+00	0.00000000E+00	432
10397	production	9.49971640E+02	1.35483462E+02	7.01171661E+00	0.00000000E+00	407
10398	production	9.48739013E+02	1.35197987E+02	7.01740490E+00	0.00000000E+00	427
10399	production	9.50601306E+02	1.35736355E+02	7.00329181E+00	0.00000000E+00	432
10400	production	9.32496957E+02	1.35597105E+02	6.87696804E+00	0.00000000E+00	380
10401	production	9.33009312E+02	1.36290549E+02	6.84573741E+00	0.00000000E+00	351
10402	production	9.39750130E+02	1.36041850E+02	6.90780174E+00	0.00000000E+00	343
10403	production	9.31868775E+02	1.36251212E+02	6.83934301E+00	0.00000000E+00	359
10404	production	9.44279982E+02	1.36356399E+02	6.92508741E+00	0.00000000E+00	365
10405	production	9.34392611E+02	1.36048376E+02	6.86809087E+00	0.00000000E+00	365
10406	production	9.48554208E+02	1.36758043E+02	6.93600309E+00	0.00000000E+00	346
10407	production	9.50575427E+02	1.36227229E+02	6.97786657E+00	0.00000000E+00	338
10408	production	9.31213917E+02	1.35674978E+02	6.86356418E+00	0.00000000E+00	351
10409	production	9.46483568E+02	1.37408872E+02	6.88808193E+00	0.00000000E+00	355
10410	production	9.54622559E+02	1.37395277E+02	6.94800126E+00	0.00000000E+00	370
10411	production	9.50275008E+02	1.37318869E+02	6.92020707E+00	0.00000000E+00	358
10412	production	9.63202136E+02	1.36752256E+02	7.04340945E+00	0.00000000E+00	388
10413	production	9.53282301E+02	1.36262512E+02	6.99592488E+00	0.00000000E+00	391
10414	production	9.34913251E+02	1.36495273E+02	6.84941853E+00	0.00000000E+00	367
10415	production	9.66640901E+02	1.37753796E+02	7.01716345E+00	0.00000000E+00	388
10416	production	9.48998487E+02	1.36229887E+02	6.96615484E+00	0.00000000E+00	375
10417	production	9.57571610E+02	1.35827702E+02	7.04989920E+00	0.00000000E+00	394
10418	production	9.48536945E+02	1.35741394E+02	6.98782379E+00	0.00000000E+00	394
10419	production	9.63778513E+02	1.36845113E+02	7.04284203E+00	0.00000000E+00	414
10420	production	9.59923079E+02	1.36700697E+02	7.02207890E+00	0.00000000E+00	397
10421	production	9.36792866E+02	1.36359333E+02	6.87003117E+00	0.00000000E+00	363
10422	production	9.44605450E+02	1.37183574E+02	6.88570375E+00	0.00000000E+00	369
10423	production	9.62485847E+02	1.37379338E+02	7.00604516E+00	0.00000000E+00	389
10424	production	9.73042819E+02	1.37446277E+02	7.07944106E+00	0.00000000E+00	405
10425	production	9.53029015E+02	1.36689894E+02	6.97219806E+00	0.00000000E+00	394
10426	production	9.56581400E+02	1.36210785E+02	7.02280221E+00	0.00000000E+00	409
10427	production	9.62428241E+02	1.36386594E+02	7.05661905E+00	0.00000000E+00	390
10428	production	9.58174830E+02	1.35987817E+02	7.04603433E+00	0.00000000E+00	384
10429	production	9.70175501E+02	1.37406427E+02	7.06062678E+00	0.00000000E+00	386
10430	production	9.62375044E+02	1.37265312E+02	7.01105784E+00	0.00000000E+00	391
10431	production	9.52234418E+02	1.37303740E+02	6.93524020E+00	0.00000000E+00	386
10432	production	9.33726112E+02	1.36639432E+02	6.83350404E+00	0.00000000E+00	374
10433	production	9.23515428E+02	1.36631038E+02	6.75919206E+00	0.00000000E+00	390
10434	production	9.18155875E+02	1.35381994E+02	6.78196451E+00	0.00000000E+00	414
10435	production	9.22940343E+02	1.35653243E+02	6.80367327E+00	0.00000000E+00	369
10436	production	9.21154349E+02	1.36089903E+02	6.76871926E+00	0.00000000E+00	386
10437	production	9.17166900E+02	1.35654208E+02	6.76106486E+00	0.00000000E+00	394
10438	production	9.01217463E+02	1.36222897E+02	6.61575612E+00	0.00000000E+00	387
10439	production	9.15873571E+02	1.35719721E+02	6.74827185E+00	0.00000000E+00	408
10440	production	9.10666945E+02	1.35125168E+02	6.73943247E+00	0.00000000E+00	410
10441	production	9.25351059E+02	1.35465774E+02	6.83088454E+00	0.00000000E+00	400
10442	production	9.26239632E+02	1.34775226E+02	6.87247693E+00	0.00000000E+00	372
10443	production	9.46150273E+02	1.35903496E+02	6.96192741E+00	0.00000000E+00	388
10444	production	9.22124653E+02	1.35814742E+02	6.78957702E+00	0.00000000E+00	409
10445	production	9.35254270E+02	1.36434341E+02	6.85497701E+00	0.00000000E+00	419
10446	production	9.35408957E+02	1.36552908E+02	6.85015772E+00	0.00000000E+00	419
10447	production	9.48454128E+02	1.35423199E+02	7.00363109E+00	0.00000000E+00	423
10448	production	9.50266890E+02	1.35247300E+02	7.02614315E+00	0.00000000E+00	390
10449	production	9.36437283E+02	1.34445974E+02	6.96515672E+00	0.00000000E+00	394
10450	production	9.41178354E+02	1.34277151E+02	7.00922193E+00	0.00000000E+00	398
10451	production	9.27925892E+02	1.34710904E+02	6.88827606E+00	0.00000000E+00	384
10452	production	9.05108944E+02	1.33659869E+02	6.77173298E+00	0.00000000E+00	398
10453	production	9.22501316E+02	1.34508696E+02	6.85830240E+00	0.00000000E+00	406
10454	production	9.36727399E+02	1.35465830E+02	6.91486112E+00	0.00000000E+00	413
10455	production	9.11192647E+02	1.35037369E+02	6.74770734E+00	0.00000000E+00	402
10456	production	9.14866941E+02	1.35542283E+02	6.74967928E+00	0.00000000E+00	419
10457	production	9.12337350E+02	1.35282733E+02	6.74393050E+00	0.00000000E+00	409
10458	production	9.14421843E+02	1.35797472E+02	6.73371769E+00	0.00000000E+00	383
10459	production	9.08875389E+02	1.35767600E+02	6.69434673E+00	0.00000000E+00	403
10460	production	8.98881047E+02	1.35203898E+02	6.64833675E+00	0.00000000E+00	425
10461	production	9.12074245E+02	1.35620703E+02	6.72518446E+00	0.00000000E+00	432
10462	production	9.06816224E+02	1.34882977E+02	6.72298497E+00	0.00000000E+00	408
10463	production	9.12540117E+02	1.34610292E+02	6.77912588E+00	0.00000000E+00	382
10464	production	9.10962685E+02	1.34086757E+02	6.79383042E+00	0.00000000E+00	402
10465	production	9.23703173E+02	1.35094836E+02	6.83744252E+00	0.00000000E+00	380
10466	production	9.33667872E+02	1.35580975E+02	6.88642245E+00	0.00000000E+00	378
10467	production	9.19753802E+02	1.35194219E+02	6.80320362E+00	0.00000000E+00	409
10468	production	9.04075043E+02	1.34569406E+02	6.71828070E+00	0.00000000E+00	413
10469	production	8.89917660E+02	1.33537466E+02	6.66417961E+00	0.00000000E+00	403
10470	production	9.05089950E+02	1.34550174E+02	6.72678394E+00	0.00000000E+00	409
10471	production	9.07697646E+02	1.33848636E+02	6.78152330E+00	0.00000000E+00	424
10472	production	9.22574880E+02	1.34842331E+02	6.84187876E+00	0.00000000E+00	405
10473	production	9.29056385E+02	1.34389594E+02	6.91315716E+00	0.00000000E+00	435
10474	production	9.18948910E+02	1.34938746E+02	6.81011896E+00	0.00000000E+00	424
10475	production	9.10887588E+02	1.34530757E+02	6.77085010E+00	0.00000000E+00	403
10476	production	8.88104614E+02	1.33789084E+02	6.63809474E+00	0.00000000E+00	426
10477	production	9.07766459E+02	1.34810877E+02	6.73362921E+00	0.00000000E+00	399
10478	production	9.05837693E+02	1.35088934E+02	6.70549146E+00	0.00000000E+00	391
10479	production	9.02479232E+02	1.34574045E+02	6.70619087E+00	0.00000000E+00	403
10480	production	9.06710459E+02	1.34586310E+02	6.73701851E+00	0.00000000E+00	406
10481	production	9.25738721E+02	1.35585390E+02	6.82771735E+00	0.00000000E+00	420
10482	production	9.05305859E+02	1.34023795E+02	6.75481440E+00	0.00000000E+00	397
10483	production	8.91988243E+02	1.33911703E+02	6.66101787E+00	0.00000000E+00	401
10484	production	9.19097542E+02	1.33811128E+02	6.86861813E+00	0.00000000E+00	411
10485	production	9.17812126E+02	1.33857572E+02	6.85663212E+00	0.00000000E+00	417
10486	production	9.33849047E+02	1.33686285E+02	6.98537658E+00	0.00000000E+00	418
10487	production	9.43420484E+02	1.34216058E+02	7.02911781E+00	0.00000000E+00	401
10488	production	9.46810304E+02	1.35470519E+02	6.98905055E+00	0.00000000E+00	402
10489	production	9.50331465E+02	1.35467949E+02	7.01517570E+00	0.00000000E+00	381
10490	production	9.48080615E+02	1.35790006E+02	6.98196163E+00	0.00000000E+00	408
10491	production	9.58384731E+02	1.36516794E+02	7.02026983E+00	0.00000000E+00	400
10492	production	9.52232818E+02	1.36572475E+02	6.97236262E+00	0.00000000E+00	404
10493	production	9.35921772E+02	1.36668806E+02	6.84810090E+00	0.00000000E+00	406
10494	production	9.23241147E+02	1.36460854E+02	6.76561168E+00	0.00000000E+00	408
10495	production	9.26756670E+02	1.36381957E+02	6.79530260E+00	0.00000000E+00	415
10496	production	9.35324946E+02	1.37515647E+02	6.80158927E+00	0.00000000E+00	390
10497	production	9.33858898E+02	1.36766145E+02	6.82814377E+00	0.00000000E+00	387
10498	production	9.27348974E+02	1.36711414E+02	6.78325934E+00	0.00000000E+00	411
10499	production	9.26271224E+02	1.36822495E+02	6.76987527E+00	0.00000000E+00	406
10500	production	9.13475405E+02	1.36166541E+02	6.70851589E+00	0.00000000E+00	369
10501	production	9.20026006E+02	1.36066539E+02	6.76158893E+00	0.00000000E+00	351
10502	production	9.24105275E+02	1.36249761E+02	6.78243596E+00	0.00000000E+00	331
10503	production	9.19444270E+02	1.35021890E+02	6.80959414E+00	0.00000000E+00	358
10504	production	9.38636650E+02	1.36571121E+02	6.87287797E+00	0.00000000E+00	358
10505	production	9.45451693E+02	1.35310713E+02	6.98726412E+00	0.00000000E+00	379
10506	production	9.43368933E+02	1.36624805E+02	6.90481451E+00	0.00000000E+00	364
10507	production	9.40899935E+02	1.35810591E+02	6.92803063E+00	0.00000000E+00	370
10508	production	9.11459585E+02	1.35200044E+02	6.74156277E+00	0.00000000E+00	365
10509	production	9.18907610E+02	1.34802685E+02	6.81668623E+00	0.00000000E+00	373
10510	production	9.23077646E+02	1.34145313E+02	6.88117701E+00	0.00000000E+00	364
10511	production	9.41460508E+02	1.34777470E+02	6.98529592E+00	0.00000000E+00	402
10512	production	9.40196468E+02	1.34013032E+02	7.01570923E+00	0.00000000E+00	364
10513	production	9.38654504E+02	1.33466836E+02	7.03286698E+00	0.00000000E+00	392
10514	production	9.40070102E+02	1.34312799E+02	6.99911036E+00	0.00000000E+00	339
10515	production	9.39449795E+02	1.33721254E+02	7.02543361E+00	0.00000000E+00	356
10516	production	9.57046074E+02	1.33171840E+02	7.18654988E+00	0.00000000E+00	360
10517	production	9.52561748E+02	1.33353111E+02	7.14315353E+00	0.00000000E+00	366
10518	production	9.32833491E+02	1.33126346E+02	7.00712910E+00	0.00000000E+00	379
10519	production	9.27173473E+02	1.32972887E+02	6.97265057E+00	0.00000000E+00	389
10520	production	9.07074503E+02	1.31309869E+02	6.90789284E+00	0.00000000E+00	362
10521	production	9.07924969E+02	1.31964824E+02	6.88005292E+00	0.00000000E+00	367
10522	production	8.85659601E+02	1.31372455E+02	6.74159282E+00	0.00000000E+00	368
10523	production	8.85829805E+02	1.31450520E+02	6.73888397E+00	0.00000000E+00	377
10524	production	9.05251884E+02	1.31582330E+02	6.87973747E+00	0.00000000E+00	392
10525	production	8.99364930E+02	1.31515412E+02	6.83847553E+00	0.00000000E+00	375
10526	production	9.00767337E+02	1.32852852E+02	6.78018816E+00	0.00000000E+00	363
10527	production	9.05185634E+02	1.33822216E+02	6.76409090E+00	0.00000000E+00	373
10528	production	8.95461542E+02	1.34027786E+02	6.68116341E+00	0.00000000E+00	390
10529	production	8.94996805E+02	1.34307606E+02	6.66378348E+00	0.00000000E+00	411
10530	production	9.09999622E+02	1.33711734E+02	6.80568262E+00	0.00000000E+00	396
10531	production	9.20732204E+02	1.33929363E+02	6.87475984E+00	0.00000000E+00	386
10532	production	9.19229202E+02	1.34507216E+02	6.83405122E+00	0.00000000E+00	376
10533	production	9.18504130E+02	1.33948376E+02	6.85715020E+00	0.00000000E+00	398
10534	production	9.01528109E+02	1.33581581E+02	6.74889534E+00	0.00000000E+00	440
10535	production	9.04889668E+02	1.32982300E+02	6.80458730E+00	0.00000000E+00	417
10536	production	8.78828446E+02	1.32110225E+02	6.65223637E+00	0.00000000E+00	398
10537	production	8.76894791E+02	1.32514202E+02	6.61736460E+00	0.00000000E+00	371
10538	production	8.73258785E+02	1.32869321E+02	6.57231312E+00	0.00000000E+00	401
10539	production	8.79093719E+02	1.33579644E+02	6.58104552E+00	0.00000000E+00	405
10540	production	8.67135239E+02	1.32641703E+02	6.53742543E+00	0.00000000E+00	392
10541	production	8.79453728E+02	1.34249603E+02	6.55088512E+00	0.00000000E+00	403
10542	production	8.79172720E+02	1.33379004E+02	6.59153762E+00	0.00000000E+00	363
10543	production	9.00970117E+02	1.33692391E+02	6.73912784E+00	0.00000000E+00	387
10544	production	8.97190210E+02	1.32454990E+02	6.77354782E+00	0.00000000E+00	402
10545	production	8.95517270E+02	1.32418424E+02	6.76278452E+00	0.00000000E+00	381
10546	production	8.79887710E+02	1.31934190E+02	6.66914097E+00	0.00000000E+00	365
10547	production	8.95904224E+02	1.31759376E+02	6.79954816E+00	0.00000000E+00	377
10548	production	8.97891031E+02	1.31974480E+02	6.80352014E+00	0.00000000E+00	383
10549	production	8.85691098E+02	1.31771767E+02	6.72140260E+00	0.00000000E+00	390
10550	production	8.89094903E+02	1.31520436E+02	6.76012742E+00	0.00000000E+00	401
10551	production	8.92141464E+02	1.31510214E+02	6.78381881E+00	0.00000000E+00	416
10552	production	9.11743115E+02	1.31720984E+02	6.92177576E+00	0.00000000E+00	377
10553	production	9.27650622E+02	1.32554236E+02	6.99827218E+00	0.00000000E+00	397
10554	production	9.31066313E+02	1.32583154E+02	7.02250839E+00	0.00000000E+00	392
10555	production	9.14986162E+02	1.31229163E+02	6.97243006E+00	0.00000000E+00	397
10556	production	9.08737079E+02	1.32083390E+02	6.88002540E+00	0.00000000E+00	393
10557	production	9.23618543E+02	1.33257649E+02	6.93107337E+00	0.00000000E+00	372
10558	production	9.25546473E+02	1.33377495E+02	6.93930018E+00	0.00000000E+00	411
10559	production	9.28493234E+02	1.32638624E+02	7.00017239E+00	0.00000000E+00	393
10560	production	9.38874006E+02	1.33727858E+02	7.02078102E+00	0.00000000E+00	386
10561	production	9.36570884E+02	1.34109514E+02	6.98362747E+00	0.00000000E+00	386
10562	production	9.12468323E+02	1.32604337E+02	6.88113484E+00	0.00000000E+00	416
10563	production	9.21603537E+02	1.32568859E+02	6.95188554E+00	0.00000000E+00	409
10564	production	9.31669143E+02	1.33409893E+02	6.98350868E+00	0.00000000E+00	386
10565	production	9.18222643E+02	1.33044471E+02	6.90162195E+00	0.00000000E+00	389
10566	production	9.22093396E+02	1.33526366E+02	6.90570277E+00	0.00000000E+00	391
10567	production	9.24780546E+02	1.33848619E+02	6.90915271E+00	0.00000000E+00	417
10568	production	9.33415784E+02	1.34853715E+02	6.92169126E+00	0.00000000E+00	410
10569	production	9.37234253E+02	1.35155466E+02	6.93449021E+00	0.00000000E+00	423
10570	production	9.45332493E+02	1.34687298E+02	7.01872043E+00	0.00000000E+00	396
10571	production	9.32381734E+02	1.33858872E+02	6.96540856E+00	0.00000000E+00	408
10572	production	9.11664870E+02	1.33658342E+02	6.82086022E+00	0.00000000E+00	408
10573	production	9.11900266E+02	1.33481929E+02	6.83163833E+00	0.00000000E+00	382
10574	production	8.98403592E+02	1.33398579E+02	6.73473135E+00	0.00000000E+00	393
10575	production	9.00780772E+02	1.32707038E+02	6.78773926E+00	0.00000000E+00	418
10576	production	9.15193332E+02	1.33442755E+02	6.85832165E+00	0.00000000E+00	386
10577	production	9.07734400E+02	1.32955893E+02	6.82733486E+00	0.00000000E+00	406
10578	production	8.81494731E+02	1.31558910E+02	6.70038033E+00	0.00000000E+00	372
10579	production	8.87368290E+02	1.32486862E+02	6.69778329E+00	0.00000000E+00	394
10580	production	8.73687903E+02	1.32332991E+02	6.60219265E+00	0.00000000E+00	404
10581	production	8.80460077E+02	1.32626222E+02	6.63865760E+00	0.00000000E+00	397
10582	production	9.08279332E+02	1.33970263E+02	6.77970849E+00	0.00000000E+00	387
10583	production	9.10965014E+02	1.34578807E+02	6.76900793E+00	0.00000000E+00	419
10584	production	9.05235766E+02	1.35097892E+02	6.70059137E+00	0.00000000E+00	431
10585	production	9.12173442E+02	1.35099258E+02	6.75187605E+00	0.00000000E+00	407
10586	production	9.27109025E+02	1.35769043E+02	6.82857449E+00	0.00000000E+00	379
10587	production	9.30296291E+02	1.36392425E+02	6.82073282E+00	0.00000000E+00	389
10588	production	9.14917822E+02	1.34740254E+02	6.79023378E+00	0.00000000E+00	414
10589	production	9.20918684E+02	1.35552222E+02	6.79382950E+00	0.00000000E+00	400
10590	production	9.16443520E+02	1.36141643E+02	6.73154446E+00	0.00000000E+00	399
10591	production	9.26424733E+02	1.35823793E+02	6.82078384E+00	0.00000000E+00	411
10592	production	9.37883203E+02	1.37085105E+02	6.84161274E+00	0.00000000E+00	410
10593	production	9.20197536E+02	1.36640858E+02	6.73442445E+00	0.00000000E+00	414
