sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
53619	production	3.76420978E+03	6.33679565E+02	5.94024171E+00	0.00000000E+00	1239
53620	production	3.75257537E+03	6.32910842E+02	5.92907424E+00	0.00000000E+00	1270
53621	production	3.75963422E+03	6.33174125E+02	5.93775720E+00	0.00000000E+00	1231
53622	production	3.74157217E+03	6.32825789E+02	5.91248372E+00	0.00000000E+00	1226
53623	production	3.70405236E+03	6.33475475E+02	5.84719140E+00	0.00000000E+00	1237
53624	production	3.71494729E+03	6.33889102E+02	5.86056343E+00	0.00000000E+00	1269
53625	production	3.72605490E+03	6.34309548E+02	5.87419014E+00	0.00000000E+00	1245
53626	production	3.69786891E+03	6.34615937E+02	5.82693988E+00	0.00000000E+00	1283
53627	production	3.67313485E+03	6.35623247E+02	5.77879250E+00	0.00000000E+00	1247
53628	production	3.67210180E+03	6.35122843E+02	5.78171898E+00	0.00000000E+00	1225
53629	production	3.66296479E+03	6.33970831E+02	5.77781280E+00	0.00000000E+00	1239
53630	production	3.71033046E+03	6.34065666E+02	5.85165016E+00	0.00000000E+00	1244
53631	production	3.71946636E+03	6.33799388E+02	5.86852311E+00	0.00000000E+00	1252
53632	production	3.75042423E+03	6.34328919E+02	5.91242826E+00	0.00000000E+00	1232
53633	production	3.76981494E+03	6.33957261E+02	5.94648122E+00	0.00000000E+00	1276
53634	production	3.74588497E+03	6.34845204E+02	5.90046983E+00	0.00000000E+00	1302
53635	production	3.75260793E+03	6.33791453E+02	5.92088756E+00	0.00000000E+00	1300
53636	production	3.75924950E+03	6.33804712E+02	5.93124259E+00	0.00000000E+00	1286
53637	production	3.69586472E+03	6.33474964E+02	5.83427117E+00	0.00000000E+00	1216
53638	production	3.73029814E+03	6.34504847E+02	5.87906958E+00	0.00000000E+00	1289
53639	production	3.75583269E+03	6.34124645E+02	5.92286188E+00	0.00000000E+00	1322
53640	production	3.80395760E+03	6.34630915E+02	5.99396832E+00	0.00000000E+00	1275
53641	production	3.77569500E+03	6.34831189E+02	5.94755750E+00	0.00000000E+00	1320
53642	production	3.77647400E+03	6.34706150E+02	5.94995653E+00	0.00000000E+00	1283
53643	production	3.76119380E+03	6.34085060E+02	5.93168651E+00	0.00000000E+00	1261
53644	production	3.75291965E+03	6.34055618E+02	5.91891238E+00	0.00000000E+00	1285
53645	production	3.78171466E+03	6.33325765E+02	5.97119976E+00	0.00000000E+00	1319
53646	production	3.73862987E+03	6.34395387E+02	5.89321730E+00	0.00000000E+00	1279
53647	production	3.77954846E+03	6.36040871E+02	5.94230439E+00	0.00000000E+00	1284
53648	production	3.74102048E+03	6.35058255E+02	5.89083042E+00	0.00000000E+00	1296
53649	production	3.71032039E+03	6.34993732E+02	5.84308192E+00	0.00000000E+00	1310
53650	production	3.70769041E+03	6.34940873E+02	5.83942627E+00	0.00000000E+00	1253
53651	production	3.72902272E+03	6.35305435E+02	5.86965343E+00	0.00000000E+00	1303
53652	production	3.69316803E+03	6.35388618E+02	5.81245543E+00	0.00000000E+00	1279
53653	production	3.75218729E+03	6.35541167E+02	5.90392486E+00	0.00000000E+00	1308
53654	production	3.78751481E+03	6.35941806E+02	5.95575692E+00	0.00000000E+00	1319
53655	production	3.82191508E+03	6.36479746E+02	6.00477093E+00	0.00000000E+00	1303
53656	production	3.83731404E+03	6.37059885E+02	6.02347460E+00	0.00000000E+00	1319
53657	production	3.82422535E+03	6.36190231E+02	6.01113497E+00	0.00000000E+00	1332
53658	production	3.81133257E+03	6.35639863E+02	5.99605656E+00	0.00000000E+00	1332
53659	production	3.83549211E+03	6.36800400E+02	6.02306800E+00	0.00000000E+00	1296
53660	production	3.82146281E+03	6.37000291E+02	5.99915396E+00	0.00000000E+00	1321
53661	production	3.85359183E+03	6.38190011E+02	6.03831424E+00	0.00000000E+00	1328
53662	production	3.90642625E+03	6.38745116E+02	6.11578257E+00	0.00000000E+00	1327
53663	production	3.90306765E+03	6.37841973E+02	6.11917656E+00	0.00000000E+00	1336
53664	production	3.86568776E+03	6.36651081E+02	6.07190952E+00	0.00000000E+00	1347
53665	production	3.84560602E+03	6.34808902E+02	6.05789554E+00	0.00000000E+00	1331
53666	production	3.80393073E+03	6.33807165E+02	6.00171621E+00	0.00000000E+00	1342
53667	production	3.79097888E+03	6.34230362E+02	5.97729012E+00	0.00000000E+00	1341
53668	production	3.80162910E+03	6.33533808E+02	6.00067282E+00	0.00000000E+00	1355
53669	production	3.82831639E+03	6.33545791E+02	6.04268302E+00	0.00000000E+00	1360
53670	production	3.85456082E+03	6.34714486E+02	6.07290507E+00	0.00000000E+00	1335
53671	production	3.88998120E+03	6.35743400E+02	6.11879132E+00	0.00000000E+00	1319
53672	production	3.86670170E+03	6.36093812E+02	6.07882301E+00	0.00000000E+00	1346
53673	production	3.86840703E+03	6.36162134E+02	6.08085081E+00	0.00000000E+00	1410
53674	production	3.84818970E+03	6.34661881E+02	6.06336982E+00	0.00000000E+00	1355
53675	production	3.85261031E+03	6.34433778E+02	6.07251765E+00	0.00000000E+00	1314
53676	production	3.86720925E+03	6.36459543E+02	6.07612737E+00	0.00000000E+00	1353
53677	production	3.85111000E+03	6.35857956E+02	6.05655707E+00	0.00000000E+00	1350
53678	production	3.85120179E+03	6.35825489E+02	6.05701070E+00	0.00000000E+00	1319
53679	production	3.88587397E+03	6.35562575E+02	6.11406984E+00	0.00000000E+00	1365
53680	production	3.92657230E+03	6.36728605E+02	6.16679111E+00	0.00000000E+00	1299
53681	production	3.89204031E+03	6.34716718E+02	6.13193287E+00	0.00000000E+00	1320
53682	production	3.89061331E+03	6.34848432E+02	6.12841288E+00	0.00000000E+00	1315
53683	production	3.90315906E+03	6.34952683E+02	6.14716524E+00	0.00000000E+00	1327
53684	production	3.87826205E+03	6.35612116E+02	6.10161756E+00	0.00000000E+00	1318
53685	production	3.88830579E+03	6.35575320E+02	6.11777340E+00	0.00000000E+00	1316
53686	production	3.88943153E+03	6.36283140E+02	6.11273706E+00	0.00000000E+00	1312
53687	production	3.90049745E+03	6.36203479E+02	6.13089614E+00	0.00000000E+00	1315
53688	production	3.86397200E+03	6.36431260E+02	6.07131083E+00	0.00000000E+00	1391
53689	production	3.89881652E+03	6.36474182E+02	6.12564755E+00	0.00000000E+00	1396
53690	production	3.88273366E+03	6.36105585E+02	6.10391381E+00	0.00000000E+00	1329
53691	production	3.87373246E+03	6.35970632E+02	6.09105556E+00	0.00000000E+00	1342
53692	production	3.94775221E+03	6.36244511E+02	6.20477214E+00	0.00000000E+00	1412
53693	production	3.95164995E+03	6.35903932E+02	6.21422475E+00	0.00000000E+00	1346
53694	production	3.95597172E+03	6.36709585E+02	6.21314930E+00	0.00000000E+00	1346
53695	production	3.96620563E+03	6.37424626E+02	6.22223470E+00	0.00000000E+00	1365
53696	production	3.96811222E+03	6.38806066E+02	6.21176353E+00	0.00000000E+00	1356
53697	production	3.98379428E+03	6.39203721E+02	6.23243287E+00	0.00000000E+00	1324
53698	production	3.94654766E+03	6.37873415E+02	6.18703894E+00	0.00000000E+00	1336
53699	production	3.91901339E+03	6.37538218E+02	6.14710347E+00	0.00000000E+00	1310
53700	production	3.97128872E+03	6.37132682E+02	6.23306390E+00	0.00000000E+00	1258
53701	production	3.99510263E+03	6.37956681E+02	6.26234156E+00	0.00000000E+00	1165
53702	production	3.97696404E+03	6.38005284E+02	6.23343434E+00	0.00000000E+00	1178
53703	production	3.91776760E+03	6.36765370E+02	6.15260783E+00	0.00000000E+00	1143
53704	production	3.91929790E+03	6.37751985E+02	6.14548914E+00	0.00000000E+00	1180
53705	production	3.90069095E+03	6.37464574E+02	6.11907094E+00	0.00000000E+00	1140
53706	production	3.95135033E+03	6.37358154E+02	6.19957603E+00	0.00000000E+00	1111
53707	production	3.93013377E+03	6.37816506E+02	6.16185648E+00	0.00000000E+00	1182
53708	production	3.94721359E+03	6.38467139E+02	6.18232850E+00	0.00000000E+00	1184
53709	production	3.95651236E+03	6.39219648E+02	6.18959754E+00	0.00000000E+00	1151
53710	production	3.98863162E+03	6.39520954E+02	6.23690528E+00	0.00000000E+00	1182
53711	production	3.94811391E+03	6.37916750E+02	6.18907390E+00	0.00000000E+00	1199
53712	production	3.89218320E+03	6.37303679E+02	6.10726618E+00	0.00000000E+00	1198
53713	production	3.93530550E+03	6.37180244E+02	6.17612603E+00	0.00000000E+00	1236
53714	production	3.91909399E+03	6.36068015E+02	6.16143855E+00	0.00000000E+00	1215
53715	production	3.93516712E+03	6.36547354E+02	6.18204929E+00	0.00000000E+00	1223
53716	production	3.91807967E+03	6.36642518E+02	6.15428527E+00	0.00000000E+00	1225
53717	production	3.93251834E+03	6.38072721E+02	6.16311936E+00	0.00000000E+00	1218
53718	production	3.97925921E+03	6.39959141E+02	6.21798948E+00	0.00000000E+00	1237
53719	production	3.97137561E+03	6.40172769E+02	6.20359972E+00	0.00000000E+00	1201
53720	production	4.01713334E+03	6.40049305E+02	6.27628732E+00	0.00000000E+00	1252
53721	production	3.97933775E+03	6.39577410E+02	6.22182348E+00	0.00000000E+00	1247
53722	production	3.93259003E+03	6.38194534E+02	6.16205532E+00	0.00000000E+00	1268
53723	production	3.97291039E+03	6.37612077E+02	6.23092086E+00	0.00000000E+00	1297
53724	production	3.97063474E+03	6.36874101E+02	6.23456776E+00	0.00000000E+00	1277
53725	production	3.94774361E+03	6.36586525E+02	6.20142503E+00	0.00000000E+00	1269
53726	production	3.92924470E+03	6.35967047E+02	6.17837782E+00	0.00000000E+00	1314
53727	production	3.91584500E+03	6.36116619E+02	6.15586024E+00	0.00000000E+00	1279
53728	production	3.95895098E+03	6.36315069E+02	6.22168353E+00	0.00000000E+00	1274
53729	production	3.97660938E+03	6.36126927E+02	6.25128290E+00	0.00000000E+00	1296
53730	production	3.97985475E+03	6.35958628E+02	6.25804034E+00	0.00000000E+00	1301
53731	production	3.98838183E+03	6.37371834E+02	6.25754327E+00	0.00000000E+00	1264
53732	production	3.98380013E+03	6.37142606E+02	6.25260356E+00	0.00000000E+00	1248
53733	production	3.95682224E+03	6.37269657E+02	6.20902344E+00	0.00000000E+00	1323
53734	production	3.96019869E+03	6.37055726E+02	6.21640860E+00	0.00000000E+00	1290
53735	production	3.97696607E+03	6.37140731E+02	6.24189583E+00	0.00000000E+00	1326
53736	production	3.96691505E+03	6.36903562E+02	6.22843911E+00	0.00000000E+00	1277
53737	production	3.89982059E+03	6.35927060E+02	6.13249669E+00	0.00000000E+00	1249
53738	production	3.91261453E+03	6.36538724E+02	6.14670308E+00	0.00000000E+00	1282
53739	production	3.85835487E+03	6.35519631E+02	6.07118125E+00	0.00000000E+00	1266
53740	production	3.85139391E+03	6.34096850E+02	6.07382596E+00	0.00000000E+00	1276
53741	production	3.85809531E+03	6.33964645E+02	6.08566321E+00	0.00000000E+00	1296
53742	production	3.90043213E+03	6.35907390E+02	6.13364806E+00	0.00000000E+00	1294
53743	production	3.88974577E+03	6.35579131E+02	6.12000235E+00	0.00000000E+00	1287
53744	production	3.86906893E+03	6.34321806E+02	6.09953638E+00	0.00000000E+00	1309
53745	production	3.85657912E+03	6.34678291E+02	6.07643144E+00	0.00000000E+00	1276
53746	production	3.89627686E+03	6.35027006E+02	6.13560812E+00	0.00000000E+00	1302
53747	production	3.89812264E+03	6.34632367E+02	6.14233190E+00	0.00000000E+00	1279
53748	production	3.94397085E+03	6.35908513E+02	6.20210418E+00	0.00000000E+00	1323
53749	production	3.89646094E+03	6.34883298E+02	6.13728689E+00	0.00000000E+00	1296
53750	production	3.89611090E+03	6.34051205E+02	6.14478905E+00	0.00000000E+00	1317
53751	production	3.90106988E+03	6.34076168E+02	6.15236793E+00	0.00000000E+00	1284
53752	production	3.92030566E+03	6.34391940E+02	6.17962715E+00	0.00000000E+00	1285
53753	production	3.93480984E+03	6.34402616E+02	6.20238590E+00	0.00000000E+00	1305
53754	production	3.94521102E+03	6.34744587E+02	6.21543074E+00	0.00000000E+00	1342
53755	production	3.95464780E+03	6.35540084E+02	6.22249941E+00	0.00000000E+00	1343
53756	production	4.00159752E+03	6.34656189E+02	6.30514220E+00	0.00000000E+00	1324
53757	production	3.99175574E+03	6.35685066E+02	6.27945497E+00	0.00000000E+00	1338
53758	production	3.96795694E+03	6.34907726E+02	6.24965925E+00	0.00000000E+00	1345
53759	production	3.99930641E+03	6.34962122E+02	6.29849605E+00	0.00000000E+00	1331
53760	production	4.00123169E+03	6.35900869E+02	6.29222555E+00	0.00000000E+00	1351
53761	production	3.97448963E+03	6.36787978E+02	6.24146461E+00	0.00000000E+00	1252
53762	production	4.01626434E+03	6.36309863E+02	6.31180589E+00	0.00000000E+00	1288
53763	production	3.99542313E+03	6.35126493E+02	6.29075181E+00	0.00000000E+00	1294
53764	production	3.98536443E+03	6.35638546E+02	6.26985958E+00	0.00000000E+00	1312
53765	production	4.00043033E+03	6.35757787E+02	6.29238118E+00	0.00000000E+00	1318
53766	production	3.99541051E+03	6.36558653E+02	6.27657874E+00	0.00000000E+00	1293
53767	production	4.01857412E+03	6.37665484E+02	6.30200978E+00	0.00000000E+00	1337
53768	production	4.01964593E+03	6.37643217E+02	6.30391075E+00	0.00000000E+00	1324
53769	production	4.00177399E+03	6.37173879E+02	6.28050541E+00	0.00000000E+00	1333
53770	production	3.99618033E+03	6.36859921E+02	6.27481837E+00	0.00000000E+00	1320
53771	production	3.97174927E+03	6.39529618E+02	6.21042272E+00	0.00000000E+00	1315
53772	production	3.98717270E+03	6.38727047E+02	6.24237336E+00	0.00000000E+00	1317
53773	production	4.00825130E+03	6.38453260E+02	6.27806537E+00	0.00000000E+00	1345
53774	production	3.97647239E+03	6.38374856E+02	6.22905548E+00	0.00000000E+00	1325
53775	production	3.98593347E+03	6.39681116E+02	6.23112574E+00	0.00000000E+00	1350
53776	production	4.04246636E+03	6.39872577E+02	6.31761152E+00	0.00000000E+00	1333
53777	production	4.03175344E+03	6.39658207E+02	6.30298086E+00	0.00000000E+00	1325
53778	production	4.00643112E+03	6.38404909E+02	6.27568970E+00	0.00000000E+00	1348
53779	production	4.02634802E+03	6.38387847E+02	6.30705619E+00	0.00000000E+00	1376
53780	production	3.98360987E+03	6.37946713E+02	6.24442417E+00	0.00000000E+00	1372
53781	production	3.98677997E+03	6.38198804E+02	6.24692485E+00	0.00000000E+00	1352
53782	production	3.98781861E+03	6.37258265E+02	6.25777463E+00	0.00000000E+00	1393
53783	production	4.00653509E+03	6.37616619E+02	6.28361145E+00	0.00000000E+00	1332
53784	production	4.02162584E+03	6.36693750E+02	6.31642110E+00	0.00000000E+00	1355
53785	production	4.04806453E+03	6.37473310E+02	6.35017100E+00	0.00000000E+00	1336
53786	production	4.07182576E+03	6.37814154E+02	6.38403167E+00	0.00000000E+00	1337
53787	production	4.06870174E+03	6.35634361E+02	6.40100974E+00	0.00000000E+00	1368
53788	production	4.04320233E+03	6.36318336E+02	6.35405599E+00	0.00000000E+00	1340
53789	production	4.08042640E+03	6.36065656E+02	6.41510252E+00	0.00000000E+00	1336
53790	production	4.08667693E+03	6.37245645E+02	6.41303234E+00	0.00000000E+00	1308
53791	production	4.07682629E+03	6.36232446E+02	6.40776232E+00	0.00000000E+00	1319
53792	production	4.08783301E+03	6.36176737E+02	6.42562479E+00	0.00000000E+00	1349
53793	production	4.06804600E+03	6.34775166E+02	6.40864075E+00	0.00000000E+00	1363
53794	production	4.02990158E+03	6.34973787E+02	6.34656369E+00	0.00000000E+00	1329
53795	production	4.04935419E+03	6.34368060E+02	6.38328826E+00	0.00000000E+00	1327
53796	production	4.05264146E+03	6.34544526E+02	6.38669359E+00	0.00000000E+00	1329
53797	production	4.06492757E+03	6.34085346E+02	6.41069471E+00	0.00000000E+00	1308
53798	production	4.08124814E+03	6.37086511E+02	6.40611294E+00	0.00000000E+00	1309
53799	production	4.07348190E+03	6.36312623E+02	6.40169903E+00	0.00000000E+00	1327
53800	production	4.03574951E+03	6.35966150E+02	6.34585585E+00	0.00000000E+00	1213
53801	production	4.00281353E+03	6.36192885E+02	6.29182379E+00	0.00000000E+00	1182
53802	production	4.06202990E+03	6.38195252E+02	6.36487014E+00	0.00000000E+00	1171
53803	production	4.02951191E+03	6.37545880E+02	6.32034812E+00	0.00000000E+00	1182
53804	production	4.05484370E+03	6.37936566E+02	6.35618636E+00	0.00000000E+00	1118
53805	production	4.03138829E+03	6.37807285E+02	6.32069967E+00	0.00000000E+00	1121
53806	production	4.03840519E+03	6.38034558E+02	6.32944585E+00	0.00000000E+00	1111
53807	production	4.01121641E+03	6.37190977E+02	6.29515570E+00	0.00000000E+00	1128
53808	production	3.97309428E+03	6.35479871E+02	6.25211664E+00	0.00000000E+00	1137
53809	production	4.01086272E+03	6.36674150E+02	6.29971033E+00	0.00000000E+00	1154
53810	production	4.05108495E+03	6.36328615E+02	6.36634100E+00	0.00000000E+00	1139
53811	production	4.04911289E+03	6.36276816E+02	6.36375990E+00	0.00000000E+00	1140
53812	production	4.02935635E+03	6.36480160E+02	6.33068649E+00	0.00000000E+00	1149
53813	production	4.05409917E+03	6.36620407E+02	6.36815774E+00	0.00000000E+00	1199
53814	production	4.12488770E+03	6.37873802E+02	6.46662033E+00	0.00000000E+00	1207
53815	production	4.17852110E+03	6.38528242E+02	6.54398792E+00	0.00000000E+00	1183
53816	production	4.14054264E+03	6.38156330E+02	6.48828891E+00	0.00000000E+00	1218
53817	production	4.12548099E+03	6.37479242E+02	6.47155345E+00	0.00000000E+00	1203
53818	production	4.11704042E+03	6.35970021E+02	6.47363914E+00	0.00000000E+00	1162
53819	production	4.09769633E+03	6.36180930E+02	6.44108639E+00	0.00000000E+00	1253
53820	production	4.09300797E+03	6.35565405E+02	6.43994770E+00	0.00000000E+00	1198
53821	production	4.08047499E+03	6.35351228E+02	6.42239255E+00	0.00000000E+00	1192
53822	production	3.98906080E+03	6.34731725E+02	6.28464065E+00	0.00000000E+00	1231
53823	production	4.02648101E+03	6.34344215E+02	6.34747021E+00	0.00000000E+00	1261
53824	production	4.03568426E+03	6.35477949E+02	6.35062833E+00	0.00000000E+00	1283
53825	production	4.01987166E+03	6.34960827E+02	6.33089710E+00	0.00000000E+00	1248
53826	production	4.00718973E+03	6.35004456E+02	6.31049073E+00	0.00000000E+00	1217
53827	production	4.01132414E+03	6.35496095E+02	6.31211453E+00	0.00000000E+00	1267
53828	production	4.00098585E+03	6.34064627E+02	6.31006002E+00	0.00000000E+00	1228
53829	production	4.01527371E+03	6.34599679E+02	6.32725455E+00	0.00000000E+00	1254
53830	production	3.95352131E+03	6.33761827E+02	6.23818151E+00	0.00000000E+00	1263
53831	production	3.94536676E+03	6.34393770E+02	6.21911334E+00	0.00000000E+00	1271
53832	production	3.96454048E+03	6.35349551E+02	6.23993591E+00	0.00000000E+00	1257
53833	production	3.99367819E+03	6.34275990E+02	6.29643602E+00	0.00000000E+00	1253
53834	production	3.92095682E+03	6.33307993E+02	6.19123218E+00	0.00000000E+00	1222
53835	production	3.96761571E+03	6.33120440E+02	6.26676295E+00	0.00000000E+00	1215
53836	production	3.91181789E+03	6.32764431E+02	6.18210775E+00	0.00000000E+00	1271
53837	production	3.91443599E+03	6.34592689E+02	6.16842277E+00	0.00000000E+00	1258
53838	production	3.93369268E+03	6.34098050E+02	6.20360317E+00	0.00000000E+00	1305
53839	production	3.97312902E+03	6.35642312E+02	6.25057355E+00	0.00000000E+00	1311
53840	production	3.95498477E+03	6.35856731E+02	6.21993065E+00	0.00000000E+00	1282
53841	production	3.96230946E+03	6.36160513E+02	6.22847439E+00	0.00000000E+00	1311
53842	production	3.95653735E+03	6.37426241E+02	6.20705126E+00	0.00000000E+00	1280
53843	production	3.94178916E+03	6.37374954E+02	6.18441176E+00	0.00000000E+00	1250
53844	production	3.90305384E+03	6.38395205E+02	6.11385206E+00	0.00000000E+00	1279
53845	production	3.91340469E+03	6.37803021E+02	6.13575754E+00	0.00000000E+00	1281
53846	production	3.88693967E+03	6.38165330E+02	6.09080357E+00	0.00000000E+00	1197
53847	production	3.86188307E+03	6.38477914E+02	6.04857739E+00	0.00000000E+00	1223
53848	production	3.87036753E+03	6.39327681E+02	6.05380878E+00	0.00000000E+00	1263
53849	production	3.86778541E+03	6.37888935E+02	6.06341511E+00	0.00000000E+00	1272
53850	production	3.84665780E+03	6.37564804E+02	6.03335970E+00	0.00000000E+00	1255
53851	production	3.87015178E+03	6.37851178E+02	6.06748394E+00	0.00000000E+00	1263
53852	production	3.89477685E+03	6.38704894E+02	6.09792862E+00	0.00000000E+00	1286
53853	production	3.87259595E+03	6.38199710E+02	6.06800018E+00	0.00000000E+00	1277
53854	production	3.90937270E+03	6.39157076E+02	6.11645063E+00	0.00000000E+00	1339
53855	production	3.93668994E+03	6.38587437E+02	6.16468430E+00	0.00000000E+00	1336
53856	production	3.95495463E+03	6.38783399E+02	6.19138605E+00	0.00000000E+00	1328
53857	production	3.94878749E+03	6.37533975E+02	6.19384636E+00	0.00000000E+00	1307
53858	production	3.86729237E+03	6.35465020E+02	6.08576752E+00	0.00000000E+00	1303
53859	production	3.91442483E+03	6.35547876E+02	6.15913447E+00	0.00000000E+00	1334
53860	production	3.92884370E+03	6.35795489E+02	6.17941424E+00	0.00000000E+00	1279
53861	production	3.93009119E+03	6.35844211E+02	6.18090268E+00	0.00000000E+00	1311
53862	production	3.92165541E+03	6.35546841E+02	6.17052144E+00	0.00000000E+00	1322
53863	production	3.90707956E+03	6.35821700E+02	6.14492957E+00	0.00000000E+00	1310
53864	production	3.87734925E+03	6.35176065E+02	6.10436926E+00	0.00000000E+00	1339
53865	production	3.82780624E+03	6.34571259E+02	6.03211410E+00	0.00000000E+00	1341
53866	production	3.86556826E+03	6.33664269E+02	6.10034121E+00	0.00000000E+00	1313
53867	production	3.85384677E+03	6.33199697E+02	6.08630545E+00	0.00000000E+00	1335
53868	production	3.83916239E+03	6.32368036E+02	6.07108862E+00	0.00000000E+00	1352
53869	production	3.76861532E+03	6.32121369E+02	5.96185402E+00	0.00000000E+00	1306
53870	production	3.87338364E+03	6.32361198E+02	6.12527089E+00	0.00000000E+00	1312
53871	production	3.81586638E+03	6.32722673E+02	6.03086715E+00	0.00000000E+00	1320
53872	production	3.79586337E+03	6.33601775E+02	5.99092919E+00	0.00000000E+00	1342
53873	production	3.80829303E+03	6.34333863E+02	6.00360985E+00	0.00000000E+00	1329
53874	production	3.78387474E+03	6.32785975E+02	5.97970702E+00	0.00000000E+00	1336
53875	production	3.79854604E+03	6.32874994E+02	6.00204792E+00	0.00000000E+00	1327
53876	production	3.81671938E+03	6.31936092E+02	6.03972368E+00	0.00000000E+00	1312
53877	production	3.83791206E+03	6.32778341E+02	6.06517607E+00	0.00000000E+00	1312
53878	production	3.83528236E+03	6.33775626E+02	6.05148290E+00	0.00000000E+00	1346
53879	production	3.86425614E+03	6.34162399E+02	6.09348038E+00	0.00000000E+00	1313
53880	production	3.83049249E+03	6.32761606E+02	6.05361080E+00	0.00000000E+00	1325
53881	production	3.91051323E+03	6.34487980E+02	6.16325817E+00	0.00000000E+00	1326
53882	production	3.90268423E+03	6.34765344E+02	6.14823142E+00	0.00000000E+00	1331
53883	production	3.83467917E+03	6.35238129E+02	6.03660106E+00	0.00000000E+00	1337
53884	production	3.82925276E+03	6.34862368E+02	6.03162662E+00	0.00000000E+00	1306
53885	production	3.84961056E+03	6.34579173E+02	6.06639916E+00	0.00000000E+00	1314
53886	production	3.88345388E+03	6.34343939E+02	6.12200045E+00	0.00000000E+00	1357
53887	production	3.90820941E+03	6.35919868E+02	6.14575768E+00	0.00000000E+00	1331
53888	production	3.89186249E+03	6.35738484E+02	6.12179786E+00	0.00000000E+00	1332
53889	production	3.89793621E+03	6.35948103E+02	6.12933067E+00	0.00000000E+00	1304
53890	production	3.87860383E+03	6.34468389E+02	6.11315535E+00	0.00000000E+00	1324
53891	production	3.99699000E+03	6.35233255E+02	6.29216114E+00	0.00000000E+00	1342
53892	production	3.96847469E+03	6.33941049E+02	6.26000588E+00	0.00000000E+00	1352
53893	production	3.98927855E+03	6.33815296E+02	6.29407112E+00	0.00000000E+00	1336
53894	production	3.95476288E+03	6.33485216E+02	6.24286532E+00	0.00000000E+00	1311
53895	production	3.93651196E+03	6.34265582E+02	6.20640955E+00	0.00000000E+00	1351
53896	production	3.91293940E+03	6.34380383E+02	6.16812800E+00	0.00000000E+00	1317
53897	production	3.95524222E+03	6.35561239E+02	6.22322755E+00	0.00000000E+00	1316
53898	production	3.92004139E+03	6.34317255E+02	6.17993813E+00	0.00000000E+00	1296
53899	production	3.90758258E+03	6.34484410E+02	6.15867391E+00	0.00000000E+00	1321
53900	production	3.91629033E+03	6.35051156E+02	6.16688954E+00	0.00000000E+00	1241
53901	production	3.90193801E+03	6.35092130E+02	6.14389287E+00	0.00000000E+00	1175
53902	production	3.90978573E+03	6.35931485E+02	6.14812416E+00	0.00000000E+00	1178
53903	production	3.95894289E+03	6.35906418E+02	6.22566903E+00	0.00000000E+00	1165
53904	production	3.95270541E+03	6.36811568E+02	6.20702514E+00	0.00000000E+00	1140
53905	production	3.91056675E+03	6.36415183E+02	6.14467860E+00	0.00000000E+00	1123
53906	production	3.93403514E+03	6.35121112E+02	6.19414954E+00	0.00000000E+00	1091
53907	production	3.90978155E+03	6.34007510E+02	6.16677481E+00	0.00000000E+00	1144
53908	production	3.93069679E+03	6.35708501E+02	6.18317481E+00	0.00000000E+00	1152
53909	production	3.95110610E+03	6.35292787E+02	6.21934670E+00	0.00000000E+00	1165
53910	production	3.94037611E+03	6.33887201E+02	6.21621024E+00	0.00000000E+00	1164
53911	production	3.94014972E+03	6.33392181E+02	6.22071102E+00	0.00000000E+00	1166
53912	production	3.91815540E+03	6.33587885E+02	6.18407564E+00	0.00000000E+00	1167
53913	production	3.94342419E+03	6.33551153E+02	6.22431854E+00	0.00000000E+00	1180
53914	production	3.95775644E+03	6.33177433E+02	6.25062777E+00	0.00000000E+00	1200
53915	production	3.96293805E+03	6.34007186E+02	6.25062009E+00	0.00000000E+00	1214
53916	production	3.95422019E+03	6.34364126E+02	6.23336035E+00	0.00000000E+00	1172
53917	production	3.95107058E+03	6.34712785E+02	6.22497400E+00	0.00000000E+00	1258
53918	production	3.95318129E+03	6.35284021E+02	6.22269908E+00	0.00000000E+00	1220
53919	production	3.96291797E+03	6.35120485E+02	6.23963179E+00	0.00000000E+00	1228
53920	production	3.98206316E+03	6.35038289E+02	6.27058751E+00	0.00000000E+00	1222
53921	production	3.96156050E+03	6.34278128E+02	6.24577820E+00	0.00000000E+00	1227
53922	production	3.90743961E+03	6.33547952E+02	6.16755149E+00	0.00000000E+00	1214
53923	production	3.95487448E+03	6.33304376E+02	6.24482418E+00	0.00000000E+00	1247
53924	production	3.97676409E+03	6.33820476E+02	6.27427519E+00	0.00000000E+00	1252
53925	production	3.91078118E+03	6.31416664E+02	6.19366165E+00	0.00000000E+00	1265
53926	production	3.94280709E+03	6.34007835E+02	6.21886177E+00	0.00000000E+00	1288
53927	production	3.97257857E+03	6.34066693E+02	6.26523773E+00	0.00000000E+00	1249
53928	production	3.96623829E+03	6.34575001E+02	6.25022776E+00	0.00000000E+00	1213
53929	production	3.94537046E+03	6.34127423E+02	6.22173134E+00	0.00000000E+00	1242
53930	production	3.99458421E+03	6.33195449E+02	6.30861168E+00	0.00000000E+00	1282
53931	production	4.01814859E+03	6.33085076E+02	6.34693304E+00	0.00000000E+00	1261
53932	production	4.01331961E+03	6.32982099E+02	6.34033666E+00	0.00000000E+00	1280
53933	production	4.01738325E+03	6.32868348E+02	6.34789726E+00	0.00000000E+00	1243
53934	production	3.98651605E+03	6.32489806E+02	6.30289376E+00	0.00000000E+00	1221
53935	production	3.97695174E+03	6.32904978E+02	6.28364743E+00	0.00000000E+00	1245
