sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26226	production	1.60914815E+03	2.70091365E+02	5.95779191E+00	0.00000000E+00	538
26227	production	1.61303764E+03	2.70244724E+02	5.96880345E+00	0.00000000E+00	545
26228	production	1.59657118E+03	2.70201433E+02	5.90881831E+00	0.00000000E+00	568
26229	production	1.59637997E+03	2.70466048E+02	5.90233037E+00	0.00000000E+00	553
26230	production	1.59595487E+03	2.71075049E+02	5.88750191E+00	0.00000000E+00	576
26231	production	1.60437990E+03	2.70911533E+02	5.92215429E+00	0.00000000E+00	563
26232	production	1.63311457E+03	2.70319781E+02	6.04141720E+00	0.00000000E+00	569
26233	production	1.63999924E+03	2.70894011E+02	6.05402546E+00	0.00000000E+00	568
26234	production	1.62900344E+03	2.70629859E+02	6.01930418E+00	0.00000000E+00	576
26235	production	1.63698239E+03	2.70491969E+02	6.05187056E+00	0.00000000E+00	581
26236	production	1.63046619E+03	2.70175366E+02	6.03484400E+00	0.00000000E+00	552
26237	production	1.62359621E+03	2.70351298E+02	6.00550549E+00	0.00000000E+00	572
26238	production	1.59134505E+03	2.69923006E+02	5.89555174E+00	0.00000000E+00	561
26239	production	1.59717686E+03	2.69417471E+02	5.92826016E+00	0.00000000E+00	577
26240	production	1.60265907E+03	2.70224419E+02	5.93084473E+00	0.00000000E+00	540
26241	production	1.57857433E+03	2.69439853E+02	5.85872622E+00	0.00000000E+00	576
26242	production	1.58731046E+03	2.70476482E+02	5.86857109E+00	0.00000000E+00	542
26243	production	1.58773571E+03	2.69218338E+02	5.89757637E+00	0.00000000E+00	547
26244	production	1.58097039E+03	2.69352249E+02	5.86952735E+00	0.00000000E+00	592
26245	production	1.58244302E+03	2.69762454E+02	5.86606103E+00	0.00000000E+00	564
26246	production	1.57437330E+03	2.70102927E+02	5.82879021E+00	0.00000000E+00	606
26247	production	1.57622714E+03	2.70508121E+02	5.82691247E+00	0.00000000E+00	572
26248	production	1.58091567E+03	2.70213597E+02	5.85061478E+00	0.00000000E+00	555
26249	production	1.57205185E+03	2.70377934E+02	5.81427567E+00	0.00000000E+00	574
26250	production	1.57832148E+03	2.70345732E+02	5.83815942E+00	0.00000000E+00	568
26251	production	1.57750015E+03	2.69735762E+02	5.84831663E+00	0.00000000E+00	607
26252	production	1.57310296E+03	2.69458337E+02	5.83801926E+00	0.00000000E+00	583
26253	production	1.56292087E+03	2.69306252E+02	5.80350756E+00	0.00000000E+00	568
26254	production	1.57410257E+03	2.70130484E+02	5.82719340E+00	0.00000000E+00	587
26255	production	1.56362726E+03	2.69383380E+02	5.80446816E+00	0.00000000E+00	597
26256	production	1.58307328E+03	2.70118236E+02	5.86066793E+00	0.00000000E+00	568
26257	production	1.55628214E+03	2.69454673E+02	5.77567321E+00	0.00000000E+00	558
26258	production	1.54771373E+03	2.68817803E+02	5.75748224E+00	0.00000000E+00	589
26259	production	1.56294881E+03	2.70059194E+02	5.78743048E+00	0.00000000E+00	591
26260	production	1.56330752E+03	2.69907873E+02	5.79200415E+00	0.00000000E+00	629
26261	production	1.56133108E+03	2.69883389E+02	5.78520628E+00	0.00000000E+00	591
26262	production	1.56822662E+03	2.70718799E+02	5.79282497E+00	0.00000000E+00	582
26263	production	1.56693619E+03	2.70118816E+02	5.80091460E+00	0.00000000E+00	561
26264	production	1.57093864E+03	2.70536798E+02	5.80674665E+00	0.00000000E+00	594
26265	production	1.57091200E+03	2.70116396E+02	5.81568546E+00	0.00000000E+00	599
26266	production	1.57032365E+03	2.70080842E+02	5.81427263E+00	0.00000000E+00	596
26267	production	1.56657303E+03	2.70485091E+02	5.79171673E+00	0.00000000E+00	582
26268	production	1.56186848E+03	2.70430807E+02	5.77548281E+00	0.00000000E+00	588
26269	production	1.58339597E+03	2.70782243E+02	5.84748818E+00	0.00000000E+00	586
26270	production	1.59056146E+03	2.71111950E+02	5.86680691E+00	0.00000000E+00	576
26271	production	1.58619903E+03	2.70597790E+02	5.86183290E+00	0.00000000E+00	589
26272	production	1.59078728E+03	2.69963357E+02	5.89260445E+00	0.00000000E+00	629
26273	production	1.58596020E+03	2.70274435E+02	5.86796230E+00	0.00000000E+00	592
26274	production	1.58359338E+03	2.71378269E+02	5.83537284E+00	0.00000000E+00	624
26275	production	1.57928636E+03	2.70538131E+02	5.83757401E+00	0.00000000E+00	584
26276	production	1.57992335E+03	2.70579432E+02	5.83903713E+00	0.00000000E+00	592
26277	production	1.57535948E+03	2.70737575E+02	5.81876926E+00	0.00000000E+00	574
26278	production	1.58727539E+03	2.70892103E+02	5.85943766E+00	0.00000000E+00	579
26279	production	1.56606160E+03	2.70268458E+02	5.79446676E+00	0.00000000E+00	591
26280	production	1.56211540E+03	2.68991954E+02	5.80729413E+00	0.00000000E+00	597
26281	production	1.56130376E+03	2.69846893E+02	5.78588748E+00	0.00000000E+00	613
26282	production	1.55266886E+03	2.69447111E+02	5.76242533E+00	0.00000000E+00	595
26283	production	1.56671852E+03	2.69896355E+02	5.80488950E+00	0.00000000E+00	616
26284	production	1.56341400E+03	2.69967461E+02	5.79112012E+00	0.00000000E+00	591
26285	production	1.58013696E+03	2.70235117E+02	5.84726731E+00	0.00000000E+00	573
26286	production	1.59531788E+03	2.69913597E+02	5.91047613E+00	0.00000000E+00	583
26287	production	1.60958781E+03	2.69451468E+02	5.97357224E+00	0.00000000E+00	590
26288	production	1.62717805E+03	2.69834450E+02	6.03028282E+00	0.00000000E+00	614
26289	production	1.61025436E+03	2.70569076E+02	5.95136141E+00	0.00000000E+00	548
26290	production	1.59266887E+03	2.69444416E+02	5.91093662E+00	0.00000000E+00	594
26291	production	1.59650089E+03	2.69235088E+02	5.92976534E+00	0.00000000E+00	591
26292	production	1.58784414E+03	2.69683974E+02	5.88779570E+00	0.00000000E+00	582
26293	production	1.61063786E+03	2.70575038E+02	5.95264764E+00	0.00000000E+00	591
26294	production	1.59141737E+03	2.69483298E+02	5.90543973E+00	0.00000000E+00	576
26295	production	1.58769814E+03	2.69925215E+02	5.88199268E+00	0.00000000E+00	585
26296	production	1.59271014E+03	2.70128195E+02	5.89612697E+00	0.00000000E+00	592
26297	production	1.59072087E+03	2.70537292E+02	5.87985802E+00	0.00000000E+00	619
26298	production	1.57902599E+03	2.69761028E+02	5.85342517E+00	0.00000000E+00	575
26299	production	1.58428819E+03	2.69955816E+02	5.86869440E+00	0.00000000E+00	588
26300	production	1.59861148E+03	2.69641158E+02	5.92866269E+00	0.00000000E+00	550
26301	production	1.58549894E+03	2.69263372E+02	5.88828301E+00	0.00000000E+00	494
26302	production	1.59535321E+03	2.69599267E+02	5.91749834E+00	0.00000000E+00	516
26303	production	1.58333762E+03	2.69733005E+02	5.87001807E+00	0.00000000E+00	506
26304	production	1.58716852E+03	2.69839136E+02	5.88190630E+00	0.00000000E+00	532
26305	production	1.58579188E+03	2.69615461E+02	5.88168006E+00	0.00000000E+00	525
26306	production	1.60078213E+03	2.69881141E+02	5.93143383E+00	0.00000000E+00	490
26307	production	1.57187665E+03	2.69346259E+02	5.83589560E+00	0.00000000E+00	521
26308	production	1.56798750E+03	2.69262696E+02	5.82326302E+00	0.00000000E+00	538
26309	production	1.58936424E+03	2.69843104E+02	5.88995686E+00	0.00000000E+00	513
26310	production	1.58307398E+03	2.70077234E+02	5.86156025E+00	0.00000000E+00	532
26311	production	1.60938908E+03	2.71346482E+02	5.93112198E+00	0.00000000E+00	528
26312	production	1.62153334E+03	2.71515716E+02	5.97215277E+00	0.00000000E+00	532
26313	production	1.61399961E+03	2.71463538E+02	5.94554844E+00	0.00000000E+00	546
26314	production	1.60476734E+03	2.70722132E+02	5.92772866E+00	0.00000000E+00	544
26315	production	1.60007535E+03	2.70963778E+02	5.90512637E+00	0.00000000E+00	567
26316	production	1.61487593E+03	2.71030571E+02	5.95827962E+00	0.00000000E+00	512
26317	production	1.61584527E+03	2.71075562E+02	5.96086663E+00	0.00000000E+00	558
26318	production	1.63274254E+03	2.71519896E+02	6.01334403E+00	0.00000000E+00	526
26319	production	1.62704980E+03	2.70214098E+02	6.02133570E+00	0.00000000E+00	562
26320	production	1.62825877E+03	2.70743713E+02	6.01402245E+00	0.00000000E+00	538
26321	production	1.62144137E+03	2.70934102E+02	5.98463376E+00	0.00000000E+00	558
26322	production	1.61097687E+03	2.71421620E+02	5.93532994E+00	0.00000000E+00	544
26323	production	1.62054890E+03	2.71304546E+02	5.97317268E+00	0.00000000E+00	546
26324	production	1.60377950E+03	2.70401106E+02	5.93111293E+00	0.00000000E+00	541
26325	production	1.60369263E+03	2.70783316E+02	5.92242040E+00	0.00000000E+00	576
26326	production	1.59618560E+03	2.70041618E+02	5.91088741E+00	0.00000000E+00	543
26327	production	1.58467774E+03	2.69774462E+02	5.87408359E+00	0.00000000E+00	558
26328	production	1.58561180E+03	2.69568943E+02	5.88202701E+00	0.00000000E+00	557
26329	production	1.57853854E+03	2.69781383E+02	5.85117670E+00	0.00000000E+00	550
26330	production	1.58239337E+03	2.69863048E+02	5.86369044E+00	0.00000000E+00	533
26331	production	1.58773247E+03	2.69320345E+02	5.89533060E+00	0.00000000E+00	550
26332	production	1.60213768E+03	2.70176869E+02	5.92995869E+00	0.00000000E+00	586
26333	production	1.59930043E+03	2.69310501E+02	5.93850008E+00	0.00000000E+00	587
26334	production	1.61382016E+03	2.70535262E+02	5.96528580E+00	0.00000000E+00	592
26335	production	1.61753044E+03	2.70364939E+02	5.98276703E+00	0.00000000E+00	554
26336	production	1.64168960E+03	2.71036405E+02	6.05708153E+00	0.00000000E+00	588
26337	production	1.61289725E+03	2.70924830E+02	5.95330171E+00	0.00000000E+00	582
26338	production	1.62643311E+03	2.71176156E+02	5.99769954E+00	0.00000000E+00	562
26339	production	1.63281012E+03	2.71445733E+02	6.01523591E+00	0.00000000E+00	568
26340	production	1.61233215E+03	2.71400803E+02	5.94077883E+00	0.00000000E+00	581
26341	production	1.60933259E+03	2.71017009E+02	5.93812394E+00	0.00000000E+00	526
26342	production	1.61466682E+03	2.71489252E+02	5.94744289E+00	0.00000000E+00	572
26343	production	1.62431833E+03	2.70881426E+02	5.99641826E+00	0.00000000E+00	593
26344	production	1.61090002E+03	2.70744771E+02	5.94988415E+00	0.00000000E+00	568
26345	production	1.61117973E+03	2.71222485E+02	5.94043568E+00	0.00000000E+00	572
26346	production	1.63120670E+03	2.70952143E+02	6.02027608E+00	0.00000000E+00	575
26347	production	1.61472677E+03	2.71554243E+02	5.94624026E+00	0.00000000E+00	592
26348	production	1.60735671E+03	2.71371687E+02	5.92308184E+00	0.00000000E+00	596
26349	production	1.60583737E+03	2.71536517E+02	5.91389101E+00	0.00000000E+00	579
26350	production	1.61080311E+03	2.71084318E+02	5.94207411E+00	0.00000000E+00	579
26351	production	1.61016967E+03	2.71239913E+02	5.93633014E+00	0.00000000E+00	572
26352	production	1.60902887E+03	2.70992110E+02	5.93754878E+00	0.00000000E+00	572
26353	production	1.60215174E+03	2.70114033E+02	5.93139027E+00	0.00000000E+00	572
26354	production	1.60595743E+03	2.70889489E+02	5.92845975E+00	0.00000000E+00	580
26355	production	1.61280009E+03	2.71090901E+02	5.94929629E+00	0.00000000E+00	614
26356	production	1.64274964E+03	2.72105005E+02	6.03719008E+00	0.00000000E+00	583
26357	production	1.63397320E+03	2.71840346E+02	6.01078253E+00	0.00000000E+00	598
26358	production	1.62610002E+03	2.71324275E+02	5.99319771E+00	0.00000000E+00	602
26359	production	1.63406667E+03	2.71685735E+02	6.01454717E+00	0.00000000E+00	599
26360	production	1.65584850E+03	2.72092870E+02	6.08560049E+00	0.00000000E+00	597
26361	production	1.64326442E+03	2.72764973E+02	6.02447008E+00	0.00000000E+00	598
26362	production	1.63953477E+03	2.72729212E+02	6.01158475E+00	0.00000000E+00	565
26363	production	1.62207124E+03	2.72239308E+02	5.95825510E+00	0.00000000E+00	583
26364	production	1.62821638E+03	2.72375404E+02	5.97783927E+00	0.00000000E+00	554
26365	production	1.62919592E+03	2.71682223E+02	5.99669679E+00	0.00000000E+00	569
26366	production	1.63483413E+03	2.72566253E+02	5.99793303E+00	0.00000000E+00	600
26367	production	1.63686352E+03	2.72525956E+02	6.00626652E+00	0.00000000E+00	594
26368	production	1.61853740E+03	2.71640451E+02	5.95838136E+00	0.00000000E+00	615
26369	production	1.63613240E+03	2.72037222E+02	6.01436961E+00	0.00000000E+00	597
26370	production	1.62150410E+03	2.70961163E+02	5.98426754E+00	0.00000000E+00	572
26371	production	1.62130437E+03	2.70894570E+02	5.98500137E+00	0.00000000E+00	598
26372	production	1.62511771E+03	2.71437095E+02	5.98708774E+00	0.00000000E+00	598
26373	production	1.62165155E+03	2.71063616E+02	5.98254970E+00	0.00000000E+00	580
26374	production	1.61753459E+03	2.71748466E+02	5.95232282E+00	0.00000000E+00	540
26375	production	1.61239583E+03	2.72017012E+02	5.92755510E+00	0.00000000E+00	620
26376	production	1.61196374E+03	2.72454330E+02	5.91645486E+00	0.00000000E+00	606
26377	production	1.61486608E+03	2.72284204E+02	5.93081073E+00	0.00000000E+00	585
26378	production	1.61281060E+03	2.72399586E+02	5.92075277E+00	0.00000000E+00	599
26379	production	1.59518556E+03	2.71531379E+02	5.87477425E+00	0.00000000E+00	606
26380	production	1.58281292E+03	2.71580985E+02	5.82814339E+00	0.00000000E+00	604
26381	production	1.57384090E+03	2.70985386E+02	5.80784420E+00	0.00000000E+00	595
26382	production	1.59112700E+03	2.71564918E+02	5.85910365E+00	0.00000000E+00	614
26383	production	1.57890915E+03	2.71665709E+02	5.81195602E+00	0.00000000E+00	588
26384	production	1.57124152E+03	2.70964983E+02	5.79868848E+00	0.00000000E+00	613
26385	production	1.57593298E+03	2.70802811E+02	5.81948531E+00	0.00000000E+00	614
26386	production	1.58620645E+03	2.71639013E+02	5.83939114E+00	0.00000000E+00	573
26387	production	1.59234599E+03	2.71661404E+02	5.86150982E+00	0.00000000E+00	608
26388	production	1.60263754E+03	2.71532504E+02	5.90219409E+00	0.00000000E+00	591
26389	production	1.62146322E+03	2.71982886E+02	5.96163694E+00	0.00000000E+00	634
26390	production	1.62943856E+03	2.71989561E+02	5.99081286E+00	0.00000000E+00	609
26391	production	1.59219432E+03	2.70876680E+02	5.87793056E+00	0.00000000E+00	601
26392	production	1.61292700E+03	2.70549879E+02	5.96166225E+00	0.00000000E+00	612
26393	production	1.63983610E+03	2.71260343E+02	6.04524819E+00	0.00000000E+00	590
26394	production	1.62821537E+03	2.70567585E+02	6.01777692E+00	0.00000000E+00	590
26395	production	1.61111707E+03	2.71005097E+02	5.94496964E+00	0.00000000E+00	593
26396	production	1.61263828E+03	2.70259226E+02	5.96700547E+00	0.00000000E+00	580
26397	production	1.61132034E+03	2.70306404E+02	5.96108829E+00	0.00000000E+00	610
26398	production	1.61551732E+03	2.70976046E+02	5.96184548E+00	0.00000000E+00	572
26399	production	1.60633368E+03	2.71193558E+02	5.92319998E+00	0.00000000E+00	577
26400	production	1.62193561E+03	2.71148145E+02	5.98173226E+00	0.00000000E+00	517
26401	production	1.62504111E+03	2.71534699E+02	5.98465357E+00	0.00000000E+00	512
26402	production	1.62185276E+03	2.71571482E+02	5.97210261E+00	0.00000000E+00	524
26403	production	1.63157868E+03	2.71846605E+02	6.00183580E+00	0.00000000E+00	533
26404	production	1.62126485E+03	2.71667503E+02	5.96782769E+00	0.00000000E+00	505
26405	production	1.60038895E+03	2.71475851E+02	5.89514295E+00	0.00000000E+00	563
26406	production	1.59505183E+03	2.71355697E+02	5.87808490E+00	0.00000000E+00	551
26407	production	1.61104174E+03	2.71783790E+02	5.92765940E+00	0.00000000E+00	544
26408	production	1.61665294E+03	2.70609914E+02	5.97410830E+00	0.00000000E+00	557
26409	production	1.61685314E+03	2.70733372E+02	5.97212354E+00	0.00000000E+00	531
26410	production	1.60599199E+03	2.71389541E+02	5.91766353E+00	0.00000000E+00	514
26411	production	1.63843031E+03	2.71056949E+02	6.04459806E+00	0.00000000E+00	551
26412	production	1.63633777E+03	2.71708218E+02	6.02240808E+00	0.00000000E+00	545
26413	production	1.62190035E+03	2.71455926E+02	5.97482021E+00	0.00000000E+00	543
26414	production	1.61063625E+03	2.70906701E+02	5.94535404E+00	0.00000000E+00	520
26415	production	1.59973406E+03	2.70251260E+02	5.91943240E+00	0.00000000E+00	536
26416	production	1.62326816E+03	2.71578597E+02	5.97715791E+00	0.00000000E+00	508
26417	production	1.63720251E+03	2.71823337E+02	6.02303880E+00	0.00000000E+00	557
26418	production	1.63055131E+03	2.70970286E+02	6.01745430E+00	0.00000000E+00	545
26419	production	1.63276469E+03	2.69907098E+02	6.04935809E+00	0.00000000E+00	553
26420	production	1.63796803E+03	2.69472273E+02	6.07842884E+00	0.00000000E+00	515
26421	production	1.64897831E+03	2.70256805E+02	6.10152373E+00	0.00000000E+00	537
26422	production	1.64455111E+03	2.70553021E+02	6.07847992E+00	0.00000000E+00	545
26423	production	1.62719158E+03	2.69657659E+02	6.03428651E+00	0.00000000E+00	572
26424	production	1.60976617E+03	2.69496843E+02	5.97322831E+00	0.00000000E+00	535
26425	production	1.62529492E+03	2.69403416E+02	6.03294103E+00	0.00000000E+00	535
26426	production	1.62177456E+03	2.69417113E+02	6.01956775E+00	0.00000000E+00	568
26427	production	1.62741743E+03	2.68724671E+02	6.05607749E+00	0.00000000E+00	577
26428	production	1.62068745E+03	2.68990682E+02	6.02506911E+00	0.00000000E+00	546
26429	production	1.62248199E+03	2.69654270E+02	6.01689708E+00	0.00000000E+00	576
26430	production	1.62526679E+03	2.69675473E+02	6.02675050E+00	0.00000000E+00	571
26431	production	1.63435076E+03	2.69831077E+02	6.05694043E+00	0.00000000E+00	551
26432	production	1.62290182E+03	2.69155361E+02	6.02960988E+00	0.00000000E+00	555
26433	production	1.63654221E+03	2.69487939E+02	6.07278464E+00	0.00000000E+00	564
26434	production	1.63721533E+03	2.70141912E+02	6.06057504E+00	0.00000000E+00	569
26435	production	1.64082580E+03	2.70658541E+02	6.06234631E+00	0.00000000E+00	564
26436	production	1.63578936E+03	2.70568572E+02	6.04574785E+00	0.00000000E+00	521
26437	production	1.63636798E+03	2.70456941E+02	6.05038265E+00	0.00000000E+00	552
26438	production	1.64946508E+03	2.70975551E+02	6.08713618E+00	0.00000000E+00	583
26439	production	1.64160269E+03	2.71483661E+02	6.04678263E+00	0.00000000E+00	566
26440	production	1.65443813E+03	2.71316403E+02	6.09781829E+00	0.00000000E+00	551
26441	production	1.65699626E+03	2.71443359E+02	6.10439050E+00	0.00000000E+00	577
26442	production	1.64685056E+03	2.71133031E+02	6.07395772E+00	0.00000000E+00	557
26443	production	1.64518366E+03	2.70618157E+02	6.07935433E+00	0.00000000E+00	593
26444	production	1.63429432E+03	2.70980418E+02	6.03104214E+00	0.00000000E+00	582
26445	production	1.63721268E+03	2.71341107E+02	6.03378048E+00	0.00000000E+00	596
26446	production	1.63152669E+03	2.71465766E+02	6.01006424E+00	0.00000000E+00	586
26447	production	1.61537307E+03	2.70760179E+02	5.96606589E+00	0.00000000E+00	578
26448	production	1.61015581E+03	2.70482539E+02	5.95290111E+00	0.00000000E+00	574
26449	production	1.60297498E+03	2.70568916E+02	5.92446097E+00	0.00000000E+00	564
26450	production	1.61304234E+03	2.70626320E+02	5.96040451E+00	0.00000000E+00	604
26451	production	1.61722683E+03	2.71090804E+02	5.96562778E+00	0.00000000E+00	597
26452	production	1.62683702E+03	2.70798036E+02	6.00756581E+00	0.00000000E+00	585
26453	production	1.62809877E+03	2.71395974E+02	5.99897909E+00	0.00000000E+00	565
26454	production	1.63220592E+03	2.71760895E+02	6.00603675E+00	0.00000000E+00	580
26455	production	1.62575599E+03	2.71605904E+02	5.98571669E+00	0.00000000E+00	582
26456	production	1.62820773E+03	2.71285829E+02	6.00181635E+00	0.00000000E+00	586
26457	production	1.61870722E+03	2.70472729E+02	5.98473358E+00	0.00000000E+00	590
26458	production	1.63728209E+03	2.71485063E+02	6.03083674E+00	0.00000000E+00	569
26459	production	1.65269290E+03	2.72580359E+02	6.06314008E+00	0.00000000E+00	590
26460	production	1.63293918E+03	2.70605979E+02	6.03437953E+00	0.00000000E+00	594
26461	production	1.61878620E+03	2.70804482E+02	5.97769354E+00	0.00000000E+00	611
26462	production	1.61024607E+03	2.70450603E+02	5.95393782E+00	0.00000000E+00	553
26463	production	1.62767086E+03	2.70697485E+02	6.01287765E+00	0.00000000E+00	595
26464	production	1.62366302E+03	2.70988404E+02	5.99163284E+00	0.00000000E+00	584
26465	production	1.61938236E+03	2.70608140E+02	5.98423375E+00	0.00000000E+00	581
26466	production	1.62928893E+03	2.71116088E+02	6.00956196E+00	0.00000000E+00	576
26467	production	1.62619370E+03	2.70973259E+02	6.00130693E+00	0.00000000E+00	602
26468	production	1.61844650E+03	2.71385548E+02	5.96364290E+00	0.00000000E+00	570
26469	production	1.61163392E+03	2.71703014E+02	5.93160118E+00	0.00000000E+00	585
26470	production	1.60286260E+03	2.72399654E+02	5.88423140E+00	0.00000000E+00	566
26471	production	1.61290787E+03	2.72173129E+02	5.92603641E+00	0.00000000E+00	592
26472	production	1.59760768E+03	2.71909227E+02	5.87551845E+00	0.00000000E+00	616
26473	production	1.59602863E+03	2.72486461E+02	5.85727680E+00	0.00000000E+00	578
26474	production	1.58018559E+03	2.72011831E+02	5.80925316E+00	0.00000000E+00	596
26475	production	1.58828709E+03	2.71505934E+02	5.84991667E+00	0.00000000E+00	605
26476	production	1.57765180E+03	2.70495127E+02	5.83245921E+00	0.00000000E+00	602
26477	production	1.60118741E+03	2.70143437E+02	5.92717495E+00	0.00000000E+00	573
26478	production	1.62625792E+03	2.71275298E+02	5.99486177E+00	0.00000000E+00	576
26479	production	1.61686357E+03	2.71077850E+02	5.96457280E+00	0.00000000E+00	591
26480	production	1.62506868E+03	2.72109642E+02	5.97210986E+00	0.00000000E+00	589
26481	production	1.62658985E+03	2.72831288E+02	5.96188900E+00	0.00000000E+00	573
26482	production	1.63355792E+03	2.73187354E+02	5.97962495E+00	0.00000000E+00	571
26483	production	1.61803565E+03	2.73230288E+02	5.92187512E+00	0.00000000E+00	560
26484	production	1.64269882E+03	2.73902288E+02	5.99738991E+00	0.00000000E+00	595
26485	production	1.64725584E+03	2.73454581E+02	6.02387365E+00	0.00000000E+00	571
26486	production	1.65443515E+03	2.73676531E+02	6.04522113E+00	0.00000000E+00	574
26487	production	1.66339873E+03	2.72911808E+02	6.09500464E+00	0.00000000E+00	598
26488	production	1.69558443E+03	2.73477204E+02	6.20009422E+00	0.00000000E+00	568
26489	production	1.68851954E+03	2.73190580E+02	6.18073850E+00	0.00000000E+00	584
26490	production	1.70169446E+03	2.73697834E+02	6.21742028E+00	0.00000000E+00	580
26491	production	1.67715204E+03	2.73790188E+02	6.12568352E+00	0.00000000E+00	605
26492	production	1.66315626E+03	2.73151079E+02	6.08877794E+00	0.00000000E+00	602
26493	production	1.66809395E+03	2.72813475E+02	6.11441188E+00	0.00000000E+00	599
26494	production	1.67624690E+03	2.73753444E+02	6.12319931E+00	0.00000000E+00	598
26495	production	1.67647185E+03	2.74039411E+02	6.11763046E+00	0.00000000E+00	567
26496	production	1.66243170E+03	2.73670749E+02	6.07456845E+00	0.00000000E+00	585
26497	production	1.66827261E+03	2.73775701E+02	6.09357442E+00	0.00000000E+00	597
26498	production	1.66857022E+03	2.74207526E+02	6.08506355E+00	0.00000000E+00	592
26499	production	1.67649123E+03	2.73227786E+02	6.13587384E+00	0.00000000E+00	595
26500	production	1.66091714E+03	2.73493754E+02	6.07296187E+00	0.00000000E+00	555
26501	production	1.65801518E+03	2.73335796E+02	6.06585452E+00	0.00000000E+00	539
26502	production	1.65360314E+03	2.73462430E+02	6.04691159E+00	0.00000000E+00	509
26503	production	1.65934535E+03	2.73744615E+02	6.06165478E+00	0.00000000E+00	508
26504	production	1.66878422E+03	2.74048993E+02	6.08936455E+00	0.00000000E+00	456
26505	production	1.64832123E+03	2.73958518E+02	6.01668181E+00	0.00000000E+00	499
26506	production	1.65608501E+03	2.74046655E+02	6.04307691E+00	0.00000000E+00	509
26507	production	1.66121021E+03	2.74000217E+02	6.06280616E+00	0.00000000E+00	526
26508	production	1.64999048E+03	2.74824030E+02	6.00380714E+00	0.00000000E+00	524
26509	production	1.65518386E+03	2.74743545E+02	6.02446860E+00	0.00000000E+00	525
26510	production	1.63905306E+03	2.74271458E+02	5.97602490E+00	0.00000000E+00	548
26511	production	1.64074572E+03	2.74506214E+02	5.97708042E+00	0.00000000E+00	558
26512	production	1.64525598E+03	2.74312970E+02	5.99773309E+00	0.00000000E+00	560
26513	production	1.65697944E+03	2.74389596E+02	6.03878377E+00	0.00000000E+00	517
26514	production	1.66927134E+03	2.74530778E+02	6.08045245E+00	0.00000000E+00	520
26515	production	1.67726523E+03	2.74801465E+02	6.10355273E+00	0.00000000E+00	531
26516	production	1.66803205E+03	2.75016735E+02	6.06520200E+00	0.00000000E+00	541
26517	production	1.66677770E+03	2.75034669E+02	6.06024582E+00	0.00000000E+00	553
26518	production	1.66909790E+03	2.75080536E+02	6.06766994E+00	0.00000000E+00	517
26519	production	1.64896692E+03	2.73921896E+02	6.01984341E+00	0.00000000E+00	540
26520	production	1.66249052E+03	2.74592315E+02	6.05439568E+00	0.00000000E+00	543
26521	production	1.66281695E+03	2.74545485E+02	6.05661738E+00	0.00000000E+00	559
26522	production	1.66764066E+03	2.74832003E+02	6.06785470E+00	0.00000000E+00	533
26523	production	1.66989202E+03	2.75325695E+02	6.06515138E+00	0.00000000E+00	564
26524	production	1.67856520E+03	2.74869347E+02	6.10677478E+00	0.00000000E+00	564
26525	production	1.68758735E+03	2.75257841E+02	6.13093289E+00	0.00000000E+00	559
26526	production	1.68821418E+03	2.75132546E+02	6.13600320E+00	0.00000000E+00	576
26527	production	1.68088571E+03	2.74686099E+02	6.11929657E+00	0.00000000E+00	534
26528	production	1.69072078E+03	2.75656822E+02	6.13342622E+00	0.00000000E+00	536
26529	production	1.69264581E+03	2.75565837E+02	6.14243708E+00	0.00000000E+00	572
26530	production	1.66546351E+03	2.75182830E+02	6.05220721E+00	0.00000000E+00	574
26531	production	1.65445923E+03	2.74820960E+02	6.02013481E+00	0.00000000E+00	556
26532	production	1.66522303E+03	2.74325473E+02	6.07024573E+00	0.00000000E+00	557
26533	production	1.67851951E+03	2.74286094E+02	6.11959389E+00	0.00000000E+00	579
26534	production	1.67279071E+03	2.74616647E+02	6.09136673E+00	0.00000000E+00	572
26535	production	1.67094808E+03	2.74714459E+02	6.08249047E+00	0.00000000E+00	575
26536	production	1.67733922E+03	2.73650831E+02	6.12948701E+00	0.00000000E+00	573
26537	production	1.66633642E+03	2.73466586E+02	6.09338218E+00	0.00000000E+00	567
26538	production	1.67376650E+03	2.74107645E+02	6.10623793E+00	0.00000000E+00	539
26539	production	1.67614548E+03	2.73613906E+02	6.12595136E+00	0.00000000E+00	569
26540	production	1.67372819E+03	2.73391817E+02	6.12208591E+00	0.00000000E+00	542
26541	production	1.67521910E+03	2.74109987E+02	6.11148510E+00	0.00000000E+00	575
26542	production	1.66508886E+03	2.73415687E+02	6.08995362E+00	0.00000000E+00	543
26543	production	1.65212682E+03	2.73563583E+02	6.03927909E+00	0.00000000E+00	579
26544	production	1.64588950E+03	2.74166637E+02	6.00324504E+00	0.00000000E+00	582
26545	production	1.64076620E+03	2.74228210E+02	5.98321448E+00	0.00000000E+00	563
26546	production	1.63165888E+03	2.74210741E+02	5.95038282E+00	0.00000000E+00	533
26547	production	1.62286701E+03	2.72986659E+02	5.94485829E+00	0.00000000E+00	561
26548	production	1.62030394E+03	2.72747766E+02	5.94066805E+00	0.00000000E+00	584
26549	production	1.64284849E+03	2.73116468E+02	6.01519380E+00	0.00000000E+00	579
