sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
52793	production	4.69087393E+03	7.45253886E+02	6.29433006E+00	0.00000000E+00	1764
52794	production	4.69617666E+03	7.44239785E+02	6.31003173E+00	0.00000000E+00	1775
52795	production	4.63752545E+03	7.43266173E+02	6.23938721E+00	0.00000000E+00	1764
52796	production	4.59385674E+03	7.41965242E+02	6.19147162E+00	0.00000000E+00	1826
52797	production	4.61090284E+03	7.41756667E+02	6.21619333E+00	0.00000000E+00	1793
52798	production	4.64226203E+03	7.43035022E+02	6.24770286E+00	0.00000000E+00	1761
52799	production	4.62507842E+03	7.43391528E+02	6.22159151E+00	0.00000000E+00	1757
52800	production	4.62612300E+03	7.45320314E+02	6.20689241E+00	0.00000000E+00	1545
52801	production	4.58467028E+03	7.44647894E+02	6.15682971E+00	0.00000000E+00	1496
52802	production	4.59490203E+03	7.44112488E+02	6.17500996E+00	0.00000000E+00	1489
52803	production	4.56345729E+03	7.43473897E+02	6.13801952E+00	0.00000000E+00	1442
52804	production	4.60870831E+03	7.43873403E+02	6.19555464E+00	0.00000000E+00	1483
52805	production	4.62156119E+03	7.43440351E+02	6.21645191E+00	0.00000000E+00	1532
52806	production	4.61527765E+03	7.44372081E+02	6.20022938E+00	0.00000000E+00	1490
52807	production	4.58124898E+03	7.43303268E+02	6.16336451E+00	0.00000000E+00	1524
52808	production	4.63627935E+03	7.44495034E+02	6.22741475E+00	0.00000000E+00	1557
52809	production	4.64660217E+03	7.43163192E+02	6.25246543E+00	0.00000000E+00	1582
52810	production	4.66938973E+03	7.44971703E+02	6.26787530E+00	0.00000000E+00	1552
52811	production	4.60407672E+03	7.44627574E+02	6.18305966E+00	0.00000000E+00	1567
52812	production	4.62936285E+03	7.43655751E+02	6.22514227E+00	0.00000000E+00	1581
52813	production	4.68590565E+03	7.44891945E+02	6.29071865E+00	0.00000000E+00	1570
52814	production	4.64592322E+03	7.45176504E+02	6.23466145E+00	0.00000000E+00	1615
52815	production	4.68877203E+03	7.45818478E+02	6.28674694E+00	0.00000000E+00	1571
52816	production	4.71860694E+03	7.46137014E+02	6.32404887E+00	0.00000000E+00	1642
52817	production	4.74326620E+03	7.46569908E+02	6.35341198E+00	0.00000000E+00	1680
52818	production	4.73992750E+03	7.47988242E+02	6.33690109E+00	0.00000000E+00	1657
52819	production	4.68956730E+03	7.46216996E+02	6.28445523E+00	0.00000000E+00	1617
52820	production	4.67409473E+03	7.45639507E+02	6.26857172E+00	0.00000000E+00	1638
52821	production	4.67941775E+03	7.46629497E+02	6.26738934E+00	0.00000000E+00	1705
52822	production	4.72686029E+03	7.46331594E+02	6.33345865E+00	0.00000000E+00	1688
52823	production	4.70727832E+03	7.47294764E+02	6.29909180E+00	0.00000000E+00	1685
52824	production	4.72981894E+03	7.48626786E+02	6.31799320E+00	0.00000000E+00	1700
52825	production	4.72253684E+03	7.48770215E+02	6.30705756E+00	0.00000000E+00	1670
52826	production	4.74466484E+03	7.48260921E+02	6.34092294E+00	0.00000000E+00	1655
52827	production	4.80027378E+03	7.47756810E+02	6.41956544E+00	0.00000000E+00	1623
52828	production	4.78200284E+03	7.48309394E+02	6.39040867E+00	0.00000000E+00	1702
52829	production	4.76039107E+03	7.49626804E+02	6.35034799E+00	0.00000000E+00	1664
52830	production	4.81857538E+03	7.50408716E+02	6.42126787E+00	0.00000000E+00	1655
52831	production	4.81282638E+03	7.50108226E+02	6.41617598E+00	0.00000000E+00	1696
52832	production	4.79845711E+03	7.49383592E+02	6.40320546E+00	0.00000000E+00	1717
52833	production	4.77802717E+03	7.48402689E+02	6.38429984E+00	0.00000000E+00	1705
52834	production	4.81340470E+03	7.48709807E+02	6.42893236E+00	0.00000000E+00	1686
52835	production	4.81123298E+03	7.47922170E+02	6.43279899E+00	0.00000000E+00	1692
52836	production	4.79013651E+03	7.48211597E+02	6.40211476E+00	0.00000000E+00	1698
52837	production	4.80989773E+03	7.46047896E+02	6.44717016E+00	0.00000000E+00	1732
52838	production	4.80827808E+03	7.46504160E+02	6.44106000E+00	0.00000000E+00	1721
52839	production	4.81669655E+03	7.44983397E+02	6.46550859E+00	0.00000000E+00	1711
52840	production	4.80135465E+03	7.45347670E+02	6.44176515E+00	0.00000000E+00	1725
52841	production	4.76364451E+03	7.44408977E+02	6.39923034E+00	0.00000000E+00	1685
52842	production	4.78123462E+03	7.45473693E+02	6.41368658E+00	0.00000000E+00	1712
52843	production	4.83351210E+03	7.46052207E+02	6.47878533E+00	0.00000000E+00	1698
52844	production	4.88342961E+03	7.47265552E+02	6.53506587E+00	0.00000000E+00	1717
52845	production	4.83679106E+03	7.46328229E+02	6.48078268E+00	0.00000000E+00	1747
52846	production	4.81904812E+03	7.47939701E+02	6.44309710E+00	0.00000000E+00	1732
52847	production	4.75162824E+03	7.46829914E+02	6.36239678E+00	0.00000000E+00	1723
52848	production	4.73066080E+03	7.46529866E+02	6.33686744E+00	0.00000000E+00	1767
52849	production	4.74385450E+03	7.45095380E+02	6.36677482E+00	0.00000000E+00	1728
52850	production	4.75285611E+03	7.43891088E+02	6.38918276E+00	0.00000000E+00	1752
52851	production	4.73280822E+03	7.43283997E+02	6.36742919E+00	0.00000000E+00	1770
52852	production	4.69560652E+03	7.43695264E+02	6.31388520E+00	0.00000000E+00	1735
52853	production	4.63680338E+03	7.43491363E+02	6.23652622E+00	0.00000000E+00	1763
52854	production	4.60051792E+03	7.42971711E+02	6.19204992E+00	0.00000000E+00	1728
52855	production	4.60381623E+03	7.43295210E+02	6.19379240E+00	0.00000000E+00	1697
52856	production	4.59925453E+03	7.43705542E+02	6.18424130E+00	0.00000000E+00	1696
52857	production	4.55086856E+03	7.43659752E+02	6.11955743E+00	0.00000000E+00	1739
52858	production	4.56352082E+03	7.42902738E+02	6.14282406E+00	0.00000000E+00	1686
52859	production	4.55516559E+03	7.43270859E+02	6.12854054E+00	0.00000000E+00	1747
52860	production	4.51216678E+03	7.44455829E+02	6.06102687E+00	0.00000000E+00	1716
52861	production	4.51477719E+03	7.45718712E+02	6.05426297E+00	0.00000000E+00	1765
52862	production	4.51868179E+03	7.45867400E+02	6.05829104E+00	0.00000000E+00	1724
52863	production	4.50852705E+03	7.44275812E+02	6.05760254E+00	0.00000000E+00	1746
52864	production	4.54217829E+03	7.43740530E+02	6.10720824E+00	0.00000000E+00	1716
52865	production	4.55051522E+03	7.45577411E+02	6.10334374E+00	0.00000000E+00	1769
52866	production	4.48788232E+03	7.43619079E+02	6.03518986E+00	0.00000000E+00	1775
52867	production	4.50002870E+03	7.42307304E+02	6.06221800E+00	0.00000000E+00	1735
52868	production	4.49771248E+03	7.41048215E+02	6.06939250E+00	0.00000000E+00	1768
52869	production	4.54015012E+03	7.42556853E+02	6.11421213E+00	0.00000000E+00	1746
52870	production	4.58760963E+03	7.44199576E+02	6.16448837E+00	0.00000000E+00	1720
52871	production	4.53106338E+03	7.42235059E+02	6.10462053E+00	0.00000000E+00	1747
52872	production	4.52185820E+03	7.42357153E+02	6.09121658E+00	0.00000000E+00	1791
52873	production	4.51201525E+03	7.42513700E+02	6.07667610E+00	0.00000000E+00	1767
52874	production	4.53386512E+03	7.43711654E+02	6.09626741E+00	0.00000000E+00	1779
52875	production	4.52706172E+03	7.44175331E+02	6.08332678E+00	0.00000000E+00	1716
52876	production	4.57617924E+03	7.44658979E+02	6.14533548E+00	0.00000000E+00	1752
52877	production	4.58684054E+03	7.43933534E+02	6.16565907E+00	0.00000000E+00	1764
52878	production	4.60796741E+03	7.43333737E+02	6.19905593E+00	0.00000000E+00	1733
52879	production	4.62290306E+03	7.44634491E+02	6.20828489E+00	0.00000000E+00	1767
52880	production	4.56370273E+03	7.43712241E+02	6.13638244E+00	0.00000000E+00	1745
52881	production	4.50544632E+03	7.43411214E+02	6.06050357E+00	0.00000000E+00	1749
52882	production	4.51534780E+03	7.44437343E+02	6.06545043E+00	0.00000000E+00	1756
52883	production	4.45770658E+03	7.44900300E+02	5.98429961E+00	0.00000000E+00	1766
52884	production	4.41698157E+03	7.41985771E+02	5.95291951E+00	0.00000000E+00	1816
52885	production	4.42166100E+03	7.43743399E+02	5.94514319E+00	0.00000000E+00	1790
52886	production	4.40656662E+03	7.40980447E+02	5.94694049E+00	0.00000000E+00	1806
52887	production	4.45080560E+03	7.40158150E+02	6.01331702E+00	0.00000000E+00	1743
52888	production	4.41247855E+03	7.42481648E+02	5.94287894E+00	0.00000000E+00	1770
52889	production	4.45499244E+03	7.42314123E+02	6.00149223E+00	0.00000000E+00	1751
52890	production	4.44516899E+03	7.40598067E+02	6.00213421E+00	0.00000000E+00	1762
52891	production	4.43296064E+03	7.39712768E+02	5.99281348E+00	0.00000000E+00	1742
52892	production	4.47946899E+03	7.39276814E+02	6.05925805E+00	0.00000000E+00	1734
52893	production	4.48624361E+03	7.40512269E+02	6.05829748E+00	0.00000000E+00	1745
52894	production	4.45658449E+03	7.41530288E+02	6.00998308E+00	0.00000000E+00	1778
52895	production	4.46487088E+03	7.40677648E+02	6.02808913E+00	0.00000000E+00	1770
52896	production	4.51707546E+03	7.42099615E+02	6.08688560E+00	0.00000000E+00	1751
52897	production	4.49346142E+03	7.41518514E+02	6.05981015E+00	0.00000000E+00	1753
52898	production	4.45340758E+03	7.41468008E+02	6.00620327E+00	0.00000000E+00	1779
52899	production	4.48750060E+03	7.39384067E+02	6.06924169E+00	0.00000000E+00	1802
52900	production	4.43697825E+03	7.39537146E+02	5.99966922E+00	0.00000000E+00	1587
52901	production	4.44389255E+03	7.40295822E+02	6.00286051E+00	0.00000000E+00	1517
52902	production	4.40520532E+03	7.40844137E+02	5.94619718E+00	0.00000000E+00	1491
52903	production	4.44174599E+03	7.42103137E+02	5.98534861E+00	0.00000000E+00	1481
52904	production	4.51238411E+03	7.44128526E+02	6.06398486E+00	0.00000000E+00	1514
52905	production	4.45027861E+03	7.42523053E+02	5.99345514E+00	0.00000000E+00	1525
52906	production	4.40312884E+03	7.42463269E+02	5.93043322E+00	0.00000000E+00	1549
52907	production	4.38319785E+03	7.41699630E+02	5.90966703E+00	0.00000000E+00	1593
52908	production	4.38617690E+03	7.41102769E+02	5.91844625E+00	0.00000000E+00	1544
52909	production	4.38967201E+03	7.41581527E+02	5.91933839E+00	0.00000000E+00	1590
52910	production	4.35932230E+03	7.40344913E+02	5.88823158E+00	0.00000000E+00	1567
52911	production	4.38352554E+03	7.41824666E+02	5.90911268E+00	0.00000000E+00	1628
52912	production	4.40897978E+03	7.42356279E+02	5.93916951E+00	0.00000000E+00	1609
52913	production	4.35927740E+03	7.39639810E+02	5.89378416E+00	0.00000000E+00	1628
52914	production	4.39686333E+03	7.38883849E+02	5.95068269E+00	0.00000000E+00	1616
52915	production	4.40348505E+03	7.39237499E+02	5.95679339E+00	0.00000000E+00	1628
52916	production	4.33494712E+03	7.38569701E+02	5.86938121E+00	0.00000000E+00	1663
52917	production	4.36986590E+03	7.39934464E+02	5.90574721E+00	0.00000000E+00	1637
52918	production	4.37395353E+03	7.39491944E+02	5.91480890E+00	0.00000000E+00	1646
52919	production	4.38276677E+03	7.39297664E+02	5.92828435E+00	0.00000000E+00	1606
52920	production	4.36000940E+03	7.39060701E+02	5.89939282E+00	0.00000000E+00	1661
52921	production	4.34499289E+03	7.38278692E+02	5.88530176E+00	0.00000000E+00	1612
52922	production	4.33378727E+03	7.37965309E+02	5.87261652E+00	0.00000000E+00	1676
52923	production	4.37677513E+03	7.40637791E+02	5.90946774E+00	0.00000000E+00	1670
52924	production	4.31349576E+03	7.40186254E+02	5.82758155E+00	0.00000000E+00	1645
52925	production	4.40239299E+03	7.41302287E+02	5.93872846E+00	0.00000000E+00	1673
52926	production	4.38625549E+03	7.38974604E+02	5.93559707E+00	0.00000000E+00	1706
52927	production	4.41161290E+03	7.40777113E+02	5.95538500E+00	0.00000000E+00	1692
52928	production	4.45704445E+03	7.42791214E+02	6.00040006E+00	0.00000000E+00	1688
52929	production	4.50433070E+03	7.42414715E+02	6.06713554E+00	0.00000000E+00	1698
52930	production	4.49896346E+03	7.43955356E+02	6.04735677E+00	0.00000000E+00	1676
52931	production	4.49476520E+03	7.44825447E+02	6.03465579E+00	0.00000000E+00	1705
52932	production	4.51145828E+03	7.45019301E+02	6.05549181E+00	0.00000000E+00	1716
52933	production	4.51992340E+03	7.45846945E+02	6.06012189E+00	0.00000000E+00	1682
52934	production	4.52614973E+03	7.47457148E+02	6.05539694E+00	0.00000000E+00	1664
52935	production	4.52119206E+03	7.46386768E+02	6.05743865E+00	0.00000000E+00	1684
52936	production	4.56742129E+03	7.46259954E+02	6.12041591E+00	0.00000000E+00	1690
52937	production	4.61783378E+03	7.46912544E+02	6.18256289E+00	0.00000000E+00	1670
52938	production	4.63116442E+03	7.47651653E+02	6.19428099E+00	0.00000000E+00	1704
52939	production	4.61840084E+03	7.46932168E+02	6.18315964E+00	0.00000000E+00	1751
52940	production	4.65155435E+03	7.47396575E+02	6.22367630E+00	0.00000000E+00	1718
52941	production	4.62199087E+03	7.47082649E+02	6.18671960E+00	0.00000000E+00	1728
52942	production	4.60788564E+03	7.46038984E+02	6.17646764E+00	0.00000000E+00	1706
52943	production	4.62259747E+03	7.46333894E+02	6.19373916E+00	0.00000000E+00	1711
52944	production	4.66339380E+03	7.48387506E+02	6.23125554E+00	0.00000000E+00	1725
52945	production	4.65134596E+03	7.47933640E+02	6.21892867E+00	0.00000000E+00	1682
52946	production	4.67758880E+03	7.48782651E+02	6.24692465E+00	0.00000000E+00	1686
52947	production	4.68492176E+03	7.49258332E+02	6.25274563E+00	0.00000000E+00	1683
52948	production	4.70012108E+03	7.50111350E+02	6.26589783E+00	0.00000000E+00	1729
52949	production	4.67286893E+03	7.49191620E+02	6.23721463E+00	0.00000000E+00	1765
52950	production	4.65587276E+03	7.49904246E+02	6.20862301E+00	0.00000000E+00	1719
52951	production	4.66242885E+03	7.50208202E+02	6.21484655E+00	0.00000000E+00	1741
52952	production	4.65828740E+03	7.49667780E+02	6.21380233E+00	0.00000000E+00	1750
52953	production	4.66533660E+03	7.48724782E+02	6.23104338E+00	0.00000000E+00	1741
52954	production	4.65126011E+03	7.47338121E+02	6.22376938E+00	0.00000000E+00	1756
52955	production	4.63726570E+03	7.48648628E+02	6.19418179E+00	0.00000000E+00	1748
52956	production	4.62919106E+03	7.48486966E+02	6.18473170E+00	0.00000000E+00	1730
52957	production	4.61362320E+03	7.48516467E+02	6.16368964E+00	0.00000000E+00	1720
52958	production	4.64009029E+03	7.49676186E+02	6.18945937E+00	0.00000000E+00	1720
52959	production	4.66099507E+03	7.49395771E+02	6.21967090E+00	0.00000000E+00	1741
52960	production	4.64191647E+03	7.47818507E+02	6.20727679E+00	0.00000000E+00	1732
52961	production	4.62619543E+03	7.47077630E+02	6.19238918E+00	0.00000000E+00	1797
52962	production	4.55103602E+03	7.44960176E+02	6.10909974E+00	0.00000000E+00	1730
52963	production	4.58140622E+03	7.45558927E+02	6.14492840E+00	0.00000000E+00	1752
52964	production	4.55395437E+03	7.44769473E+02	6.11458247E+00	0.00000000E+00	1720
52965	production	4.59231730E+03	7.46457493E+02	6.15214843E+00	0.00000000E+00	1705
52966	production	4.58405958E+03	7.45307638E+02	6.15056031E+00	0.00000000E+00	1759
52967	production	4.61629662E+03	7.44476678E+02	6.20072698E+00	0.00000000E+00	1754
52968	production	4.55535597E+03	7.44875744E+02	6.11559176E+00	0.00000000E+00	1724
52969	production	4.59720342E+03	7.45040509E+02	6.17040732E+00	0.00000000E+00	1737
52970	production	4.64333081E+03	7.44978100E+02	6.23284202E+00	0.00000000E+00	1737
52971	production	4.67552505E+03	7.46838443E+02	6.26042364E+00	0.00000000E+00	1755
52972	production	4.63883043E+03	7.46931547E+02	6.21051614E+00	0.00000000E+00	1702
52973	production	4.58580116E+03	7.45845053E+02	6.14846359E+00	0.00000000E+00	1729
52974	production	4.57933786E+03	7.46333209E+02	6.13578199E+00	0.00000000E+00	1741
52975	production	4.63141923E+03	7.44453223E+02	6.22123606E+00	0.00000000E+00	1738
52976	production	4.60497269E+03	7.45222399E+02	6.17932673E+00	0.00000000E+00	1720
52977	production	4.64309582E+03	7.46563638E+02	6.21929007E+00	0.00000000E+00	1739
52978	production	4.60258300E+03	7.47081126E+02	6.16075396E+00	0.00000000E+00	1714
52979	production	4.61774859E+03	7.47142116E+02	6.18054918E+00	0.00000000E+00	1726
52980	production	4.57289846E+03	7.48517666E+02	6.10927259E+00	0.00000000E+00	1746
52981	production	4.58566644E+03	7.50377677E+02	6.11114454E+00	0.00000000E+00	1718
52982	production	4.57222821E+03	7.48519600E+02	6.10836138E+00	0.00000000E+00	1722
52983	production	4.59519234E+03	7.48742284E+02	6.13721495E+00	0.00000000E+00	1719
52984	production	4.55163951E+03	7.47084106E+02	6.09253962E+00	0.00000000E+00	1723
52985	production	4.55880526E+03	7.49800532E+02	6.08002404E+00	0.00000000E+00	1768
52986	production	4.56078525E+03	7.50490479E+02	6.07707276E+00	0.00000000E+00	1749
52987	production	4.55943915E+03	7.50442619E+02	6.07566659E+00	0.00000000E+00	1723
52988	production	4.60930877E+03	7.50773688E+02	6.13941170E+00	0.00000000E+00	1790
52989	production	4.63973916E+03	7.51044119E+02	6.17771852E+00	0.00000000E+00	1741
52990	production	4.58326371E+03	7.49317733E+02	6.11658247E+00	0.00000000E+00	1741
52991	production	4.54847091E+03	7.47321348E+02	6.08636555E+00	0.00000000E+00	1734
52992	production	4.53242463E+03	7.47927720E+02	6.05997680E+00	0.00000000E+00	1749
52993	production	4.51725432E+03	7.49082300E+02	6.03038453E+00	0.00000000E+00	1742
52994	production	4.48074852E+03	7.47203746E+02	5.99668905E+00	0.00000000E+00	1799
52995	production	4.46581745E+03	7.47025968E+02	5.97812879E+00	0.00000000E+00	1797
52996	production	4.50072455E+03	7.48234530E+02	6.01512543E+00	0.00000000E+00	1796
52997	production	4.53117039E+03	7.49406047E+02	6.04634885E+00	0.00000000E+00	1766
52998	production	4.61668558E+03	7.50106561E+02	6.15470631E+00	0.00000000E+00	1767
52999	production	4.60842561E+03	7.49399172E+02	6.14949387E+00	0.00000000E+00	1754
53000	production	4.58313480E+03	7.49231230E+02	6.11711661E+00	0.00000000E+00	1538
53001	production	4.62554377E+03	7.48566871E+02	6.17919914E+00	0.00000000E+00	1514
53002	production	4.68035135E+03	7.49859892E+02	6.24163448E+00	0.00000000E+00	1492
53003	production	4.67945589E+03	7.50059811E+02	6.23877699E+00	0.00000000E+00	1497
53004	production	4.68328722E+03	7.50819154E+02	6.23757026E+00	0.00000000E+00	1520
53005	production	4.62673730E+03	7.50533032E+02	6.16460183E+00	0.00000000E+00	1488
53006	production	4.62633592E+03	7.50846669E+02	6.16149223E+00	0.00000000E+00	1490
53007	production	4.75320400E+03	7.50998138E+02	6.32918214E+00	0.00000000E+00	1535
53008	production	4.75830948E+03	7.52338022E+02	6.32469627E+00	0.00000000E+00	1542
53009	production	4.74797541E+03	7.51888296E+02	6.31473510E+00	0.00000000E+00	1493
53010	production	4.68484694E+03	7.51156642E+02	6.23684419E+00	0.00000000E+00	1532
53011	production	4.71732018E+03	7.53163536E+02	6.26334117E+00	0.00000000E+00	1605
53012	production	4.74640929E+03	7.53180369E+02	6.30182289E+00	0.00000000E+00	1596
53013	production	4.71501946E+03	7.52159291E+02	6.26864484E+00	0.00000000E+00	1611
53014	production	4.68151723E+03	7.52611239E+02	6.22036583E+00	0.00000000E+00	1581
53015	production	4.68725257E+03	7.53138000E+02	6.22363042E+00	0.00000000E+00	1617
53016	production	4.66677987E+03	7.52693639E+02	6.20010536E+00	0.00000000E+00	1623
53017	production	4.70424656E+03	7.53256888E+02	6.24520882E+00	0.00000000E+00	1600
53018	production	4.65835967E+03	7.53389890E+02	6.18319907E+00	0.00000000E+00	1648
53019	production	4.69794182E+03	7.52410518E+02	6.24385454E+00	0.00000000E+00	1620
53020	production	4.65370135E+03	7.52336735E+02	6.18566280E+00	0.00000000E+00	1636
53021	production	4.63002298E+03	7.52924209E+02	6.14938785E+00	0.00000000E+00	1614
53022	production	4.66538259E+03	7.53254977E+02	6.19362996E+00	0.00000000E+00	1618
53023	production	4.66688040E+03	7.53046764E+02	6.19733146E+00	0.00000000E+00	1632
53024	production	4.70577156E+03	7.52358944E+02	6.25468946E+00	0.00000000E+00	1661
53025	production	4.72666671E+03	7.51233256E+02	6.29187629E+00	0.00000000E+00	1676
53026	production	4.69009600E+03	7.50263541E+02	6.25126471E+00	0.00000000E+00	1672
53027	production	4.71049011E+03	7.51721002E+02	6.26627446E+00	0.00000000E+00	1695
53028	production	4.71472496E+03	7.51940757E+02	6.27007502E+00	0.00000000E+00	1674
53029	production	4.72891280E+03	7.52623285E+02	6.28324009E+00	0.00000000E+00	1686
53030	production	4.71651269E+03	7.51120375E+02	6.27930336E+00	0.00000000E+00	1708
53031	production	4.66550291E+03	7.51387889E+02	6.20918034E+00	0.00000000E+00	1674
53032	production	4.73375226E+03	7.51378530E+02	6.30008986E+00	0.00000000E+00	1719
53033	production	4.70336476E+03	7.51947692E+02	6.25490950E+00	0.00000000E+00	1702
53034	production	4.72689305E+03	7.52726186E+02	6.27969790E+00	0.00000000E+00	1732
53035	production	4.71309709E+03	7.54143669E+02	6.24960108E+00	0.00000000E+00	1693
53036	production	4.66835544E+03	7.53457904E+02	6.19590746E+00	0.00000000E+00	1722
53037	production	4.64862427E+03	7.53760150E+02	6.16724599E+00	0.00000000E+00	1693
53038	production	4.63934843E+03	7.53307125E+02	6.15864138E+00	0.00000000E+00	1708
53039	production	4.60704519E+03	7.54158096E+02	6.10885863E+00	0.00000000E+00	1687
53040	production	4.55946592E+03	7.51040181E+02	6.07086815E+00	0.00000000E+00	1729
53041	production	4.51737478E+03	7.50659558E+02	6.01787419E+00	0.00000000E+00	1681
53042	production	4.49512048E+03	7.49329359E+02	5.99885808E+00	0.00000000E+00	1668
53043	production	4.49793899E+03	7.49525989E+02	6.00104474E+00	0.00000000E+00	1688
53044	production	4.51530886E+03	7.51710896E+02	6.00670934E+00	0.00000000E+00	1688
53045	production	4.48921489E+03	7.51147784E+02	5.97647359E+00	0.00000000E+00	1734
53046	production	4.46598785E+03	7.49245254E+02	5.96064884E+00	0.00000000E+00	1704
53047	production	4.50405264E+03	7.50432197E+02	6.00194482E+00	0.00000000E+00	1727
53048	production	4.50879016E+03	7.52047350E+02	5.99535410E+00	0.00000000E+00	1709
53049	production	4.49997643E+03	7.51692507E+02	5.98645907E+00	0.00000000E+00	1735
53050	production	4.52593011E+03	7.52298566E+02	6.01613549E+00	0.00000000E+00	1727
53051	production	4.50421944E+03	7.52539568E+02	5.98535895E+00	0.00000000E+00	1704
53052	production	4.59826282E+03	7.55016379E+02	6.09028222E+00	0.00000000E+00	1704
53053	production	4.62551814E+03	7.57742945E+02	6.10433679E+00	0.00000000E+00	1693
53054	production	4.60293934E+03	7.56163567E+02	6.08722707E+00	0.00000000E+00	1729
53055	production	4.59126077E+03	7.55109073E+02	6.08026170E+00	0.00000000E+00	1723
53056	production	4.60685223E+03	7.54513148E+02	6.10572823E+00	0.00000000E+00	1688
53057	production	4.61442247E+03	7.52858193E+02	6.12920536E+00	0.00000000E+00	1707
53058	production	4.56423285E+03	7.52621152E+02	6.06444934E+00	0.00000000E+00	1700
53059	production	4.60834509E+03	7.54312650E+02	6.10933025E+00	0.00000000E+00	1712
53060	production	4.57539194E+03	7.53780528E+02	6.06992590E+00	0.00000000E+00	1732
53061	production	4.54177173E+03	7.53115761E+02	6.03064225E+00	0.00000000E+00	1717
53062	production	4.57431634E+03	7.54901867E+02	6.05948474E+00	0.00000000E+00	1717
53063	production	4.62309069E+03	7.54459722E+02	6.12768390E+00	0.00000000E+00	1712
53064	production	4.63061579E+03	7.54570491E+02	6.13675706E+00	0.00000000E+00	1725
53065	production	4.59605847E+03	7.54676229E+02	6.09010633E+00	0.00000000E+00	1751
53066	production	4.59599204E+03	7.54078068E+02	6.09484911E+00	0.00000000E+00	1747
53067	production	4.69600851E+03	7.53820937E+02	6.22960743E+00	0.00000000E+00	1751
53068	production	4.71978292E+03	7.54253570E+02	6.25755463E+00	0.00000000E+00	1783
53069	production	4.70801641E+03	7.54238143E+02	6.24208211E+00	0.00000000E+00	1769
53070	production	4.72230971E+03	7.55283541E+02	6.25236677E+00	0.00000000E+00	1760
53071	production	4.73488306E+03	7.53444192E+02	6.28431821E+00	0.00000000E+00	1739
53072	production	4.71913200E+03	7.54360735E+02	6.25580280E+00	0.00000000E+00	1729
53073	production	4.69489382E+03	7.52133556E+02	6.24210127E+00	0.00000000E+00	1792
53074	production	4.65372068E+03	7.51735997E+02	6.19063167E+00	0.00000000E+00	1747
53075	production	4.59279531E+03	7.51191571E+02	6.11401336E+00	0.00000000E+00	1759
53076	production	4.61338031E+03	7.51871439E+02	6.13586322E+00	0.00000000E+00	1763
53077	production	4.57274440E+03	7.51388768E+02	6.08572366E+00	0.00000000E+00	1720
53078	production	4.51878057E+03	7.49713192E+02	6.02734568E+00	0.00000000E+00	1713
53079	production	4.59526459E+03	7.51831605E+02	6.11209286E+00	0.00000000E+00	1761
53080	production	4.62251805E+03	7.52206388E+02	6.14527891E+00	0.00000000E+00	1781
53081	production	4.62150717E+03	7.52258764E+02	6.14350725E+00	0.00000000E+00	1783
53082	production	4.61015041E+03	7.52589615E+02	6.12571623E+00	0.00000000E+00	1766
53083	production	4.61511084E+03	7.53446959E+02	6.12532944E+00	0.00000000E+00	1750
53084	production	4.60306361E+03	7.52697993E+02	6.11541900E+00	0.00000000E+00	1733
53085	production	4.59071701E+03	7.52474177E+02	6.10082997E+00	0.00000000E+00	1750
53086	production	4.69453809E+03	7.54541590E+02	6.22170885E+00	0.00000000E+00	1755
53087	production	4.65239615E+03	7.53506337E+02	6.17432917E+00	0.00000000E+00	1770
53088	production	4.58862775E+03	7.51815065E+02	6.10339958E+00	0.00000000E+00	1745
53089	production	4.60481276E+03	7.51344549E+02	6.12876312E+00	0.00000000E+00	1759
53090	production	4.62258830E+03	7.53421826E+02	6.13545844E+00	0.00000000E+00	1768
53091	production	4.60489107E+03	7.53787699E+02	6.10900268E+00	0.00000000E+00	1759
53092	production	4.57999175E+03	7.51066134E+02	6.09798730E+00	0.00000000E+00	1763
53093	production	4.64757454E+03	7.51353476E+02	6.18560330E+00	0.00000000E+00	1765
53094	production	4.64922942E+03	7.51657739E+02	6.18530108E+00	0.00000000E+00	1757
53095	production	4.65993115E+03	7.50794009E+02	6.20667066E+00	0.00000000E+00	1749
53096	production	4.60836666E+03	7.50000119E+02	6.14448790E+00	0.00000000E+00	1771
53097	production	4.68957567E+03	7.52670817E+02	6.23057991E+00	0.00000000E+00	1791
53098	production	4.70255681E+03	7.54341961E+02	6.23398544E+00	0.00000000E+00	1787
53099	production	4.66779993E+03	7.53491036E+02	6.19489775E+00	0.00000000E+00	1777
53100	production	4.63848637E+03	7.53117166E+02	6.15905013E+00	0.00000000E+00	1552
53101	production	4.65835441E+03	7.53266569E+02	6.18420437E+00	0.00000000E+00	1471
53102	production	4.60631125E+03	7.53092314E+02	6.11652937E+00	0.00000000E+00	1477
53103	production	4.61229046E+03	7.51221405E+02	6.13972184E+00	0.00000000E+00	1480
53104	production	4.62941442E+03	7.51726910E+02	6.15837262E+00	0.00000000E+00	1499
53105	production	4.58374641E+03	7.52330927E+02	6.09272628E+00	0.00000000E+00	1506
53106	production	4.59802014E+03	7.53474714E+02	6.10242129E+00	0.00000000E+00	1499
53107	production	4.58616591E+03	7.52997212E+02	6.09054832E+00	0.00000000E+00	1522
53108	production	4.66114996E+03	7.53195840E+02	6.18849669E+00	0.00000000E+00	1531
53109	production	4.62623078E+03	7.52686065E+02	6.14629524E+00	0.00000000E+00	1532
