sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10270	production	7.27251312E+02	1.18770468E+02	6.12316618E+00	0.00000000E+00	313
10271	production	7.28650120E+02	1.19057928E+02	6.12013103E+00	0.00000000E+00	355
10272	production	7.27831413E+02	1.18673978E+02	6.13303293E+00	0.00000000E+00	344
10273	production	7.29463996E+02	1.18755467E+02	6.14257191E+00	0.00000000E+00	342
10274	production	7.21034861E+02	1.18331504E+02	6.09334653E+00	0.00000000E+00	335
10275	production	7.31148178E+02	1.18610685E+02	6.16426907E+00	0.00000000E+00	350
10276	production	7.36136378E+02	1.18879422E+02	6.19229438E+00	0.00000000E+00	350
10277	production	7.30886984E+02	1.18602919E+02	6.16247047E+00	0.00000000E+00	328
10278	production	7.37623664E+02	1.19052919E+02	6.19576293E+00	0.00000000E+00	327
10279	production	7.33670201E+02	1.19211161E+02	6.15437512E+00	0.00000000E+00	362
10280	production	7.40700601E+02	1.18925724E+02	6.22826225E+00	0.00000000E+00	339
10281	production	7.50163709E+02	1.19031474E+02	6.30222987E+00	0.00000000E+00	345
10282	production	7.41904780E+02	1.19113607E+02	6.22854767E+00	0.00000000E+00	334
10283	production	7.59122928E+02	1.19750229E+02	6.33921903E+00	0.00000000E+00	350
10284	production	7.52281457E+02	1.18723279E+02	6.33642755E+00	0.00000000E+00	339
10285	production	7.41716851E+02	1.18863427E+02	6.24007626E+00	0.00000000E+00	337
10286	production	7.32050462E+02	1.17776333E+02	6.21559904E+00	0.00000000E+00	350
10287	production	7.46286347E+02	1.18357024E+02	6.30538282E+00	0.00000000E+00	334
10288	production	7.40437331E+02	1.18293472E+02	6.25932539E+00	0.00000000E+00	350
10289	production	7.50843285E+02	1.18864217E+02	6.31681512E+00	0.00000000E+00	343
10290	production	7.45926555E+02	1.18877222E+02	6.27476437E+00	0.00000000E+00	318
10291	production	7.46465829E+02	1.19904566E+02	6.22549963E+00	0.00000000E+00	349
10292	production	7.42660560E+02	1.19421079E+02	6.21883982E+00	0.00000000E+00	355
10293	production	7.40496449E+02	1.19352263E+02	6.20429333E+00	0.00000000E+00	326
10294	production	7.40092885E+02	1.19239779E+02	6.20676162E+00	0.00000000E+00	335
10295	production	7.34205504E+02	1.19922457E+02	6.12233541E+00	0.00000000E+00	359
10296	production	7.46853841E+02	1.19522033E+02	6.24867081E+00	0.00000000E+00	365
10297	production	7.31868256E+02	1.19380078E+02	6.13057277E+00	0.00000000E+00	359
10298	production	7.21038419E+02	1.19386124E+02	6.03954962E+00	0.00000000E+00	371
10299	production	7.27632909E+02	1.20085751E+02	6.05927765E+00	0.00000000E+00	359
10300	production	7.24165701E+02	1.19506006E+02	6.05965944E+00	0.00000000E+00	317
10301	production	7.24422495E+02	1.18881526E+02	6.09365070E+00	0.00000000E+00	334
10302	production	7.26955842E+02	1.18739349E+02	6.12228254E+00	0.00000000E+00	309
10303	production	7.21905879E+02	1.18848390E+02	6.07417469E+00	0.00000000E+00	306
10304	production	7.23127317E+02	1.18907207E+02	6.08144230E+00	0.00000000E+00	308
10305	production	7.25368319E+02	1.18889603E+02	6.10119220E+00	0.00000000E+00	317
10306	production	7.29596069E+02	1.18540747E+02	6.15481248E+00	0.00000000E+00	308
10307	production	7.39847364E+02	1.19333820E+02	6.19981298E+00	0.00000000E+00	327
10308	production	7.33887188E+02	1.18499848E+02	6.19314878E+00	0.00000000E+00	311
10309	production	7.36736774E+02	1.19481680E+02	6.16610658E+00	0.00000000E+00	325
10310	production	7.32465329E+02	1.19247036E+02	6.14241959E+00	0.00000000E+00	342
10311	production	7.42452746E+02	1.19674558E+02	6.20393140E+00	0.00000000E+00	329
10312	production	7.45977001E+02	1.19474872E+02	6.24379830E+00	0.00000000E+00	296
10313	production	7.38403544E+02	1.18849032E+02	6.21295377E+00	0.00000000E+00	329
10314	production	7.46105176E+02	1.18636369E+02	6.28900885E+00	0.00000000E+00	312
10315	production	7.48160797E+02	1.19455797E+02	6.26307655E+00	0.00000000E+00	334
10316	production	7.60151851E+02	1.19946077E+02	6.33744654E+00	0.00000000E+00	317
10317	production	7.53178824E+02	1.19591413E+02	6.29793396E+00	0.00000000E+00	325
10318	production	7.56265522E+02	1.19326625E+02	6.33777686E+00	0.00000000E+00	313
10319	production	7.57680317E+02	1.19836175E+02	6.32263438E+00	0.00000000E+00	339
10320	production	7.59838136E+02	1.20274657E+02	6.31752488E+00	0.00000000E+00	331
10321	production	7.60574135E+02	1.20169864E+02	6.32915865E+00	0.00000000E+00	328
10322	production	7.51559148E+02	1.19224706E+02	6.30371989E+00	0.00000000E+00	317
10323	production	7.60746862E+02	1.19698218E+02	6.35554042E+00	0.00000000E+00	306
10324	production	7.60066156E+02	1.19627540E+02	6.35360514E+00	0.00000000E+00	351
10325	production	7.57717271E+02	1.19926042E+02	6.31820461E+00	0.00000000E+00	351
10326	production	7.55385098E+02	1.19704774E+02	6.31040076E+00	0.00000000E+00	328
10327	production	7.57024142E+02	1.19941403E+02	6.31161654E+00	0.00000000E+00	316
10328	production	7.57411768E+02	1.20087766E+02	6.30715179E+00	0.00000000E+00	329
10329	production	7.52266057E+02	1.19546994E+02	6.29263881E+00	0.00000000E+00	341
10330	production	7.49553772E+02	1.19514179E+02	6.27167237E+00	0.00000000E+00	342
10331	production	7.56764165E+02	1.19701355E+02	6.32210192E+00	0.00000000E+00	325
10332	production	7.62004479E+02	1.19464655E+02	6.37849312E+00	0.00000000E+00	339
10333	production	7.57490332E+02	1.18950851E+02	6.36809511E+00	0.00000000E+00	335
10334	production	7.63904149E+02	1.20071588E+02	6.36207253E+00	0.00000000E+00	332
10335	production	7.54170805E+02	1.20078575E+02	6.28064418E+00	0.00000000E+00	343
10336	production	7.40362694E+02	1.19618163E+02	6.18938360E+00	0.00000000E+00	348
10337	production	7.34553474E+02	1.19129303E+02	6.16601841E+00	0.00000000E+00	346
10338	production	7.30865678E+02	1.19297213E+02	6.12642708E+00	0.00000000E+00	328
10339	production	7.33065937E+02	1.19586357E+02	6.13001311E+00	0.00000000E+00	313
10340	production	7.25302185E+02	1.19287337E+02	6.08029489E+00	0.00000000E+00	324
10341	production	7.32278735E+02	1.18979258E+02	6.15467561E+00	0.00000000E+00	333
10342	production	7.23065041E+02	1.19225545E+02	6.06468221E+00	0.00000000E+00	347
10343	production	7.26825187E+02	1.18950305E+02	6.11032638E+00	0.00000000E+00	344
10344	production	7.21000096E+02	1.19276142E+02	6.04479725E+00	0.00000000E+00	339
10345	production	7.33639282E+02	1.20038180E+02	6.11171615E+00	0.00000000E+00	340
10346	production	7.26809340E+02	1.19777007E+02	6.06802054E+00	0.00000000E+00	329
10347	production	7.38414698E+02	1.20094642E+02	6.14860654E+00	0.00000000E+00	341
10348	production	7.35475027E+02	1.19355078E+02	6.16207571E+00	0.00000000E+00	344
10349	production	7.41606291E+02	1.19544300E+02	6.20361063E+00	0.00000000E+00	345
10350	production	7.46850341E+02	1.19798347E+02	6.23422909E+00	0.00000000E+00	336
10351	production	7.42624907E+02	1.19470933E+02	6.21594632E+00	0.00000000E+00	352
10352	production	7.44239066E+02	1.19150429E+02	6.24621388E+00	0.00000000E+00	336
10353	production	7.52230199E+02	1.19395240E+02	6.30033660E+00	0.00000000E+00	326
10354	production	7.50312087E+02	1.18656413E+02	6.32340104E+00	0.00000000E+00	319
10355	production	7.47279711E+02	1.18546821E+02	6.30366725E+00	0.00000000E+00	334
10356	production	7.34872272E+02	1.18566283E+02	6.19798691E+00	0.00000000E+00	306
10357	production	7.28436656E+02	1.18574477E+02	6.14328372E+00	0.00000000E+00	336
10358	production	7.39160988E+02	1.19136752E+02	6.20430703E+00	0.00000000E+00	305
10359	production	7.31323733E+02	1.19041354E+02	6.14344264E+00	0.00000000E+00	315
10360	production	7.32487213E+02	1.19347084E+02	6.13745378E+00	0.00000000E+00	317
10361	production	7.38020221E+02	1.19543246E+02	6.17366726E+00	0.00000000E+00	330
10362	production	7.47605172E+02	1.19338201E+02	6.26459226E+00	0.00000000E+00	325
10363	production	7.50375041E+02	1.19906596E+02	6.25799635E+00	0.00000000E+00	337
10364	production	7.41286909E+02	1.19033934E+02	6.22752593E+00	0.00000000E+00	355
10365	production	7.41020365E+02	1.19220917E+02	6.21552310E+00	0.00000000E+00	337
10366	production	7.39531827E+02	1.19365343E+02	6.19553219E+00	0.00000000E+00	310
10367	production	7.49989629E+02	1.19846490E+02	6.25791903E+00	0.00000000E+00	354
10368	production	7.52739207E+02	1.20143999E+02	6.26530843E+00	0.00000000E+00	316
10369	production	7.43682838E+02	1.19260807E+02	6.23576895E+00	0.00000000E+00	352
10370	production	7.59120364E+02	1.19568889E+02	6.34881173E+00	0.00000000E+00	358
10371	production	7.66221787E+02	1.19884574E+02	6.39132928E+00	0.00000000E+00	353
10372	production	7.57895910E+02	1.19832098E+02	6.32464860E+00	0.00000000E+00	353
10373	production	7.60314960E+02	1.19932113E+02	6.33954443E+00	0.00000000E+00	360
10374	production	7.53047158E+02	1.20028473E+02	6.27390432E+00	0.00000000E+00	351
10375	production	7.66913240E+02	1.20240608E+02	6.37815506E+00	0.00000000E+00	340
10376	production	7.67114512E+02	1.20641417E+02	6.35863314E+00	0.00000000E+00	335
10377	production	7.70640283E+02	1.20560944E+02	6.39212215E+00	0.00000000E+00	339
10378	production	7.62639904E+02	1.19921013E+02	6.35951854E+00	0.00000000E+00	354
10379	production	7.71548794E+02	1.19652100E+02	6.44826790E+00	0.00000000E+00	352
10380	production	7.72104055E+02	1.20634509E+02	6.40035808E+00	0.00000000E+00	343
10381	production	7.75107486E+02	1.20785374E+02	6.41722965E+00	0.00000000E+00	343
10382	production	7.69995912E+02	1.20687330E+02	6.38008905E+00	0.00000000E+00	348
10383	production	7.59482351E+02	1.20460403E+02	6.30482989E+00	0.00000000E+00	360
10384	production	7.69428629E+02	1.20406701E+02	6.39024758E+00	0.00000000E+00	355
10385	production	7.55784591E+02	1.19660083E+02	6.31609615E+00	0.00000000E+00	342
10386	production	7.54495794E+02	1.20301076E+02	6.27172940E+00	0.00000000E+00	341
10387	production	7.57665559E+02	1.20131969E+02	6.30694367E+00	0.00000000E+00	338
10388	production	7.54480017E+02	1.20147001E+02	6.27964089E+00	0.00000000E+00	341
10389	production	7.52368760E+02	1.20371333E+02	6.25039816E+00	0.00000000E+00	321
10390	production	7.52739028E+02	1.20372737E+02	6.25340129E+00	0.00000000E+00	348
10391	production	7.60874124E+02	1.21114030E+02	6.28229549E+00	0.00000000E+00	336
10392	production	7.57047230E+02	1.21703397E+02	6.22042812E+00	0.00000000E+00	356
10393	production	7.49147546E+02	1.21212289E+02	6.18045870E+00	0.00000000E+00	336
10394	production	7.54353051E+02	1.21705498E+02	6.19818385E+00	0.00000000E+00	349
10395	production	7.70904160E+02	1.22203084E+02	6.30838548E+00	0.00000000E+00	363
10396	production	7.48812252E+02	1.21403682E+02	6.16795337E+00	0.00000000E+00	346
10397	production	7.56761321E+02	1.21216327E+02	6.24306429E+00	0.00000000E+00	345
10398	production	7.50906175E+02	1.21393690E+02	6.18571011E+00	0.00000000E+00	348
10399	production	7.59790209E+02	1.21602122E+02	6.24816571E+00	0.00000000E+00	346
10400	production	7.61191821E+02	1.21235431E+02	6.27862513E+00	0.00000000E+00	330
10401	production	7.60028696E+02	1.21626900E+02	6.24885363E+00	0.00000000E+00	305
10402	production	7.62765860E+02	1.22079001E+02	6.24813322E+00	0.00000000E+00	301
10403	production	7.55701623E+02	1.22197466E+02	6.18426592E+00	0.00000000E+00	288
10404	production	7.60845446E+02	1.21877006E+02	6.24273168E+00	0.00000000E+00	283
10405	production	7.58093329E+02	1.21972375E+02	6.21528711E+00	0.00000000E+00	303
10406	production	7.48023486E+02	1.21298252E+02	6.16681173E+00	0.00000000E+00	294
10407	production	7.60325274E+02	1.21341303E+02	6.26600553E+00	0.00000000E+00	299
10408	production	7.59800411E+02	1.21538261E+02	6.25153270E+00	0.00000000E+00	287
10409	production	7.58726608E+02	1.21187781E+02	6.26075173E+00	0.00000000E+00	306
10410	production	7.57285245E+02	1.21087188E+02	6.25404929E+00	0.00000000E+00	332
10411	production	7.43711110E+02	1.21048055E+02	6.14393277E+00	0.00000000E+00	305
10412	production	7.40911881E+02	1.20847321E+02	6.13097483E+00	0.00000000E+00	320
10413	production	7.41632572E+02	1.20694877E+02	6.14468973E+00	0.00000000E+00	325
10414	production	7.47315213E+02	1.20701290E+02	6.19144344E+00	0.00000000E+00	314
10415	production	7.46527323E+02	1.20532194E+02	6.19359275E+00	0.00000000E+00	324
10416	production	7.53370384E+02	1.20827542E+02	6.23508820E+00	0.00000000E+00	333
10417	production	7.54573156E+02	1.20977220E+02	6.23731606E+00	0.00000000E+00	350
10418	production	7.63904938E+02	1.21649599E+02	6.27955162E+00	0.00000000E+00	345
10419	production	7.63900324E+02	1.21598661E+02	6.28214420E+00	0.00000000E+00	307
10420	production	7.61466405E+02	1.21045754E+02	6.29073204E+00	0.00000000E+00	320
10421	production	7.66784916E+02	1.21029245E+02	6.33553414E+00	0.00000000E+00	323
10422	production	7.51652970E+02	1.21027268E+02	6.21060840E+00	0.00000000E+00	330
10423	production	7.45563175E+02	1.20390757E+02	6.19286057E+00	0.00000000E+00	326
10424	production	7.42433799E+02	1.20452681E+02	6.16369677E+00	0.00000000E+00	329
10425	production	7.41693752E+02	1.20117702E+02	6.17472477E+00	0.00000000E+00	318
10426	production	7.48198274E+02	1.20548832E+02	6.20659911E+00	0.00000000E+00	332
10427	production	7.44552274E+02	1.20579823E+02	6.17476670E+00	0.00000000E+00	329
10428	production	7.36568857E+02	1.20382326E+02	6.11857969E+00	0.00000000E+00	327
10429	production	7.42396115E+02	1.19250883E+02	6.22549782E+00	0.00000000E+00	335
10430	production	7.38655979E+02	1.18963542E+02	6.20909539E+00	0.00000000E+00	317
10431	production	7.21080261E+02	1.18194547E+02	6.10079126E+00	0.00000000E+00	318
10432	production	7.36582092E+02	1.18321747E+02	6.22524695E+00	0.00000000E+00	326
10433	production	7.41646399E+02	1.19357645E+02	6.21364805E+00	0.00000000E+00	341
10434	production	7.34085587E+02	1.18666632E+02	6.18611631E+00	0.00000000E+00	319
10435	production	7.42423303E+02	1.19293615E+02	6.22349572E+00	0.00000000E+00	327
10436	production	7.36984753E+02	1.18928639E+02	6.19686525E+00	0.00000000E+00	306
10437	production	7.31931528E+02	1.19295256E+02	6.13546215E+00	0.00000000E+00	310
10438	production	7.25572560E+02	1.19183858E+02	6.08784253E+00	0.00000000E+00	312
10439	production	7.34741825E+02	1.19137413E+02	6.16717960E+00	0.00000000E+00	315
10440	production	7.46463029E+02	1.20038126E+02	6.21854950E+00	0.00000000E+00	301
10441	production	7.50392628E+02	1.19961342E+02	6.25528704E+00	0.00000000E+00	324
10442	production	7.51467957E+02	1.20333138E+02	6.24489622E+00	0.00000000E+00	337
10443	production	7.45594667E+02	1.19784315E+02	6.22447658E+00	0.00000000E+00	310
10444	production	7.49643880E+02	1.20880938E+02	6.20150617E+00	0.00000000E+00	360
10445	production	7.43990276E+02	1.21024159E+02	6.14745254E+00	0.00000000E+00	359
10446	production	7.23239713E+02	1.19930723E+02	6.03047905E+00	0.00000000E+00	343
10447	production	7.27321669E+02	1.19984932E+02	6.06177508E+00	0.00000000E+00	335
10448	production	7.38806006E+02	1.20698481E+02	6.12108783E+00	0.00000000E+00	311
10449	production	7.39975601E+02	1.20240558E+02	6.15412649E+00	0.00000000E+00	330
10450	production	7.41182508E+02	1.20391590E+02	6.15643093E+00	0.00000000E+00	348
10451	production	7.32730269E+02	1.19740595E+02	6.11931373E+00	0.00000000E+00	345
10452	production	7.19643377E+02	1.19186035E+02	6.03798405E+00	0.00000000E+00	337
10453	production	7.26605010E+02	1.19947219E+02	6.05770618E+00	0.00000000E+00	342
10454	production	7.34824325E+02	1.20629044E+02	6.09160366E+00	0.00000000E+00	324
10455	production	7.18833575E+02	1.19544471E+02	6.01310600E+00	0.00000000E+00	354
10456	production	7.22536144E+02	1.19748368E+02	6.03378697E+00	0.00000000E+00	347
10457	production	7.30346508E+02	1.19922831E+02	6.09013732E+00	0.00000000E+00	358
10458	production	7.38661789E+02	1.19879674E+02	6.16169334E+00	0.00000000E+00	360
10459	production	7.28669919E+02	1.19185336E+02	6.11375477E+00	0.00000000E+00	336
10460	production	7.38885360E+02	1.19560184E+02	6.18002865E+00	0.00000000E+00	339
10461	production	7.31260281E+02	1.19132465E+02	6.13821162E+00	0.00000000E+00	320
10462	production	7.32518290E+02	1.18828445E+02	6.16450288E+00	0.00000000E+00	330
10463	production	7.38353123E+02	1.18995162E+02	6.20490034E+00	0.00000000E+00	346
10464	production	7.31670388E+02	1.19484792E+02	6.12354406E+00	0.00000000E+00	334
10465	production	7.42622351E+02	1.19981091E+02	6.18949488E+00	0.00000000E+00	331
10466	production	7.38657837E+02	1.19972153E+02	6.15691076E+00	0.00000000E+00	322
10467	production	7.47134643E+02	1.19536292E+02	6.25027455E+00	0.00000000E+00	345
10468	production	7.35069086E+02	1.19003555E+02	6.17686661E+00	0.00000000E+00	341
10469	production	7.24869592E+02	1.19008810E+02	6.09089021E+00	0.00000000E+00	339
10470	production	7.38507435E+02	1.19728703E+02	6.16817369E+00	0.00000000E+00	319
10471	production	7.25635694E+02	1.18766189E+02	6.10978342E+00	0.00000000E+00	350
10472	production	7.36475451E+02	1.18760035E+02	6.20137447E+00	0.00000000E+00	321
10473	production	7.36801493E+02	1.18602293E+02	6.21237141E+00	0.00000000E+00	325
10474	production	7.36723205E+02	1.19274775E+02	6.17668915E+00	0.00000000E+00	331
10475	production	7.19355932E+02	1.19417404E+02	6.02387848E+00	0.00000000E+00	337
10476	production	7.29192993E+02	1.19285649E+02	6.11299848E+00	0.00000000E+00	345
10477	production	7.31090865E+02	1.19391713E+02	6.12346409E+00	0.00000000E+00	327
10478	production	7.25380390E+02	1.18586258E+02	6.11690093E+00	0.00000000E+00	306
10479	production	7.33718511E+02	1.18693880E+02	6.18160358E+00	0.00000000E+00	326
10480	production	7.36457261E+02	1.18815318E+02	6.19833601E+00	0.00000000E+00	332
10481	production	7.33067140E+02	1.18410176E+02	6.19091338E+00	0.00000000E+00	321
10482	production	7.20397744E+02	1.18765357E+02	6.06572291E+00	0.00000000E+00	340
10483	production	7.35855836E+02	1.19675119E+02	6.14877883E+00	0.00000000E+00	343
10484	production	7.30248529E+02	1.19299111E+02	6.12115649E+00	0.00000000E+00	348
10485	production	7.16172273E+02	1.19108732E+02	6.01276046E+00	0.00000000E+00	358
10486	production	7.19530573E+02	1.19954720E+02	5.99835150E+00	0.00000000E+00	362
10487	production	7.07399450E+02	1.18981035E+02	5.94548072E+00	0.00000000E+00	331
10488	production	7.10223292E+02	1.18422845E+02	5.99735038E+00	0.00000000E+00	348
10489	production	7.13946255E+02	1.18303127E+02	6.03488913E+00	0.00000000E+00	337
10490	production	7.02273393E+02	1.18042523E+02	5.94932549E+00	0.00000000E+00	353
10491	production	6.99902552E+02	1.17745124E+02	5.94421687E+00	0.00000000E+00	340
10492	production	7.09831569E+02	1.17983520E+02	6.01636200E+00	0.00000000E+00	346
10493	production	7.05499357E+02	1.18231950E+02	5.96707876E+00	0.00000000E+00	363
10494	production	7.14083271E+02	1.18266204E+02	6.03793177E+00	0.00000000E+00	333
10495	production	6.93225137E+02	1.17225430E+02	5.91360713E+00	0.00000000E+00	341
10496	production	6.87839409E+02	1.16377023E+02	5.91043998E+00	0.00000000E+00	332
10497	production	6.87982697E+02	1.16840140E+02	5.88823922E+00	0.00000000E+00	345
10498	production	6.74410313E+02	1.15802948E+02	5.82377498E+00	0.00000000E+00	375
10499	production	6.63527176E+02	1.14838618E+02	5.77790980E+00	0.00000000E+00	348
10500	production	6.69320680E+02	1.14674877E+02	5.83668102E+00	0.00000000E+00	339
10501	production	6.66777280E+02	1.14747247E+02	5.81083469E+00	0.00000000E+00	323
10502	production	6.66164056E+02	1.15314296E+02	5.77694248E+00	0.00000000E+00	318
10503	production	6.82925621E+02	1.16279942E+02	5.87311628E+00	0.00000000E+00	299
10504	production	6.75189595E+02	1.15647278E+02	5.83835266E+00	0.00000000E+00	278
10505	production	6.94685179E+02	1.15995239E+02	5.98891112E+00	0.00000000E+00	303
10506	production	6.84747808E+02	1.15414289E+02	5.93295522E+00	0.00000000E+00	306
10507	production	6.91375251E+02	1.15881327E+02	5.96623520E+00	0.00000000E+00	298
10508	production	6.86396173E+02	1.15925065E+02	5.92103333E+00	0.00000000E+00	318
10509	production	6.80543524E+02	1.16039523E+02	5.86475631E+00	0.00000000E+00	331
10510	production	6.88419908E+02	1.16695731E+02	5.89927241E+00	0.00000000E+00	327
10511	production	6.93578881E+02	1.16651640E+02	5.94572763E+00	0.00000000E+00	301
10512	production	7.05756120E+02	1.16967141E+02	6.03379814E+00	0.00000000E+00	342
10513	production	7.04564960E+02	1.17201441E+02	6.01157248E+00	0.00000000E+00	335
10514	production	6.96140305E+02	1.16402991E+02	5.98043315E+00	0.00000000E+00	329
10515	production	6.93689131E+02	1.17124564E+02	5.92266139E+00	0.00000000E+00	316
10516	production	6.98174524E+02	1.17851717E+02	5.92417780E+00	0.00000000E+00	334
10517	production	7.08309741E+02	1.17309478E+02	6.03795835E+00	0.00000000E+00	323
10518	production	7.06372950E+02	1.16802635E+02	6.04757719E+00	0.00000000E+00	307
10519	production	7.18238860E+02	1.16776618E+02	6.15053655E+00	0.00000000E+00	305
10520	production	7.13920256E+02	1.17032171E+02	6.10020516E+00	0.00000000E+00	312
10521	production	7.23053891E+02	1.17407023E+02	6.15852335E+00	0.00000000E+00	327
10522	production	7.21276096E+02	1.16478668E+02	6.19234500E+00	0.00000000E+00	358
10523	production	7.06091353E+02	1.16274391E+02	6.07262998E+00	0.00000000E+00	310
10524	production	7.08582421E+02	1.16495299E+02	6.08249797E+00	0.00000000E+00	337
10525	production	7.07814303E+02	1.16083162E+02	6.09747610E+00	0.00000000E+00	321
10526	production	7.08693803E+02	1.16037493E+02	6.10745531E+00	0.00000000E+00	328
10527	production	7.10522504E+02	1.16066691E+02	6.12167450E+00	0.00000000E+00	326
10528	production	7.15445266E+02	1.16114101E+02	6.16157089E+00	0.00000000E+00	310
10529	production	7.08021744E+02	1.16082558E+02	6.09929480E+00	0.00000000E+00	335
10530	production	7.09915537E+02	1.16263384E+02	6.10609731E+00	0.00000000E+00	335
10531	production	7.10982782E+02	1.16404578E+02	6.10785927E+00	0.00000000E+00	343
10532	production	7.13037898E+02	1.16869186E+02	6.10116250E+00	0.00000000E+00	320
10533	production	7.26373689E+02	1.17562407E+02	6.17862214E+00	0.00000000E+00	323
10534	production	7.26355936E+02	1.17313883E+02	6.19155993E+00	0.00000000E+00	337
10535	production	7.18350960E+02	1.17600984E+02	6.10837540E+00	0.00000000E+00	343
10536	production	7.27392882E+02	1.17293699E+02	6.20146596E+00	0.00000000E+00	334
10537	production	7.13159366E+02	1.17042235E+02	6.09317965E+00	0.00000000E+00	353
10538	production	7.13051495E+02	1.17568842E+02	6.06496995E+00	0.00000000E+00	338
10539	production	7.17526555E+02	1.18153271E+02	6.07284544E+00	0.00000000E+00	342
10540	production	7.24462586E+02	1.18537995E+02	6.11164875E+00	0.00000000E+00	339
10541	production	7.29136396E+02	1.18532512E+02	6.15136205E+00	0.00000000E+00	343
10542	production	7.24253306E+02	1.18200626E+02	6.12732209E+00	0.00000000E+00	323
10543	production	7.32179069E+02	1.18033698E+02	6.20313592E+00	0.00000000E+00	345
10544	production	7.24515348E+02	1.17768255E+02	6.15204284E+00	0.00000000E+00	352
10545	production	7.16486351E+02	1.17098626E+02	6.11865722E+00	0.00000000E+00	346
10546	production	7.06698267E+02	1.16621470E+02	6.05976129E+00	0.00000000E+00	350
10547	production	7.04053720E+02	1.16718733E+02	6.03205415E+00	0.00000000E+00	354
10548	production	7.24330669E+02	1.17325285E+02	6.17369624E+00	0.00000000E+00	345
10549	production	7.32904132E+02	1.18142066E+02	6.20358318E+00	0.00000000E+00	337
10550	production	7.44522685E+02	1.18651720E+02	6.27485789E+00	0.00000000E+00	350
10551	production	7.51441944E+02	1.18522777E+02	6.34006359E+00	0.00000000E+00	327
10552	production	7.49798564E+02	1.18540302E+02	6.32526281E+00	0.00000000E+00	337
10553	production	7.37967524E+02	1.18394066E+02	6.23314622E+00	0.00000000E+00	339
10554	production	7.44213568E+02	1.18554594E+02	6.27739122E+00	0.00000000E+00	344
10555	production	7.53664944E+02	1.19045072E+02	6.33092095E+00	0.00000000E+00	338
10556	production	7.54391949E+02	1.18823873E+02	6.34882476E+00	0.00000000E+00	322
10557	production	7.42767391E+02	1.18531872E+02	6.26639383E+00	0.00000000E+00	356
10558	production	7.33074586E+02	1.18441820E+02	6.18932219E+00	0.00000000E+00	341
10559	production	7.31194103E+02	1.17961839E+02	6.19856479E+00	0.00000000E+00	348
10560	production	7.31025987E+02	1.17446009E+02	6.22435783E+00	0.00000000E+00	351
10561	production	7.40120014E+02	1.17951926E+02	6.27475991E+00	0.00000000E+00	352
10562	production	7.43328604E+02	1.18602647E+02	6.26738629E+00	0.00000000E+00	341
10563	production	7.50399749E+02	1.18288242E+02	6.34382365E+00	0.00000000E+00	355
10564	production	7.46168097E+02	1.18012106E+02	6.32280977E+00	0.00000000E+00	358
10565	production	7.29332641E+02	1.18153915E+02	6.17273359E+00	0.00000000E+00	339
10566	production	7.35059942E+02	1.18588161E+02	6.19842602E+00	0.00000000E+00	338
10567	production	7.42427599E+02	1.19175913E+02	6.22967831E+00	0.00000000E+00	340
10568	production	7.37009127E+02	1.18678746E+02	6.21011891E+00	0.00000000E+00	348
10569	production	7.33928398E+02	1.18659082E+02	6.18518520E+00	0.00000000E+00	354
10570	production	7.41852626E+02	1.19206786E+02	6.22324159E+00	0.00000000E+00	355
10571	production	7.43234516E+02	1.18793171E+02	6.25654246E+00	0.00000000E+00	341
10572	production	7.47110394E+02	1.18937815E+02	6.28152108E+00	0.00000000E+00	332
10573	production	7.40706507E+02	1.18127297E+02	6.27040932E+00	0.00000000E+00	346
10574	production	7.29953105E+02	1.18508797E+02	6.15948457E+00	0.00000000E+00	340
10575	production	7.37686194E+02	1.19319385E+02	6.18245053E+00	0.00000000E+00	328
10576	production	7.36995479E+02	1.18929350E+02	6.19691840E+00	0.00000000E+00	320
10577	production	7.35636841E+02	1.18227826E+02	6.22219715E+00	0.00000000E+00	321
10578	production	7.17050926E+02	1.17339495E+02	6.11090856E+00	0.00000000E+00	349
10579	production	7.17849345E+02	1.17951165E+02	6.08598776E+00	0.00000000E+00	319
10580	production	7.31075741E+02	1.18521936E+02	6.16827371E+00	0.00000000E+00	356
10581	production	7.42625440E+02	1.18836126E+02	6.24915557E+00	0.00000000E+00	338
10582	production	7.40550640E+02	1.20495019E+02	6.14590249E+00	0.00000000E+00	350
10583	production	7.39005392E+02	1.20166741E+02	6.14983300E+00	0.00000000E+00	358
10584	production	7.42524449E+02	1.19783840E+02	6.19886999E+00	0.00000000E+00	341
10585	production	7.44124816E+02	1.19488547E+02	6.22758277E+00	0.00000000E+00	355
10586	production	7.34146183E+02	1.19123773E+02	6.16288560E+00	0.00000000E+00	335
10587	production	7.41653733E+02	1.18628867E+02	6.25188248E+00	0.00000000E+00	349
10588	production	7.46871431E+02	1.18248384E+02	6.31612378E+00	0.00000000E+00	343
10589	production	7.36032012E+02	1.18195328E+02	6.22725132E+00	0.00000000E+00	358
10590	production	7.53919415E+02	1.18801097E+02	6.34606441E+00	0.00000000E+00	352
10591	production	7.44825224E+02	1.19525022E+02	6.23154225E+00	0.00000000E+00	357
10592	production	7.45237050E+02	1.19811462E+02	6.22008145E+00	0.00000000E+00	336
10593	production	7.36885198E+02	1.19947648E+02	6.14339015E+00	0.00000000E+00	337
