sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10270	production	7.58655943E+02	1.23569660E+02	6.13950012E+00	0.00000000E+00	468
10271	production	7.73480764E+02	1.23310874E+02	6.27260791E+00	0.00000000E+00	480
10272	production	7.85032419E+02	1.23537922E+02	6.35458659E+00	0.00000000E+00	477
10273	production	7.94130804E+02	1.23620055E+02	6.42396417E+00	0.00000000E+00	487
10274	production	7.68369149E+02	1.23333696E+02	6.23000180E+00	0.00000000E+00	489
10275	production	7.84546841E+02	1.23532050E+02	6.35095784E+00	0.00000000E+00	490
10276	production	8.00604091E+02	1.25435937E+02	6.38257353E+00	0.00000000E+00	503
10277	production	7.95170694E+02	1.24773606E+02	6.37290784E+00	0.00000000E+00	503
10278	production	7.91767085E+02	1.24759794E+02	6.34633209E+00	0.00000000E+00	508
10279	production	7.89441249E+02	1.24480891E+02	6.34186694E+00	0.00000000E+00	496
10280	production	7.97827404E+02	1.24996213E+02	6.38281259E+00	0.00000000E+00	510
10281	production	8.06507571E+02	1.24864696E+02	6.45905205E+00	0.00000000E+00	491
10282	production	7.98639338E+02	1.25232127E+02	6.37727200E+00	0.00000000E+00	487
10283	production	8.11359980E+02	1.24986737E+02	6.49156862E+00	0.00000000E+00	491
10284	production	8.08570240E+02	1.24391633E+02	6.50019797E+00	0.00000000E+00	481
10285	production	8.36338048E+02	1.26536532E+02	6.60945921E+00	0.00000000E+00	470
10286	production	8.44307563E+02	1.26243396E+02	6.68793448E+00	0.00000000E+00	489
10287	production	8.35533769E+02	1.25462001E+02	6.65965603E+00	0.00000000E+00	487
10288	production	8.25102803E+02	1.26138217E+02	6.54125947E+00	0.00000000E+00	489
10289	production	8.26893234E+02	1.27321428E+02	6.49453316E+00	0.00000000E+00	500
10290	production	8.40107188E+02	1.26520045E+02	6.64011136E+00	0.00000000E+00	495
10291	production	8.46124173E+02	1.27879640E+02	6.61656672E+00	0.00000000E+00	486
10292	production	8.42321169E+02	1.28158788E+02	6.57248074E+00	0.00000000E+00	483
10293	production	8.35638085E+02	1.27774221E+02	6.53995834E+00	0.00000000E+00	486
10294	production	8.24847548E+02	1.26269343E+02	6.53244508E+00	0.00000000E+00	469
10295	production	8.08075850E+02	1.26444118E+02	6.39077456E+00	0.00000000E+00	486
10296	production	8.09922575E+02	1.26709915E+02	6.39194316E+00	0.00000000E+00	489
10297	production	8.08394301E+02	1.25900162E+02	6.42091548E+00	0.00000000E+00	508
10298	production	8.06087087E+02	1.26245311E+02	6.38508538E+00	0.00000000E+00	492
10299	production	8.08728367E+02	1.26251352E+02	6.40570063E+00	0.00000000E+00	490
10300	production	7.98704350E+02	1.25473323E+02	6.36553116E+00	0.00000000E+00	469
10301	production	8.14155774E+02	1.26399526E+02	6.44112996E+00	0.00000000E+00	438
10302	production	8.25470552E+02	1.27217444E+02	6.48865853E+00	0.00000000E+00	440
10303	production	8.45576571E+02	1.28407455E+02	6.58510495E+00	0.00000000E+00	435
10304	production	8.41574401E+02	1.28174992E+02	6.56582368E+00	0.00000000E+00	449
10305	production	8.20961990E+02	1.27010888E+02	6.46371347E+00	0.00000000E+00	443
10306	production	8.26691988E+02	1.26898978E+02	6.51456776E+00	0.00000000E+00	452
10307	production	8.22922647E+02	1.26104870E+02	6.52570080E+00	0.00000000E+00	489
10308	production	8.14698480E+02	1.27179086E+02	6.40591552E+00	0.00000000E+00	443
10309	production	8.03143267E+02	1.27699755E+02	6.28930937E+00	0.00000000E+00	433
10310	production	7.99618458E+02	1.27404436E+02	6.27622148E+00	0.00000000E+00	472
10311	production	8.09173131E+02	1.27846876E+02	6.32923665E+00	0.00000000E+00	490
10312	production	8.13751976E+02	1.27638174E+02	6.37545927E+00	0.00000000E+00	470
10313	production	8.25487087E+02	1.27575767E+02	6.47056339E+00	0.00000000E+00	484
10314	production	8.55717035E+02	1.28287246E+02	6.67032041E+00	0.00000000E+00	467
10315	production	8.32510801E+02	1.29079786E+02	6.44958308E+00	0.00000000E+00	461
10316	production	8.31308133E+02	1.28766991E+02	6.45591024E+00	0.00000000E+00	477
10317	production	8.07799756E+02	1.27479554E+02	6.33670053E+00	0.00000000E+00	477
10318	production	8.09650360E+02	1.27088619E+02	6.37075423E+00	0.00000000E+00	445
10319	production	8.20235639E+02	1.26813272E+02	6.46805831E+00	0.00000000E+00	462
10320	production	8.13447961E+02	1.26386908E+02	6.43617268E+00	0.00000000E+00	474
10321	production	8.03422797E+02	1.26301183E+02	6.36116605E+00	0.00000000E+00	458
10322	production	7.98882596E+02	1.26148755E+02	6.33286153E+00	0.00000000E+00	461
10323	production	7.88517229E+02	1.25937396E+02	6.26118416E+00	0.00000000E+00	480
10324	production	7.87254169E+02	1.26613671E+02	6.21776591E+00	0.00000000E+00	501
10325	production	7.78570204E+02	1.25721818E+02	6.19280102E+00	0.00000000E+00	495
10326	production	7.78542864E+02	1.25201168E+02	6.21833545E+00	0.00000000E+00	480
10327	production	7.86767549E+02	1.26152981E+02	6.23661479E+00	0.00000000E+00	472
10328	production	7.70702877E+02	1.25476301E+02	6.14221868E+00	0.00000000E+00	491
10329	production	7.82523078E+02	1.25672788E+02	6.22667080E+00	0.00000000E+00	482
10330	production	7.82327632E+02	1.26176142E+02	6.20028176E+00	0.00000000E+00	472
10331	production	7.92403744E+02	1.26010057E+02	6.28841666E+00	0.00000000E+00	491
10332	production	8.04844954E+02	1.27953907E+02	6.29011626E+00	0.00000000E+00	498
10333	production	7.99978225E+02	1.27696258E+02	6.26469591E+00	0.00000000E+00	490
10334	production	8.09908722E+02	1.27589280E+02	6.34778035E+00	0.00000000E+00	501
10335	production	8.28025717E+02	1.29414030E+02	6.39826855E+00	0.00000000E+00	492
10336	production	8.25289082E+02	1.28592253E+02	6.41787558E+00	0.00000000E+00	495
10337	production	8.13781283E+02	1.27953506E+02	6.35997645E+00	0.00000000E+00	489
10338	production	7.89189268E+02	1.25694526E+02	6.27862876E+00	0.00000000E+00	497
10339	production	7.98097878E+02	1.26590440E+02	6.30456674E+00	0.00000000E+00	490
10340	production	8.12969984E+02	1.27312238E+02	6.38563896E+00	0.00000000E+00	465
10341	production	8.41730562E+02	1.29543180E+02	6.49768335E+00	0.00000000E+00	475
10342	production	8.45725882E+02	1.28396199E+02	6.58684515E+00	0.00000000E+00	495
10343	production	8.38935552E+02	1.28472243E+02	6.53009188E+00	0.00000000E+00	489
10344	production	8.36183303E+02	1.28484392E+02	6.50805354E+00	0.00000000E+00	485
10345	production	8.39346547E+02	1.29626523E+02	6.47511428E+00	0.00000000E+00	499
10346	production	8.16269845E+02	1.29132314E+02	6.32118963E+00	0.00000000E+00	499
10347	production	8.06661606E+02	1.28049884E+02	6.29958871E+00	0.00000000E+00	501
10348	production	8.08709274E+02	1.28118589E+02	6.31219309E+00	0.00000000E+00	489
10349	production	8.04406301E+02	1.27390991E+02	6.31446773E+00	0.00000000E+00	498
10350	production	7.79270280E+02	1.27249031E+02	6.12397809E+00	0.00000000E+00	487
10351	production	8.00503818E+02	1.27832494E+02	6.26213097E+00	0.00000000E+00	476
10352	production	8.04649180E+02	1.27957729E+02	6.28839841E+00	0.00000000E+00	467
10353	production	8.21457180E+02	1.29232853E+02	6.35641140E+00	0.00000000E+00	485
10354	production	8.46118255E+02	1.29546092E+02	6.53140700E+00	0.00000000E+00	492
10355	production	8.23067864E+02	1.28220604E+02	6.41915446E+00	0.00000000E+00	495
10356	production	7.95546795E+02	1.28104054E+02	6.21016098E+00	0.00000000E+00	502
10357	production	7.92862984E+02	1.26500672E+02	6.26765830E+00	0.00000000E+00	498
10358	production	8.00414964E+02	1.27079845E+02	6.29852012E+00	0.00000000E+00	498
10359	production	8.18628694E+02	1.26721101E+02	6.46008190E+00	0.00000000E+00	474
10360	production	8.18376524E+02	1.27623936E+02	6.41240627E+00	0.00000000E+00	485
10361	production	7.82682709E+02	1.26281686E+02	6.19791145E+00	0.00000000E+00	480
10362	production	7.86114108E+02	1.26226404E+02	6.22781036E+00	0.00000000E+00	458
10363	production	7.91533804E+02	1.26371956E+02	6.26352418E+00	0.00000000E+00	482
10364	production	7.77540736E+02	1.27212249E+02	6.11215306E+00	0.00000000E+00	471
10365	production	7.90449282E+02	1.27713636E+02	6.18923170E+00	0.00000000E+00	474
10366	production	7.99852688E+02	1.28308103E+02	6.23384395E+00	0.00000000E+00	506
10367	production	7.88165274E+02	1.27862845E+02	6.16414622E+00	0.00000000E+00	508
10368	production	7.99767314E+02	1.27079565E+02	6.29343763E+00	0.00000000E+00	520
10369	production	7.86748864E+02	1.25582689E+02	6.26478755E+00	0.00000000E+00	514
10370	production	7.91978627E+02	1.26588417E+02	6.25632777E+00	0.00000000E+00	488
10371	production	8.17180534E+02	1.26313286E+02	6.46947410E+00	0.00000000E+00	507
10372	production	8.19323571E+02	1.26166515E+02	6.49398593E+00	0.00000000E+00	498
10373	production	8.10177162E+02	1.26961774E+02	6.38126842E+00	0.00000000E+00	503
10374	production	7.91404464E+02	1.25639726E+02	6.29899867E+00	0.00000000E+00	497
10375	production	7.82418106E+02	1.25493424E+02	6.23473390E+00	0.00000000E+00	501
10376	production	7.82664980E+02	1.26878786E+02	6.16860394E+00	0.00000000E+00	491
10377	production	7.77865333E+02	1.27190946E+02	6.11572880E+00	0.00000000E+00	517
10378	production	7.89391717E+02	1.27068023E+02	6.21235537E+00	0.00000000E+00	481
10379	production	7.91118414E+02	1.25697850E+02	6.29381021E+00	0.00000000E+00	502
10380	production	7.93634459E+02	1.26120153E+02	6.29268553E+00	0.00000000E+00	527
10381	production	7.95271021E+02	1.26838358E+02	6.26995675E+00	0.00000000E+00	492
10382	production	7.83351851E+02	1.27588006E+02	6.13969818E+00	0.00000000E+00	490
10383	production	7.91645996E+02	1.28068384E+02	6.18143189E+00	0.00000000E+00	482
10384	production	8.03907294E+02	1.27854016E+02	6.28769687E+00	0.00000000E+00	493
10385	production	7.99104106E+02	1.27506069E+02	6.26718485E+00	0.00000000E+00	492
10386	production	7.97933406E+02	1.27034487E+02	6.28123455E+00	0.00000000E+00	470
10387	production	8.06140760E+02	1.27797446E+02	6.30795674E+00	0.00000000E+00	491
10388	production	7.93391087E+02	1.27664547E+02	6.21465479E+00	0.00000000E+00	501
10389	production	7.93322262E+02	1.26690451E+02	6.26189467E+00	0.00000000E+00	509
10390	production	7.85712017E+02	1.26119560E+02	6.22989819E+00	0.00000000E+00	492
10391	production	7.88260800E+02	1.25973045E+02	6.25737672E+00	0.00000000E+00	493
10392	production	7.77511801E+02	1.25643711E+02	6.18822699E+00	0.00000000E+00	494
10393	production	7.48414289E+02	1.24996279E+02	5.98749254E+00	0.00000000E+00	468
10394	production	7.39629149E+02	1.25742006E+02	5.88211668E+00	0.00000000E+00	488
10395	production	7.36043238E+02	1.25555079E+02	5.86231352E+00	0.00000000E+00	492
10396	production	7.29205553E+02	1.25402355E+02	5.81492710E+00	0.00000000E+00	483
10397	production	7.56011037E+02	1.26498905E+02	5.97642357E+00	0.00000000E+00	484
10398	production	7.47629684E+02	1.24498262E+02	6.00514153E+00	0.00000000E+00	496
10399	production	7.33664858E+02	1.24816391E+02	5.87795284E+00	0.00000000E+00	467
10400	production	7.30606523E+02	1.24174982E+02	5.88368537E+00	0.00000000E+00	461
10401	production	7.41178982E+02	1.23865668E+02	5.98373216E+00	0.00000000E+00	424
10402	production	7.48898448E+02	1.24261823E+02	6.02677822E+00	0.00000000E+00	437
10403	production	7.42070050E+02	1.24307669E+02	5.96962405E+00	0.00000000E+00	441
10404	production	7.32678992E+02	1.24124520E+02	5.90277402E+00	0.00000000E+00	417
10405	production	7.22092028E+02	1.24314386E+02	5.80859588E+00	0.00000000E+00	411
10406	production	7.40394918E+02	1.24727504E+02	5.93609986E+00	0.00000000E+00	431
10407	production	7.51053447E+02	1.25691450E+02	5.97537419E+00	0.00000000E+00	418
10408	production	7.43372702E+02	1.25295623E+02	5.93295029E+00	0.00000000E+00	402
10409	production	7.38355408E+02	1.24662731E+02	5.92282392E+00	0.00000000E+00	444
10410	production	7.33635697E+02	1.24322473E+02	5.90107066E+00	0.00000000E+00	438
10411	production	7.19490284E+02	1.24257979E+02	5.79029444E+00	0.00000000E+00	467
10412	production	7.32709000E+02	1.24283330E+02	5.89547286E+00	0.00000000E+00	448
10413	production	7.44028006E+02	1.24942522E+02	5.95496227E+00	0.00000000E+00	449
10414	production	7.55594337E+02	1.24674388E+02	6.06054180E+00	0.00000000E+00	442
10415	production	7.47846445E+02	1.23854406E+02	6.03810935E+00	0.00000000E+00	449
10416	production	7.56654891E+02	1.24605505E+02	6.07240336E+00	0.00000000E+00	469
10417	production	7.40135991E+02	1.23371144E+02	5.99926343E+00	0.00000000E+00	472
10418	production	7.28272386E+02	1.23328181E+02	5.90515792E+00	0.00000000E+00	462
10419	production	7.46878865E+02	1.23111610E+02	6.06668100E+00	0.00000000E+00	457
10420	production	7.50784006E+02	1.23382924E+02	6.08499119E+00	0.00000000E+00	451
10421	production	7.61999015E+02	1.23146742E+02	6.18773181E+00	0.00000000E+00	451
10422	production	7.36427811E+02	1.21912142E+02	6.04064370E+00	0.00000000E+00	459
10423	production	7.42668244E+02	1.22332991E+02	6.07087454E+00	0.00000000E+00	459
10424	production	7.46073434E+02	1.22355484E+02	6.09758886E+00	0.00000000E+00	472
10425	production	7.79237084E+02	1.23907942E+02	6.28883891E+00	0.00000000E+00	464
10426	production	7.85003995E+02	1.25083892E+02	6.27582001E+00	0.00000000E+00	459
10427	production	7.74303032E+02	1.23942653E+02	6.24726852E+00	0.00000000E+00	449
10428	production	7.88418591E+02	1.24676140E+02	6.32373275E+00	0.00000000E+00	463
10429	production	7.99982579E+02	1.25692348E+02	6.36460846E+00	0.00000000E+00	453
10430	production	7.82524097E+02	1.24918367E+02	6.26428374E+00	0.00000000E+00	461
10431	production	7.98988368E+02	1.24151857E+02	6.43557324E+00	0.00000000E+00	478
10432	production	8.03395619E+02	1.24384410E+02	6.45897359E+00	0.00000000E+00	460
10433	production	7.83177936E+02	1.24497053E+02	6.29073475E+00	0.00000000E+00	476
10434	production	7.74121719E+02	1.25139580E+02	6.18606613E+00	0.00000000E+00	470
10435	production	8.01019380E+02	1.26244305E+02	6.34499416E+00	0.00000000E+00	471
10436	production	7.94245586E+02	1.25614221E+02	6.32289545E+00	0.00000000E+00	484
10437	production	7.85322456E+02	1.25675155E+02	6.24882824E+00	0.00000000E+00	470
10438	production	7.96507036E+02	1.25194482E+02	6.36215771E+00	0.00000000E+00	470
10439	production	7.98611402E+02	1.25024246E+02	6.38765224E+00	0.00000000E+00	466
10440	production	8.16070104E+02	1.26452555E+02	6.45356756E+00	0.00000000E+00	477
10441	production	8.23992046E+02	1.27310962E+02	6.47227886E+00	0.00000000E+00	473
10442	production	8.19534806E+02	1.27556913E+02	6.42485607E+00	0.00000000E+00	486
10443	production	8.27613432E+02	1.28072964E+02	6.46204635E+00	0.00000000E+00	473
10444	production	8.16813948E+02	1.27922915E+02	6.38520428E+00	0.00000000E+00	465
10445	production	8.32333924E+02	1.28707981E+02	6.46684002E+00	0.00000000E+00	471
10446	production	8.06070780E+02	1.27922665E+02	6.30123504E+00	0.00000000E+00	480
10447	production	8.15148161E+02	1.28642483E+02	6.33653939E+00	0.00000000E+00	482
10448	production	7.98950534E+02	1.27736829E+02	6.25466076E+00	0.00000000E+00	481
10449	production	7.92901976E+02	1.28976630E+02	6.14764066E+00	0.00000000E+00	490
10450	production	7.85586921E+02	1.27495547E+02	6.16168123E+00	0.00000000E+00	483
10451	production	7.75772045E+02	1.27024764E+02	6.10725044E+00	0.00000000E+00	494
10452	production	7.82399673E+02	1.27762858E+02	6.12384291E+00	0.00000000E+00	473
10453	production	8.05689782E+02	1.27051566E+02	6.34143922E+00	0.00000000E+00	468
10454	production	8.03409939E+02	1.25942980E+02	6.37915615E+00	0.00000000E+00	504
10455	production	8.26857875E+02	1.27831278E+02	6.46835333E+00	0.00000000E+00	477
10456	production	8.27964167E+02	1.28896648E+02	6.42347321E+00	0.00000000E+00	478
10457	production	8.21704330E+02	1.27193365E+02	6.46027666E+00	0.00000000E+00	481
10458	production	8.09499092E+02	1.27153274E+02	6.36632520E+00	0.00000000E+00	477
10459	production	8.01905450E+02	1.26839076E+02	6.32222714E+00	0.00000000E+00	474
10460	production	7.98374942E+02	1.26538237E+02	6.30935725E+00	0.00000000E+00	485
10461	production	7.93096811E+02	1.26819579E+02	6.25374105E+00	0.00000000E+00	477
10462	production	8.07027558E+02	1.27674540E+02	6.32097488E+00	0.00000000E+00	454
10463	production	8.21411446E+02	1.28226681E+02	6.40593236E+00	0.00000000E+00	475
10464	production	8.19425331E+02	1.29365088E+02	6.33420766E+00	0.00000000E+00	473
10465	production	7.90278636E+02	1.27769159E+02	6.18520653E+00	0.00000000E+00	496
10466	production	7.91447568E+02	1.28129629E+02	6.17692860E+00	0.00000000E+00	462
10467	production	8.10131640E+02	1.29755467E+02	6.24352609E+00	0.00000000E+00	456
10468	production	8.05944961E+02	1.28733977E+02	6.26054580E+00	0.00000000E+00	477
10469	production	8.21290672E+02	1.28285809E+02	6.40203836E+00	0.00000000E+00	470
10470	production	8.19532866E+02	1.27231218E+02	6.44128758E+00	0.00000000E+00	467
10471	production	8.17363741E+02	1.26567930E+02	6.45790559E+00	0.00000000E+00	484
10472	production	8.10675694E+02	1.27632569E+02	6.35163659E+00	0.00000000E+00	493
10473	production	8.07097580E+02	1.26955849E+02	6.35730915E+00	0.00000000E+00	482
10474	production	8.29870381E+02	1.26853467E+02	6.54196056E+00	0.00000000E+00	462
10475	production	8.17821779E+02	1.26896899E+02	6.44477355E+00	0.00000000E+00	472
10476	production	8.06893615E+02	1.28165236E+02	6.29572919E+00	0.00000000E+00	477
10477	production	8.14742612E+02	1.27468668E+02	6.39170886E+00	0.00000000E+00	490
10478	production	8.44027220E+02	1.27806571E+02	6.60394230E+00	0.00000000E+00	494
10479	production	8.31112523E+02	1.26458949E+02	6.57219226E+00	0.00000000E+00	493
10480	production	8.23636514E+02	1.25357962E+02	6.57027682E+00	0.00000000E+00	464
10481	production	8.04192025E+02	1.24482660E+02	6.46027347E+00	0.00000000E+00	475
10482	production	8.00899988E+02	1.24920859E+02	6.41125906E+00	0.00000000E+00	465
10483	production	8.02155525E+02	1.25132481E+02	6.41045008E+00	0.00000000E+00	477
10484	production	8.14199215E+02	1.25748980E+02	6.47479778E+00	0.00000000E+00	465
10485	production	8.06689514E+02	1.25333714E+02	6.43633296E+00	0.00000000E+00	468
10486	production	8.15282765E+02	1.26179040E+02	6.46131689E+00	0.00000000E+00	473
10487	production	8.06981634E+02	1.26877452E+02	6.36032347E+00	0.00000000E+00	469
10488	production	7.97124584E+02	1.25167339E+02	6.36847110E+00	0.00000000E+00	484
10489	production	7.88191849E+02	1.25500417E+02	6.28039225E+00	0.00000000E+00	475
10490	production	8.09025321E+02	1.26427296E+02	6.39913490E+00	0.00000000E+00	481
10491	production	7.91111642E+02	1.25774606E+02	6.28991550E+00	0.00000000E+00	482
10492	production	7.91912048E+02	1.26111972E+02	6.27943592E+00	0.00000000E+00	499
10493	production	7.92184632E+02	1.25673469E+02	6.30351530E+00	0.00000000E+00	498
10494	production	7.85598140E+02	1.25368771E+02	6.26629846E+00	0.00000000E+00	476
10495	production	7.87614551E+02	1.24260525E+02	6.33841318E+00	0.00000000E+00	502
10496	production	7.71253635E+02	1.23394512E+02	6.25030743E+00	0.00000000E+00	486
10497	production	7.81711229E+02	1.24478743E+02	6.27987728E+00	0.00000000E+00	479
10498	production	7.74484961E+02	1.24004059E+02	6.24564200E+00	0.00000000E+00	480
10499	production	7.82756275E+02	1.23487567E+02	6.33874564E+00	0.00000000E+00	493
10500	production	7.81218513E+02	1.22324767E+02	6.38642962E+00	0.00000000E+00	459
10501	production	7.62320377E+02	1.22221873E+02	6.23718452E+00	0.00000000E+00	440
10502	production	7.60499135E+02	1.21721957E+02	6.24783856E+00	0.00000000E+00	444
10503	production	7.61588177E+02	1.22256126E+02	6.22944797E+00	0.00000000E+00	450
10504	production	7.63244398E+02	1.22972832E+02	6.20660994E+00	0.00000000E+00	426
10505	production	7.69918525E+02	1.23102783E+02	6.25427394E+00	0.00000000E+00	420
10506	production	7.62897606E+02	1.22883365E+02	6.20830659E+00	0.00000000E+00	434
10507	production	7.76646720E+02	1.22587555E+02	6.33544506E+00	0.00000000E+00	438
10508	production	7.87132354E+02	1.23906730E+02	6.35261987E+00	0.00000000E+00	462
10509	production	7.83963854E+02	1.24436189E+02	6.30012749E+00	0.00000000E+00	451
10510	production	7.79342705E+02	1.23801994E+02	6.29507392E+00	0.00000000E+00	451
10511	production	7.79582102E+02	1.23009659E+02	6.33756817E+00	0.00000000E+00	432
10512	production	7.69750800E+02	1.23623487E+02	6.22657408E+00	0.00000000E+00	465
10513	production	7.75873301E+02	1.23591055E+02	6.27774639E+00	0.00000000E+00	439
10514	production	7.74338938E+02	1.23878281E+02	6.25080470E+00	0.00000000E+00	442
10515	production	7.74132465E+02	1.23477947E+02	6.26939856E+00	0.00000000E+00	436
10516	production	7.68734819E+02	1.23751340E+02	6.21193126E+00	0.00000000E+00	448
10517	production	7.77844681E+02	1.22851448E+02	6.33158742E+00	0.00000000E+00	457
10518	production	7.90184362E+02	1.23404275E+02	6.40321706E+00	0.00000000E+00	458
10519	production	8.06173065E+02	1.24153430E+02	6.49336118E+00	0.00000000E+00	479
10520	production	8.10040890E+02	1.23902486E+02	6.53772912E+00	0.00000000E+00	452
10521	production	8.23821507E+02	1.25253190E+02	6.57724973E+00	0.00000000E+00	485
10522	production	8.19773852E+02	1.25335902E+02	6.54061475E+00	0.00000000E+00	474
10523	production	7.96404661E+02	1.24986906E+02	6.37190477E+00	0.00000000E+00	479
10524	production	8.24345177E+02	1.26701631E+02	6.50619232E+00	0.00000000E+00	481
10525	production	8.16365397E+02	1.25373217E+02	6.51148162E+00	0.00000000E+00	475
10526	production	8.37311167E+02	1.26051007E+02	6.64263767E+00	0.00000000E+00	482
10527	production	8.17039877E+02	1.24931731E+02	6.53989081E+00	0.00000000E+00	483
10528	production	8.29151706E+02	1.26317934E+02	6.56400622E+00	0.00000000E+00	467
10529	production	8.13851883E+02	1.25706580E+02	6.47421861E+00	0.00000000E+00	482
10530	production	8.21218533E+02	1.26487831E+02	6.49247067E+00	0.00000000E+00	480
10531	production	8.31454425E+02	1.26628342E+02	6.56610053E+00	0.00000000E+00	489
10532	production	8.35089641E+02	1.27039857E+02	6.57344599E+00	0.00000000E+00	490
10533	production	8.18589207E+02	1.26338156E+02	6.47935058E+00	0.00000000E+00	506
10534	production	7.90289238E+02	1.25116184E+02	6.31644296E+00	0.00000000E+00	491
10535	production	8.01577833E+02	1.24497703E+02	6.43849495E+00	0.00000000E+00	461
10536	production	8.18548916E+02	1.25239498E+02	6.53586870E+00	0.00000000E+00	503
10537	production	8.11958163E+02	1.25389949E+02	6.47546450E+00	0.00000000E+00	486
10538	production	8.19599887E+02	1.24349171E+02	6.59111662E+00	0.00000000E+00	474
10539	production	8.33041909E+02	1.24917789E+02	6.66872124E+00	0.00000000E+00	485
10540	production	8.06705714E+02	1.24144773E+02	6.49810453E+00	0.00000000E+00	465
10541	production	8.13442195E+02	1.25226097E+02	6.49578812E+00	0.00000000E+00	467
10542	production	8.17674530E+02	1.25489729E+02	6.51586816E+00	0.00000000E+00	463
10543	production	8.42557617E+02	1.25923042E+02	6.69105196E+00	0.00000000E+00	483
10544	production	8.37870643E+02	1.25773409E+02	6.66174709E+00	0.00000000E+00	488
10545	production	8.41500106E+02	1.25766843E+02	6.69095355E+00	0.00000000E+00	497
10546	production	8.51567978E+02	1.26369223E+02	6.73872924E+00	0.00000000E+00	495
10547	production	8.51407114E+02	1.26433677E+02	6.73402163E+00	0.00000000E+00	499
10548	production	8.31699976E+02	1.27269344E+02	6.53495924E+00	0.00000000E+00	495
10549	production	8.30361222E+02	1.28143141E+02	6.47995061E+00	0.00000000E+00	494
10550	production	8.29348431E+02	1.28230420E+02	6.46764185E+00	0.00000000E+00	494
10551	production	7.94952604E+02	1.27295313E+02	6.24494795E+00	0.00000000E+00	495
10552	production	8.29689052E+02	1.27584678E+02	6.50304618E+00	0.00000000E+00	498
10553	production	8.23218670E+02	1.27690587E+02	6.44698005E+00	0.00000000E+00	478
10554	production	8.07648179E+02	1.27330675E+02	6.34291919E+00	0.00000000E+00	511
10555	production	8.15910897E+02	1.26835968E+02	6.43280378E+00	0.00000000E+00	492
10556	production	8.10033833E+02	1.27779917E+02	6.33928907E+00	0.00000000E+00	486
10557	production	8.10185974E+02	1.27664122E+02	6.34623072E+00	0.00000000E+00	494
10558	production	8.15611962E+02	1.28188215E+02	6.36261267E+00	0.00000000E+00	493
10559	production	8.26176869E+02	1.30062792E+02	6.35213850E+00	0.00000000E+00	478
10560	production	8.35351217E+02	1.30530035E+02	6.39968584E+00	0.00000000E+00	502
10561	production	8.33863253E+02	1.30595530E+02	6.38508265E+00	0.00000000E+00	478
10562	production	8.50961236E+02	1.31727290E+02	6.46002236E+00	0.00000000E+00	509
10563	production	8.27144970E+02	1.30643555E+02	6.33131094E+00	0.00000000E+00	498
10564	production	8.39879381E+02	1.30520876E+02	6.43482796E+00	0.00000000E+00	500
10565	production	8.45351292E+02	1.31007389E+02	6.45269935E+00	0.00000000E+00	500
10566	production	8.65542852E+02	1.32312528E+02	6.54165455E+00	0.00000000E+00	500
10567	production	8.66807448E+02	1.31711988E+02	6.58108240E+00	0.00000000E+00	479
10568	production	8.75425628E+02	1.30287172E+02	6.71920048E+00	0.00000000E+00	493
10569	production	8.80969776E+02	1.30710139E+02	6.73987333E+00	0.00000000E+00	500
10570	production	8.61922686E+02	1.30638473E+02	6.59777067E+00	0.00000000E+00	467
10571	production	8.59702645E+02	1.30725155E+02	6.57641330E+00	0.00000000E+00	496
10572	production	8.50965904E+02	1.29602434E+02	6.56597165E+00	0.00000000E+00	480
10573	production	8.49436763E+02	1.29888324E+02	6.53974688E+00	0.00000000E+00	469
10574	production	8.66182682E+02	1.30194537E+02	6.65298792E+00	0.00000000E+00	467
10575	production	8.77866706E+02	1.32485509E+02	6.62613380E+00	0.00000000E+00	488
10576	production	8.82539698E+02	1.33290095E+02	6.62119492E+00	0.00000000E+00	482
10577	production	8.80183904E+02	1.32378045E+02	6.64901724E+00	0.00000000E+00	493
10578	production	8.86122237E+02	1.33307346E+02	6.64721237E+00	0.00000000E+00	490
10579	production	8.77699520E+02	1.33026180E+02	6.59794577E+00	0.00000000E+00	474
10580	production	8.81099775E+02	1.31780131E+02	6.68613523E+00	0.00000000E+00	463
10581	production	8.79668615E+02	1.32527930E+02	6.63760928E+00	0.00000000E+00	487
10582	production	8.93164464E+02	1.32888384E+02	6.72116281E+00	0.00000000E+00	514
10583	production	9.11204701E+02	1.32648196E+02	6.86933354E+00	0.00000000E+00	508
10584	production	9.12344182E+02	1.34733919E+02	6.77145141E+00	0.00000000E+00	514
10585	production	9.00339499E+02	1.34042934E+02	6.71679941E+00	0.00000000E+00	504
10586	production	8.96800977E+02	1.32917115E+02	6.74706922E+00	0.00000000E+00	495
10587	production	9.03425916E+02	1.33499173E+02	6.76727724E+00	0.00000000E+00	511
10588	production	8.77986158E+02	1.31999840E+02	6.65141834E+00	0.00000000E+00	511
10589	production	8.84723424E+02	1.31884647E+02	6.70831248E+00	0.00000000E+00	503
10590	production	8.84615177E+02	1.31878107E+02	6.70782435E+00	0.00000000E+00	487
10591	production	8.67231159E+02	1.30240921E+02	6.65866881E+00	0.00000000E+00	514
10592	production	8.86107748E+02	1.30771113E+02	6.77602053E+00	0.00000000E+00	503
10593	production	8.95037121E+02	1.31906846E+02	6.78537278E+00	0.00000000E+00	510
