sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
25591	production	1.87268893E+03	2.97213274E+02	6.30082536E+00	0.00000000E+00	863
25592	production	1.88354210E+03	2.98227354E+02	6.31579254E+00	0.00000000E+00	873
25593	production	1.88464542E+03	2.97146628E+02	6.34247622E+00	0.00000000E+00	860
25594	production	1.89058784E+03	2.98096933E+02	6.34219152E+00	0.00000000E+00	829
25595	production	1.90918213E+03	2.98393911E+02	6.39819401E+00	0.00000000E+00	822
25596	production	1.91034419E+03	2.99380846E+02	6.38098335E+00	0.00000000E+00	840
25597	production	1.90532727E+03	2.99415441E+02	6.36349034E+00	0.00000000E+00	838
25598	production	1.90574611E+03	2.98859843E+02	6.37672189E+00	0.00000000E+00	859
25599	production	1.91282982E+03	2.98238267E+02	6.41376386E+00	0.00000000E+00	841
25600	production	1.92210117E+03	2.97948621E+02	6.45111618E+00	0.00000000E+00	758
25601	production	1.93785778E+03	2.98009755E+02	6.50266560E+00	0.00000000E+00	726
25602	production	1.92912219E+03	2.97633488E+02	6.48153607E+00	0.00000000E+00	729
25603	production	1.92761832E+03	2.97822324E+02	6.47237686E+00	0.00000000E+00	725
25604	production	1.90800060E+03	2.97039404E+02	6.42339222E+00	0.00000000E+00	732
25605	production	1.90992326E+03	2.96814631E+02	6.43473420E+00	0.00000000E+00	735
25606	production	1.93042705E+03	2.97997986E+02	6.47798689E+00	0.00000000E+00	767
25607	production	1.91613968E+03	2.97103393E+02	6.44940355E+00	0.00000000E+00	726
25608	production	1.93747618E+03	2.97691665E+02	6.50833195E+00	0.00000000E+00	760
25609	production	1.90454350E+03	2.97212422E+02	6.40802121E+00	0.00000000E+00	738
25610	production	1.93379019E+03	2.97895332E+02	6.49150885E+00	0.00000000E+00	750
25611	production	1.92816150E+03	2.96720093E+02	6.49825053E+00	0.00000000E+00	763
25612	production	1.95512729E+03	2.97286896E+02	6.57656733E+00	0.00000000E+00	782
25613	production	1.93227657E+03	2.96603103E+02	6.51468763E+00	0.00000000E+00	764
25614	production	1.93383194E+03	2.96762919E+02	6.51642039E+00	0.00000000E+00	823
25615	production	1.91966014E+03	2.96779264E+02	6.46830952E+00	0.00000000E+00	801
25616	production	1.90658968E+03	2.96963903E+02	6.42027417E+00	0.00000000E+00	797
25617	production	1.91455225E+03	2.96129263E+02	6.46525857E+00	0.00000000E+00	794
25618	production	1.93821500E+03	2.96756138E+02	6.53133920E+00	0.00000000E+00	808
25619	production	1.97062740E+03	2.98876687E+02	6.59344635E+00	0.00000000E+00	797
25620	production	1.97534882E+03	2.99557612E+02	6.59422009E+00	0.00000000E+00	798
25621	production	1.93289310E+03	2.98527085E+02	6.47476627E+00	0.00000000E+00	828
25622	production	1.90853646E+03	2.97678704E+02	6.41139736E+00	0.00000000E+00	811
25623	production	1.91351931E+03	2.99495535E+02	6.38914135E+00	0.00000000E+00	830
25624	production	1.90371255E+03	2.99580816E+02	6.35458764E+00	0.00000000E+00	790
25625	production	1.90953935E+03	2.99620122E+02	6.37320130E+00	0.00000000E+00	803
25626	production	1.88761322E+03	2.99880899E+02	6.29454302E+00	0.00000000E+00	871
25627	production	1.90502746E+03	2.99787382E+02	6.35459522E+00	0.00000000E+00	831
25628	production	1.93797459E+03	2.99665243E+02	6.46713169E+00	0.00000000E+00	808
25629	production	1.93206838E+03	2.98840673E+02	6.46521224E+00	0.00000000E+00	813
25630	production	1.93421953E+03	2.99567000E+02	6.45671765E+00	0.00000000E+00	786
25631	production	1.92755188E+03	2.99010806E+02	6.44642883E+00	0.00000000E+00	824
25632	production	1.94397411E+03	3.00503202E+02	6.46906288E+00	0.00000000E+00	819
25633	production	1.93270221E+03	3.00453053E+02	6.43262628E+00	0.00000000E+00	824
25634	production	1.95557400E+03	2.98963154E+02	6.54118735E+00	0.00000000E+00	845
25635	production	1.94569436E+03	2.98924698E+02	6.50897827E+00	0.00000000E+00	811
25636	production	1.94857902E+03	2.98207257E+02	6.53431122E+00	0.00000000E+00	825
25637	production	1.97345901E+03	2.98856984E+02	6.60335583E+00	0.00000000E+00	808
25638	production	1.92728896E+03	2.97532706E+02	6.47757010E+00	0.00000000E+00	820
25639	production	1.90934989E+03	2.97842703E+02	6.41059818E+00	0.00000000E+00	804
25640	production	1.86695179E+03	2.95882474E+02	6.30977484E+00	0.00000000E+00	861
25641	production	1.87230369E+03	2.93478910E+02	6.37968735E+00	0.00000000E+00	836
25642	production	1.88902631E+03	2.94975564E+02	6.40400946E+00	0.00000000E+00	813
25643	production	1.94358560E+03	2.96672093E+02	6.55129233E+00	0.00000000E+00	841
25644	production	1.92643717E+03	2.96906899E+02	6.48835437E+00	0.00000000E+00	828
25645	production	1.92578831E+03	2.97525955E+02	6.47267334E+00	0.00000000E+00	844
25646	production	1.94461892E+03	2.98647825E+02	6.51141164E+00	0.00000000E+00	810
25647	production	1.91398505E+03	2.96659129E+02	6.45179893E+00	0.00000000E+00	826
25648	production	1.91305037E+03	2.97355501E+02	6.43354624E+00	0.00000000E+00	798
25649	production	1.91319671E+03	2.97016628E+02	6.44137915E+00	0.00000000E+00	807
25650	production	1.94722873E+03	2.97417115E+02	6.54713070E+00	0.00000000E+00	806
25651	production	1.94604036E+03	2.96298007E+02	6.56784829E+00	0.00000000E+00	833
25652	production	1.89734801E+03	2.95739038E+02	6.41561567E+00	0.00000000E+00	845
25653	production	1.87429171E+03	2.94907337E+02	6.35552756E+00	0.00000000E+00	861
25654	production	1.87120251E+03	2.95480553E+02	6.33274338E+00	0.00000000E+00	858
25655	production	1.87878289E+03	2.93683831E+02	6.39729768E+00	0.00000000E+00	820
25656	production	1.89808562E+03	2.95151710E+02	6.43088130E+00	0.00000000E+00	840
25657	production	1.87817226E+03	2.95108453E+02	6.36434585E+00	0.00000000E+00	869
25658	production	1.89710081E+03	2.96587976E+02	6.39641849E+00	0.00000000E+00	862
25659	production	1.91435915E+03	2.96025884E+02	6.46686405E+00	0.00000000E+00	885
25660	production	1.87987840E+03	2.95297894E+02	6.36604065E+00	0.00000000E+00	873
25661	production	1.86816006E+03	2.94788797E+02	6.33728308E+00	0.00000000E+00	857
25662	production	1.89856974E+03	2.96026453E+02	6.41351382E+00	0.00000000E+00	824
25663	production	1.89902735E+03	2.95184209E+02	6.43336360E+00	0.00000000E+00	838
25664	production	1.89798471E+03	2.95651399E+02	6.41967100E+00	0.00000000E+00	852
25665	production	1.87813007E+03	2.94597378E+02	6.37524366E+00	0.00000000E+00	848
25666	production	1.88586097E+03	2.95226861E+02	6.38783668E+00	0.00000000E+00	823
25667	production	1.89668112E+03	2.95991153E+02	6.40789800E+00	0.00000000E+00	829
25668	production	1.87695363E+03	2.95092767E+02	6.36055449E+00	0.00000000E+00	845
25669	production	1.87381870E+03	2.94652727E+02	6.35941409E+00	0.00000000E+00	834
25670	production	1.90451767E+03	2.94855883E+02	6.45914758E+00	0.00000000E+00	823
25671	production	1.91174286E+03	2.95329644E+02	6.47325083E+00	0.00000000E+00	834
25672	production	1.91735980E+03	2.97472409E+02	6.44550467E+00	0.00000000E+00	833
25673	production	1.90438847E+03	2.96869266E+02	6.41490613E+00	0.00000000E+00	818
25674	production	1.92192534E+03	2.97053423E+02	6.46996532E+00	0.00000000E+00	832
25675	production	1.90850024E+03	2.96501835E+02	6.43672318E+00	0.00000000E+00	895
25676	production	1.90747270E+03	2.97292315E+02	6.41615208E+00	0.00000000E+00	828
25677	production	1.87629268E+03	2.96906974E+02	6.31946317E+00	0.00000000E+00	853
25678	production	1.89764194E+03	2.97288542E+02	6.38316542E+00	0.00000000E+00	875
25679	production	1.89969605E+03	2.98007822E+02	6.37465163E+00	0.00000000E+00	860
25680	production	1.89792432E+03	2.97760007E+02	6.37400685E+00	0.00000000E+00	820
25681	production	1.89987058E+03	2.97979778E+02	6.37583727E+00	0.00000000E+00	843
25682	production	1.91400298E+03	2.98953431E+02	6.40234493E+00	0.00000000E+00	836
25683	production	1.90221166E+03	2.99024492E+02	6.36139083E+00	0.00000000E+00	852
25684	production	1.90986743E+03	2.99928053E+02	6.36775189E+00	0.00000000E+00	870
25685	production	1.90958160E+03	2.98426501E+02	6.39883388E+00	0.00000000E+00	866
25686	production	1.90639198E+03	2.97495271E+02	6.40814214E+00	0.00000000E+00	871
25687	production	1.91182661E+03	2.96971969E+02	6.43773424E+00	0.00000000E+00	860
25688	production	1.93236147E+03	2.98302052E+02	6.47786851E+00	0.00000000E+00	878
25689	production	1.94751125E+03	2.98625936E+02	6.52157437E+00	0.00000000E+00	895
25690	production	1.94468817E+03	2.99658685E+02	6.48967731E+00	0.00000000E+00	882
25691	production	1.94245619E+03	2.99838055E+02	6.47835108E+00	0.00000000E+00	902
25692	production	1.91471107E+03	2.98060331E+02	6.42390438E+00	0.00000000E+00	919
25693	production	1.90607333E+03	2.99516553E+02	6.36383302E+00	0.00000000E+00	877
25694	production	1.92331415E+03	2.99435588E+02	6.42313148E+00	0.00000000E+00	889
25695	production	1.92917717E+03	2.98608341E+02	6.46056022E+00	0.00000000E+00	877
25696	production	1.91090399E+03	2.97932238E+02	6.41388793E+00	0.00000000E+00	897
25697	production	1.90738531E+03	2.98053501E+02	6.39947290E+00	0.00000000E+00	859
25698	production	1.89757741E+03	2.99445225E+02	6.33697669E+00	0.00000000E+00	867
25699	production	1.90246079E+03	2.98239850E+02	6.37896242E+00	0.00000000E+00	893
25700	production	1.88983738E+03	2.97689155E+02	6.34835818E+00	0.00000000E+00	776
25701	production	1.88504160E+03	2.97516871E+02	6.33591498E+00	0.00000000E+00	735
25702	production	1.84655820E+03	2.96782085E+02	6.22193284E+00	0.00000000E+00	715
25703	production	1.82856805E+03	2.95285679E+02	6.19253890E+00	0.00000000E+00	725
25704	production	1.82858473E+03	2.95428416E+02	6.18960339E+00	0.00000000E+00	740
25705	production	1.81926693E+03	2.95183038E+02	6.16318247E+00	0.00000000E+00	725
25706	production	1.81712879E+03	2.94656797E+02	6.16693320E+00	0.00000000E+00	749
25707	production	1.84979406E+03	2.94842411E+02	6.27383981E+00	0.00000000E+00	766
25708	production	1.85164133E+03	2.95105336E+02	6.27450983E+00	0.00000000E+00	797
25709	production	1.83676961E+03	2.94805367E+02	6.23044836E+00	0.00000000E+00	736
25710	production	1.86386521E+03	2.94304370E+02	6.33312108E+00	0.00000000E+00	761
25711	production	1.83364746E+03	2.93801005E+02	6.24112044E+00	0.00000000E+00	751
25712	production	1.84172580E+03	2.94337823E+02	6.25718359E+00	0.00000000E+00	772
25713	production	1.83548131E+03	2.94680247E+02	6.22872191E+00	0.00000000E+00	797
25714	production	1.82925605E+03	2.95364932E+02	6.19320662E+00	0.00000000E+00	767
25715	production	1.81355413E+03	2.95920110E+02	6.12852613E+00	0.00000000E+00	773
25716	production	1.82555106E+03	2.96217695E+02	6.16286971E+00	0.00000000E+00	819
25717	production	1.79968035E+03	2.95970370E+02	6.08060988E+00	0.00000000E+00	807
25718	production	1.82028682E+03	2.95715228E+02	6.15553968E+00	0.00000000E+00	784
25719	production	1.80861971E+03	2.95846522E+02	6.11337156E+00	0.00000000E+00	784
25720	production	1.82433629E+03	2.95491385E+02	6.17390686E+00	0.00000000E+00	833
25721	production	1.82852804E+03	2.95760210E+02	6.18246803E+00	0.00000000E+00	822
25722	production	1.86332833E+03	2.95946853E+02	6.29615862E+00	0.00000000E+00	797
25723	production	1.87625469E+03	2.96093003E+02	6.33670727E+00	0.00000000E+00	794
25724	production	1.85200826E+03	2.95419249E+02	6.26908459E+00	0.00000000E+00	809
25725	production	1.85721055E+03	2.95024147E+02	6.29511371E+00	0.00000000E+00	776
25726	production	1.86336520E+03	2.94213315E+02	6.33338163E+00	0.00000000E+00	839
25727	production	1.85731030E+03	2.93491684E+02	6.32832342E+00	0.00000000E+00	807
25728	production	1.88129627E+03	2.94138702E+02	6.39594945E+00	0.00000000E+00	836
25729	production	1.88693131E+03	2.94045980E+02	6.41713010E+00	0.00000000E+00	803
25730	production	1.89277138E+03	2.95004842E+02	6.41606886E+00	0.00000000E+00	822
25731	production	1.89126255E+03	2.93807534E+02	6.43707981E+00	0.00000000E+00	814
25732	production	1.85691254E+03	2.93173863E+02	6.33382703E+00	0.00000000E+00	832
25733	production	1.85214530E+03	2.92806155E+02	6.32549988E+00	0.00000000E+00	841
25734	production	1.86544508E+03	2.93361545E+02	6.35886031E+00	0.00000000E+00	802
25735	production	1.83819646E+03	2.94010995E+02	6.25213510E+00	0.00000000E+00	835
25736	production	1.84980734E+03	2.95143781E+02	6.26747862E+00	0.00000000E+00	835
25737	production	1.85408063E+03	2.93672967E+02	6.31341947E+00	0.00000000E+00	820
25738	production	1.83790084E+03	2.93359030E+02	6.26502220E+00	0.00000000E+00	847
25739	production	1.81712666E+03	2.92693428E+02	6.20829335E+00	0.00000000E+00	831
25740	production	1.81242058E+03	2.93263659E+02	6.18017447E+00	0.00000000E+00	836
25741	production	1.85621540E+03	2.92890097E+02	6.33758334E+00	0.00000000E+00	813
25742	production	1.87190562E+03	2.94054283E+02	6.36585056E+00	0.00000000E+00	847
25743	production	1.88834122E+03	2.95114196E+02	6.39867970E+00	0.00000000E+00	843
25744	production	1.89501323E+03	2.95253540E+02	6.41825745E+00	0.00000000E+00	830
25745	production	1.86946952E+03	2.95733195E+02	6.32147337E+00	0.00000000E+00	834
25746	production	1.86276918E+03	2.96829197E+02	6.27555916E+00	0.00000000E+00	816
25747	production	1.88542518E+03	2.96071252E+02	6.36814676E+00	0.00000000E+00	837
25748	production	1.87986156E+03	2.95094976E+02	6.37036113E+00	0.00000000E+00	809
25749	production	1.86936816E+03	2.96403374E+02	6.30683832E+00	0.00000000E+00	839
25750	production	1.85947866E+03	2.93732591E+02	6.33051529E+00	0.00000000E+00	835
25751	production	1.85600624E+03	2.93655845E+02	6.32034497E+00	0.00000000E+00	860
25752	production	1.83906430E+03	2.94197873E+02	6.25111350E+00	0.00000000E+00	837
25753	production	1.81383236E+03	2.92928296E+02	6.19206947E+00	0.00000000E+00	817
25754	production	1.81932731E+03	2.93467865E+02	6.19940895E+00	0.00000000E+00	841
25755	production	1.80822428E+03	2.94064887E+02	6.14906559E+00	0.00000000E+00	873
25756	production	1.84454195E+03	2.95133255E+02	6.24986146E+00	0.00000000E+00	846
25757	production	1.85613077E+03	2.94543754E+02	6.30171491E+00	0.00000000E+00	817
25758	production	1.81784895E+03	2.94146370E+02	6.18008291E+00	0.00000000E+00	858
25759	production	1.82878735E+03	2.94417136E+02	6.21155201E+00	0.00000000E+00	836
25760	production	1.86036906E+03	2.95624870E+02	6.29300592E+00	0.00000000E+00	844
25761	production	1.84990182E+03	2.95548735E+02	6.25921073E+00	0.00000000E+00	836
25762	production	1.81654329E+03	2.95589190E+02	6.14549976E+00	0.00000000E+00	836
25763	production	1.85073127E+03	2.96427483E+02	6.24345371E+00	0.00000000E+00	800
25764	production	1.84954862E+03	2.96794567E+02	6.23174691E+00	0.00000000E+00	864
25765	production	1.85786889E+03	2.96569007E+02	6.26454162E+00	0.00000000E+00	850
25766	production	1.87061470E+03	2.96348489E+02	6.31221273E+00	0.00000000E+00	845
25767	production	1.86567412E+03	2.95988459E+02	6.30319885E+00	0.00000000E+00	871
25768	production	1.88576140E+03	2.97137496E+02	6.34642692E+00	0.00000000E+00	853
25769	production	1.85727980E+03	2.97522422E+02	6.24248683E+00	0.00000000E+00	852
25770	production	1.86124212E+03	2.95800509E+02	6.29222081E+00	0.00000000E+00	858
25771	production	1.87215030E+03	2.95578849E+02	6.33384393E+00	0.00000000E+00	866
25772	production	1.87259518E+03	2.95739443E+02	6.33190880E+00	0.00000000E+00	874
25773	production	1.89060399E+03	2.96062530E+02	6.38582664E+00	0.00000000E+00	837
25774	production	1.87111887E+03	2.96815430E+02	6.30398115E+00	0.00000000E+00	845
25775	production	1.85491078E+03	2.96474763E+02	6.25655542E+00	0.00000000E+00	858
25776	production	1.86371580E+03	2.96861234E+02	6.27807064E+00	0.00000000E+00	867
25777	production	1.81998670E+03	2.96215180E+02	6.14413717E+00	0.00000000E+00	841
25778	production	1.85347007E+03	2.95832124E+02	6.26527653E+00	0.00000000E+00	829
25779	production	1.84220447E+03	2.96614205E+02	6.21077627E+00	0.00000000E+00	840
25780	production	1.86860243E+03	2.96448771E+02	6.30328950E+00	0.00000000E+00	825
25781	production	1.88152777E+03	2.97233329E+02	6.33013726E+00	0.00000000E+00	829
25782	production	1.91825775E+03	2.96201733E+02	6.47618678E+00	0.00000000E+00	837
25783	production	1.87470928E+03	2.94901918E+02	6.35706030E+00	0.00000000E+00	884
25784	production	1.88405062E+03	2.94869746E+02	6.38943345E+00	0.00000000E+00	867
25785	production	1.89950232E+03	2.93872545E+02	6.46369439E+00	0.00000000E+00	858
25786	production	1.92100944E+03	2.96128858E+02	6.48707273E+00	0.00000000E+00	845
25787	production	1.93424314E+03	2.95903450E+02	6.53673736E+00	0.00000000E+00	849
25788	production	1.93342513E+03	2.96090461E+02	6.52984606E+00	0.00000000E+00	873
25789	production	1.93551626E+03	2.97176186E+02	6.51302612E+00	0.00000000E+00	882
25790	production	1.95991918E+03	2.97968320E+02	6.57760925E+00	0.00000000E+00	867
25791	production	1.95546951E+03	2.98113791E+02	6.55947348E+00	0.00000000E+00	854
25792	production	1.93456544E+03	2.98033828E+02	6.49109350E+00	0.00000000E+00	870
25793	production	1.95820178E+03	2.97950725E+02	6.57223364E+00	0.00000000E+00	863
25794	production	1.95921305E+03	2.98323350E+02	6.56741435E+00	0.00000000E+00	848
25795	production	1.88904697E+03	2.97091230E+02	6.35847438E+00	0.00000000E+00	851
25796	production	1.86651245E+03	2.95838183E+02	6.30923445E+00	0.00000000E+00	838
25797	production	1.87235282E+03	2.96333477E+02	6.31839790E+00	0.00000000E+00	874
25798	production	1.86366120E+03	2.96318768E+02	6.28937955E+00	0.00000000E+00	886
25799	production	1.86880748E+03	2.97509722E+02	6.28150054E+00	0.00000000E+00	885
25800	production	1.91647398E+03	2.97835077E+02	6.43468190E+00	0.00000000E+00	785
25801	production	1.91446767E+03	2.98192343E+02	6.42024423E+00	0.00000000E+00	729
25802	production	1.91057672E+03	2.97240658E+02	6.42770992E+00	0.00000000E+00	703
25803	production	1.92812319E+03	2.98545440E+02	6.45839103E+00	0.00000000E+00	771
25804	production	1.94566195E+03	2.99351669E+02	6.49958612E+00	0.00000000E+00	745
25805	production	1.93130316E+03	2.99551860E+02	6.44730818E+00	0.00000000E+00	760
25806	production	1.92851648E+03	3.00506488E+02	6.41755358E+00	0.00000000E+00	755
25807	production	1.91680498E+03	2.98867151E+02	6.41356863E+00	0.00000000E+00	788
25808	production	1.93312421E+03	2.99162535E+02	6.46178577E+00	0.00000000E+00	782
25809	production	1.92406837E+03	2.98589168E+02	6.44386528E+00	0.00000000E+00	803
25810	production	1.92007557E+03	2.98687957E+02	6.42836619E+00	0.00000000E+00	761
25811	production	1.92648331E+03	2.98249478E+02	6.45930153E+00	0.00000000E+00	784
25812	production	1.90105776E+03	2.97423901E+02	6.39174509E+00	0.00000000E+00	781
25813	production	1.93409375E+03	2.96781967E+02	6.51688434E+00	0.00000000E+00	818
25814	production	1.92953974E+03	2.96039677E+02	6.51784168E+00	0.00000000E+00	817
25815	production	1.92754607E+03	2.96497002E+02	6.50106427E+00	0.00000000E+00	801
25816	production	1.91822334E+03	2.96395251E+02	6.47184236E+00	0.00000000E+00	784
25817	production	1.91075605E+03	2.96191182E+02	6.45109026E+00	0.00000000E+00	792
25818	production	1.88548412E+03	2.95331907E+02	6.38428857E+00	0.00000000E+00	814
25819	production	1.89449715E+03	2.95225189E+02	6.41712570E+00	0.00000000E+00	810
25820	production	1.89581043E+03	2.96352380E+02	6.39714931E+00	0.00000000E+00	795
25821	production	1.87688660E+03	2.96217015E+02	6.33618768E+00	0.00000000E+00	797
25822	production	1.87831818E+03	2.96351596E+02	6.33814094E+00	0.00000000E+00	786
25823	production	1.94025305E+03	2.97589623E+02	6.51989486E+00	0.00000000E+00	814
25824	production	1.95724729E+03	2.98275082E+02	6.56188668E+00	0.00000000E+00	797
25825	production	1.95438144E+03	2.98425148E+02	6.54898373E+00	0.00000000E+00	829
25826	production	1.94216386E+03	2.98576930E+02	6.50473518E+00	0.00000000E+00	810
25827	production	1.96572735E+03	2.99843746E+02	6.55583909E+00	0.00000000E+00	795
25828	production	1.95298044E+03	2.99496427E+02	6.52088057E+00	0.00000000E+00	830
25829	production	1.96782361E+03	2.99372557E+02	6.57315964E+00	0.00000000E+00	793
25830	production	1.97420007E+03	3.00181575E+02	6.57668635E+00	0.00000000E+00	821
25831	production	1.97439798E+03	2.97939266E+02	6.62684714E+00	0.00000000E+00	809
25832	production	1.93029896E+03	2.97605378E+02	6.48610240E+00	0.00000000E+00	827
25833	production	1.94174383E+03	2.99022620E+02	6.49363527E+00	0.00000000E+00	804
25834	production	1.96092213E+03	2.98835041E+02	6.56188819E+00	0.00000000E+00	808
25835	production	1.92456368E+03	2.99864331E+02	6.41811474E+00	0.00000000E+00	821
25836	production	1.90899028E+03	2.99650692E+02	6.37071873E+00	0.00000000E+00	821
25837	production	1.89842199E+03	2.99283129E+02	6.34323089E+00	0.00000000E+00	819
25838	production	1.94268629E+03	3.00120701E+02	6.47301663E+00	0.00000000E+00	830
25839	production	1.96425903E+03	3.00550763E+02	6.53553168E+00	0.00000000E+00	826
25840	production	1.98779731E+03	3.01294150E+02	6.59753039E+00	0.00000000E+00	857
25841	production	1.98753537E+03	2.99321735E+02	6.64013045E+00	0.00000000E+00	833
25842	production	1.95698707E+03	2.98450677E+02	6.55715407E+00	0.00000000E+00	859
25843	production	1.98108646E+03	2.98186091E+02	6.64379232E+00	0.00000000E+00	823
25844	production	1.96038475E+03	2.99193804E+02	6.55222377E+00	0.00000000E+00	803
25845	production	1.98869433E+03	3.01760463E+02	6.59030780E+00	0.00000000E+00	804
25846	production	2.01744591E+03	3.02463582E+02	6.67004568E+00	0.00000000E+00	786
25847	production	2.04496674E+03	3.02840051E+02	6.75262977E+00	0.00000000E+00	814
25848	production	1.98746411E+03	3.01530744E+02	6.59124864E+00	0.00000000E+00	816
25849	production	2.00025023E+03	3.02308222E+02	6.61659224E+00	0.00000000E+00	839
25850	production	2.00577143E+03	3.01484316E+02	6.65298765E+00	0.00000000E+00	859
25851	production	2.02896688E+03	3.02130586E+02	6.71552957E+00	0.00000000E+00	865
25852	production	2.05920365E+03	3.03904230E+02	6.77583082E+00	0.00000000E+00	839
25853	production	2.05915987E+03	3.02771799E+02	6.80102929E+00	0.00000000E+00	841
25854	production	2.03559834E+03	3.01630093E+02	6.74865802E+00	0.00000000E+00	824
25855	production	2.00854228E+03	3.00126886E+02	6.69231040E+00	0.00000000E+00	829
25856	production	2.02072817E+03	3.00778589E+02	6.71832452E+00	0.00000000E+00	816
25857	production	2.01353678E+03	2.99661022E+02	6.71938168E+00	0.00000000E+00	838
25858	production	1.99537127E+03	3.00541108E+02	6.63926237E+00	0.00000000E+00	831
25859	production	1.97374126E+03	3.00331365E+02	6.57187859E+00	0.00000000E+00	838
25860	production	1.96399830E+03	2.99773751E+02	6.55160197E+00	0.00000000E+00	855
25861	production	1.98111886E+03	3.00625615E+02	6.58998689E+00	0.00000000E+00	885
25862	production	2.01997694E+03	3.01525958E+02	6.69918089E+00	0.00000000E+00	870
25863	production	2.00079668E+03	3.00340139E+02	6.66176917E+00	0.00000000E+00	832
25864	production	1.96164957E+03	3.00309033E+02	6.53210310E+00	0.00000000E+00	847
25865	production	1.96480393E+03	3.01000108E+02	6.52758545E+00	0.00000000E+00	866
25866	production	1.97146725E+03	3.00648547E+02	6.55738159E+00	0.00000000E+00	845
25867	production	1.96162845E+03	3.00762848E+02	6.52217674E+00	0.00000000E+00	822
25868	production	1.94744124E+03	3.01013329E+02	6.46961796E+00	0.00000000E+00	844
25869	production	1.94422961E+03	3.01259517E+02	6.45367035E+00	0.00000000E+00	874
25870	production	1.95402698E+03	3.01263706E+02	6.48610151E+00	0.00000000E+00	838
25871	production	1.93078426E+03	2.99474896E+02	6.44723243E+00	0.00000000E+00	875
25872	production	1.98471751E+03	3.01657841E+02	6.57936654E+00	0.00000000E+00	868
25873	production	1.96929437E+03	3.01384507E+02	6.53415927E+00	0.00000000E+00	868
25874	production	1.96324954E+03	3.01502524E+02	6.51155259E+00	0.00000000E+00	864
25875	production	1.97981533E+03	3.00593576E+02	6.58635278E+00	0.00000000E+00	868
25876	production	1.95955509E+03	3.01157016E+02	6.50675558E+00	0.00000000E+00	856
25877	production	1.95910404E+03	3.00918539E+02	6.51041325E+00	0.00000000E+00	859
25878	production	2.00896546E+03	3.03063904E+02	6.62885099E+00	0.00000000E+00	869
25879	production	2.00653107E+03	3.03754189E+02	6.60577251E+00	0.00000000E+00	862
25880	production	2.04959119E+03	3.03968126E+02	6.74278326E+00	0.00000000E+00	844
25881	production	2.03505891E+03	3.02507741E+02	6.72729532E+00	0.00000000E+00	866
25882	production	2.03844113E+03	3.02460227E+02	6.73953448E+00	0.00000000E+00	855
25883	production	2.00110736E+03	2.98710546E+02	6.69915203E+00	0.00000000E+00	874
25884	production	2.02801465E+03	2.99970217E+02	6.76072004E+00	0.00000000E+00	832
25885	production	2.03005184E+03	2.99730303E+02	6.77292826E+00	0.00000000E+00	847
25886	production	2.03937822E+03	3.00858414E+02	6.77853144E+00	0.00000000E+00	840
25887	production	2.00256327E+03	2.99587370E+02	6.68440486E+00	0.00000000E+00	873
25888	production	1.97507359E+03	2.99255207E+02	6.59996398E+00	0.00000000E+00	891
25889	production	1.97875938E+03	3.00144432E+02	6.59269061E+00	0.00000000E+00	866
25890	production	2.04690602E+03	3.00840385E+02	6.80396025E+00	0.00000000E+00	842
25891	production	2.02852178E+03	3.01557114E+02	6.72682448E+00	0.00000000E+00	845
25892	production	2.02539513E+03	3.01705628E+02	6.71314998E+00	0.00000000E+00	831
25893	production	2.03695498E+03	3.00937624E+02	6.76869496E+00	0.00000000E+00	825
25894	production	2.03136265E+03	3.01283614E+02	6.74236023E+00	0.00000000E+00	835
25895	production	2.02603202E+03	3.00218008E+02	6.74853595E+00	0.00000000E+00	830
25896	production	2.02322960E+03	3.01025738E+02	6.72111830E+00	0.00000000E+00	834
25897	production	2.03069484E+03	3.00471470E+02	6.75836160E+00	0.00000000E+00	858
25898	production	2.05124896E+03	3.01873771E+02	6.79505528E+00	0.00000000E+00	850
25899	production	2.03192279E+03	3.02779683E+02	6.71089543E+00	0.00000000E+00	863
25900	production	2.02945497E+03	3.02169496E+02	6.71628009E+00	0.00000000E+00	757
25901	production	2.05741765E+03	3.03638844E+02	6.77587105E+00	0.00000000E+00	766
25902	production	2.09909330E+03	3.02892714E+02	6.93015447E+00	0.00000000E+00	725
25903	production	2.07900372E+03	3.02803636E+02	6.86584795E+00	0.00000000E+00	716
25904	production	2.06138937E+03	3.01494508E+02	6.83723687E+00	0.00000000E+00	722
25905	production	2.03302838E+03	3.01227391E+02	6.74914845E+00	0.00000000E+00	764
25906	production	2.01433832E+03	3.00048632E+02	6.71337277E+00	0.00000000E+00	754
25907	production	1.98019145E+03	3.00894380E+02	6.58101838E+00	0.00000000E+00	742
25908	production	1.95638156E+03	2.99553898E+02	6.53098349E+00	0.00000000E+00	729
25909	production	1.93772440E+03	2.98191784E+02	6.49824878E+00	0.00000000E+00	782
25910	production	1.94320837E+03	2.98160134E+02	6.51733126E+00	0.00000000E+00	786
25911	production	1.93265363E+03	2.98653599E+02	6.47122164E+00	0.00000000E+00	758
25912	production	1.96736327E+03	2.99480856E+02	6.56924550E+00	0.00000000E+00	784
25913	production	1.96363531E+03	3.00001644E+02	6.54541517E+00	0.00000000E+00	800
25914	production	1.97409886E+03	3.00381112E+02	6.57198065E+00	0.00000000E+00	754
