sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26208	production	1.63338079E+03	2.70302395E+02	6.04279066E+00	0.00000000E+00	657
26209	production	1.61420276E+03	2.68845521E+02	6.00420179E+00	0.00000000E+00	621
26210	production	1.61941523E+03	2.68420846E+02	6.03312022E+00	0.00000000E+00	642
26211	production	1.61733882E+03	2.68392418E+02	6.02602276E+00	0.00000000E+00	634
26212	production	1.60385913E+03	2.67623133E+02	5.99297645E+00	0.00000000E+00	645
26213	production	1.57626009E+03	2.66511757E+02	5.91441109E+00	0.00000000E+00	641
26214	production	1.55594862E+03	2.66617589E+02	5.83588137E+00	0.00000000E+00	677
26215	production	1.56718439E+03	2.65827821E+02	5.89548672E+00	0.00000000E+00	649
26216	production	1.52761014E+03	2.64233121E+02	5.78129695E+00	0.00000000E+00	634
26217	production	1.53036386E+03	2.64622595E+02	5.78319423E+00	0.00000000E+00	643
26218	production	1.52103212E+03	2.65009576E+02	5.73953645E+00	0.00000000E+00	637
26219	production	1.50085845E+03	2.64701134E+02	5.67001139E+00	0.00000000E+00	669
26220	production	1.52286496E+03	2.65635721E+02	5.73290727E+00	0.00000000E+00	672
26221	production	1.51780661E+03	2.65298755E+02	5.72112225E+00	0.00000000E+00	642
26222	production	1.49447947E+03	2.65042724E+02	5.63863608E+00	0.00000000E+00	642
26223	production	1.48701593E+03	2.65362893E+02	5.60370713E+00	0.00000000E+00	665
26224	production	1.49759082E+03	2.65402626E+02	5.64271290E+00	0.00000000E+00	668
26225	production	1.49515285E+03	2.64593460E+02	5.65075512E+00	0.00000000E+00	666
26226	production	1.47358213E+03	2.63485757E+02	5.59264437E+00	0.00000000E+00	662
26227	production	1.49618748E+03	2.64550625E+02	5.65558096E+00	0.00000000E+00	664
26228	production	1.49816012E+03	2.65674089E+02	5.63909010E+00	0.00000000E+00	651
26229	production	1.51633081E+03	2.65490799E+02	5.71142509E+00	0.00000000E+00	629
26230	production	1.54742315E+03	2.66281444E+02	5.81123165E+00	0.00000000E+00	638
26231	production	1.55646173E+03	2.66100667E+02	5.84914630E+00	0.00000000E+00	670
26232	production	1.54774365E+03	2.65437481E+02	5.83091599E+00	0.00000000E+00	671
26233	production	1.56437138E+03	2.65677480E+02	5.88823481E+00	0.00000000E+00	668
26234	production	1.56058473E+03	2.66658312E+02	5.85237610E+00	0.00000000E+00	674
26235	production	1.56578988E+03	2.67188249E+02	5.86024979E+00	0.00000000E+00	700
26236	production	1.54754264E+03	2.66175997E+02	5.81398268E+00	0.00000000E+00	686
26237	production	1.52664453E+03	2.66121690E+02	5.73664076E+00	0.00000000E+00	669
26238	production	1.55979535E+03	2.67420476E+02	5.83274465E+00	0.00000000E+00	658
26239	production	1.54824967E+03	2.67055503E+02	5.79748274E+00	0.00000000E+00	651
26240	production	1.57432110E+03	2.68029357E+02	5.87368906E+00	0.00000000E+00	681
26241	production	1.58920193E+03	2.68761429E+02	5.91305805E+00	0.00000000E+00	685
26242	production	1.60396725E+03	2.67383726E+02	5.99874670E+00	0.00000000E+00	706
26243	production	1.59151236E+03	2.67260930E+02	5.95490092E+00	0.00000000E+00	706
26244	production	1.58541598E+03	2.66847116E+02	5.94128956E+00	0.00000000E+00	692
26245	production	1.58966061E+03	2.67046504E+02	5.95274825E+00	0.00000000E+00	695
26246	production	1.57295352E+03	2.67093824E+02	5.88914224E+00	0.00000000E+00	706
26247	production	1.59447243E+03	2.68093431E+02	5.94745058E+00	0.00000000E+00	676
26248	production	1.61404629E+03	2.68944003E+02	6.00142136E+00	0.00000000E+00	694
26249	production	1.64697686E+03	2.68549698E+02	6.13285689E+00	0.00000000E+00	686
26250	production	1.61357409E+03	2.68888392E+02	6.00090644E+00	0.00000000E+00	689
26251	production	1.62540485E+03	2.67663532E+02	6.07256745E+00	0.00000000E+00	691
26252	production	1.63680610E+03	2.67437924E+02	6.12032158E+00	0.00000000E+00	661
26253	production	1.65151879E+03	2.68843644E+02	6.14304572E+00	0.00000000E+00	699
26254	production	1.66706353E+03	2.69952189E+02	6.17540290E+00	0.00000000E+00	727
26255	production	1.67005907E+03	2.68838060E+02	6.21213778E+00	0.00000000E+00	684
26256	production	1.68047306E+03	2.68141125E+02	6.26712170E+00	0.00000000E+00	705
26257	production	1.68694515E+03	2.68587198E+02	6.28080997E+00	0.00000000E+00	680
26258	production	1.68844614E+03	2.68846473E+02	6.28033584E+00	0.00000000E+00	672
26259	production	1.66688914E+03	2.69095018E+02	6.19442586E+00	0.00000000E+00	696
26260	production	1.66163337E+03	2.68973560E+02	6.17768293E+00	0.00000000E+00	666
26261	production	1.64735193E+03	2.68919715E+02	6.12581314E+00	0.00000000E+00	701
26262	production	1.64391434E+03	2.69006105E+02	6.11106703E+00	0.00000000E+00	717
26263	production	1.65340741E+03	2.68494966E+02	6.15805739E+00	0.00000000E+00	692
26264	production	1.67447295E+03	2.68720761E+02	6.23127496E+00	0.00000000E+00	700
26265	production	1.64051421E+03	2.67546501E+02	6.13169750E+00	0.00000000E+00	685
26266	production	1.64951194E+03	2.66568922E+02	6.18793791E+00	0.00000000E+00	701
26267	production	1.63410108E+03	2.65780313E+02	6.14831497E+00	0.00000000E+00	681
26268	production	1.61202600E+03	2.64635942E+02	6.09148550E+00	0.00000000E+00	663
26269	production	1.62321218E+03	2.64736051E+02	6.13143609E+00	0.00000000E+00	672
26270	production	1.64324011E+03	2.65251213E+02	6.19503334E+00	0.00000000E+00	676
26271	production	1.65622954E+03	2.65734410E+02	6.23264987E+00	0.00000000E+00	691
26272	production	1.68890097E+03	2.67326169E+02	6.31775401E+00	0.00000000E+00	720
26273	production	1.68458116E+03	2.66372515E+02	6.32415532E+00	0.00000000E+00	711
26274	production	1.70941050E+03	2.67293648E+02	6.39525298E+00	0.00000000E+00	691
26275	production	1.68565937E+03	2.67258839E+02	6.30721655E+00	0.00000000E+00	693
26276	production	1.68417113E+03	2.67097645E+02	6.30545107E+00	0.00000000E+00	729
26277	production	1.69980891E+03	2.67989814E+02	6.34281161E+00	0.00000000E+00	716
26278	production	1.69005276E+03	2.67406423E+02	6.32016517E+00	0.00000000E+00	676
26279	production	1.71628015E+03	2.67051165E+02	6.42678400E+00	0.00000000E+00	693
26280	production	1.69422807E+03	2.66974621E+02	6.34602670E+00	0.00000000E+00	699
26281	production	1.68384119E+03	2.67650659E+02	6.29119015E+00	0.00000000E+00	706
26282	production	1.67981771E+03	2.68336610E+02	6.26011377E+00	0.00000000E+00	673
26283	production	1.66164863E+03	2.67866067E+02	6.20328156E+00	0.00000000E+00	720
26284	production	1.63989868E+03	2.67911813E+02	6.12103909E+00	0.00000000E+00	721
26285	production	1.63382022E+03	2.67246765E+02	6.11352664E+00	0.00000000E+00	734
26286	production	1.61452841E+03	2.66949979E+02	6.04805596E+00	0.00000000E+00	718
26287	production	1.61552195E+03	2.67298168E+02	6.04389459E+00	0.00000000E+00	734
26288	production	1.61663977E+03	2.65609320E+02	6.08653255E+00	0.00000000E+00	703
26289	production	1.59928165E+03	2.65612635E+02	6.02110532E+00	0.00000000E+00	714
26290	production	1.62648214E+03	2.66283705E+02	6.10807987E+00	0.00000000E+00	702
26291	production	1.62080293E+03	2.66086349E+02	6.09126674E+00	0.00000000E+00	696
26292	production	1.59390255E+03	2.66654447E+02	5.97740848E+00	0.00000000E+00	677
26293	production	1.58740242E+03	2.67100712E+02	5.94308570E+00	0.00000000E+00	666
26294	production	1.58592562E+03	2.66811579E+02	5.94399100E+00	0.00000000E+00	660
26295	production	1.62416398E+03	2.67657160E+02	6.06807598E+00	0.00000000E+00	708
26296	production	1.62529895E+03	2.67345178E+02	6.07940252E+00	0.00000000E+00	676
26297	production	1.63526412E+03	2.69228121E+02	6.07389791E+00	0.00000000E+00	740
26298	production	1.65188681E+03	2.69203133E+02	6.13620944E+00	0.00000000E+00	689
26299	production	1.66640871E+03	2.68332282E+02	6.21024311E+00	0.00000000E+00	690
26300	production	1.67586375E+03	2.68772082E+02	6.23525978E+00	0.00000000E+00	663
26301	production	1.68274154E+03	2.68918991E+02	6.25742917E+00	0.00000000E+00	629
26302	production	1.67850163E+03	2.68886292E+02	6.24242172E+00	0.00000000E+00	625
26303	production	1.69362355E+03	2.69172822E+02	6.29195601E+00	0.00000000E+00	617
26304	production	1.66099475E+03	2.69580198E+02	6.16141232E+00	0.00000000E+00	593
26305	production	1.65235467E+03	2.68480934E+02	6.15445814E+00	0.00000000E+00	633
26306	production	1.64865450E+03	2.68383979E+02	6.14289463E+00	0.00000000E+00	610
26307	production	1.67950447E+03	2.69292208E+02	6.23673623E+00	0.00000000E+00	612
26308	production	1.64802947E+03	2.68631079E+02	6.13491735E+00	0.00000000E+00	620
26309	production	1.65350446E+03	2.67179368E+02	6.18874306E+00	0.00000000E+00	648
26310	production	1.62317269E+03	2.67730920E+02	6.06270165E+00	0.00000000E+00	604
26311	production	1.62008785E+03	2.66717230E+02	6.07417770E+00	0.00000000E+00	615
26312	production	1.63224279E+03	2.66588013E+02	6.12271637E+00	0.00000000E+00	624
26313	production	1.63120731E+03	2.65302540E+02	6.14847978E+00	0.00000000E+00	640
26314	production	1.63480384E+03	2.65899033E+02	6.14821282E+00	0.00000000E+00	655
26315	production	1.61975530E+03	2.65672880E+02	6.09680334E+00	0.00000000E+00	644
26316	production	1.60173797E+03	2.66276476E+02	6.01531908E+00	0.00000000E+00	660
26317	production	1.61099039E+03	2.65887311E+02	6.05892167E+00	0.00000000E+00	656
26318	production	1.60400356E+03	2.65225735E+02	6.04769202E+00	0.00000000E+00	661
26319	production	1.61652969E+03	2.66758679E+02	6.05989541E+00	0.00000000E+00	628
26320	production	1.60647826E+03	2.65492363E+02	6.05093962E+00	0.00000000E+00	642
26321	production	1.62781901E+03	2.66383108E+02	6.11081919E+00	0.00000000E+00	675
26322	production	1.64092357E+03	2.67055235E+02	6.14451005E+00	0.00000000E+00	643
26323	production	1.68129205E+03	2.68585994E+02	6.25979046E+00	0.00000000E+00	653
26324	production	1.69862870E+03	2.68667523E+02	6.32241916E+00	0.00000000E+00	647
26325	production	1.68292007E+03	2.68324431E+02	6.27195988E+00	0.00000000E+00	665
26326	production	1.67760227E+03	2.68695195E+02	6.24351424E+00	0.00000000E+00	656
26327	production	1.68419770E+03	2.68045661E+02	6.28324924E+00	0.00000000E+00	661
26328	production	1.67566909E+03	2.67445219E+02	6.26546663E+00	0.00000000E+00	648
26329	production	1.63242613E+03	2.66241208E+02	6.13138042E+00	0.00000000E+00	705
26330	production	1.64953865E+03	2.65986356E+02	6.20159122E+00	0.00000000E+00	668
26331	production	1.63465898E+03	2.66890045E+02	6.12484058E+00	0.00000000E+00	683
26332	production	1.62946661E+03	2.66436249E+02	6.11578423E+00	0.00000000E+00	684
26333	production	1.60668157E+03	2.65443080E+02	6.05282900E+00	0.00000000E+00	671
26334	production	1.60239238E+03	2.65857703E+02	6.02725578E+00	0.00000000E+00	701
26335	production	1.58552485E+03	2.66456400E+02	5.95041010E+00	0.00000000E+00	706
26336	production	1.59883915E+03	2.67086570E+02	5.98622070E+00	0.00000000E+00	664
26337	production	1.60670585E+03	2.65768454E+02	6.04551002E+00	0.00000000E+00	708
26338	production	1.62526418E+03	2.67012227E+02	6.08685302E+00	0.00000000E+00	708
26339	production	1.64035454E+03	2.67208262E+02	6.13886160E+00	0.00000000E+00	680
26340	production	1.65728213E+03	2.67778070E+02	6.18901364E+00	0.00000000E+00	677
26341	production	1.65290943E+03	2.66626047E+02	6.19935466E+00	0.00000000E+00	672
26342	production	1.63970398E+03	2.65435918E+02	6.17740050E+00	0.00000000E+00	683
26343	production	1.66993080E+03	2.65885914E+02	6.28062908E+00	0.00000000E+00	693
26344	production	1.67484252E+03	2.65538623E+02	6.30734055E+00	0.00000000E+00	707
26345	production	1.68536222E+03	2.66779034E+02	6.31744630E+00	0.00000000E+00	678
26346	production	1.71922220E+03	2.67819498E+02	6.41933170E+00	0.00000000E+00	672
26347	production	1.71315473E+03	2.67714009E+02	6.39919718E+00	0.00000000E+00	697
26348	production	1.70376551E+03	2.68193451E+02	6.35274838E+00	0.00000000E+00	727
26349	production	1.71642201E+03	2.68201170E+02	6.39975586E+00	0.00000000E+00	689
26350	production	1.72255235E+03	2.68171633E+02	6.42332051E+00	0.00000000E+00	704
26351	production	1.74386202E+03	2.68641780E+02	6.49140285E+00	0.00000000E+00	713
26352	production	1.75888790E+03	2.69544796E+02	6.52540105E+00	0.00000000E+00	712
26353	production	1.77436389E+03	2.69449018E+02	6.58515629E+00	0.00000000E+00	711
26354	production	1.73833807E+03	2.69551809E+02	6.44899428E+00	0.00000000E+00	716
26355	production	1.72876635E+03	2.70038318E+02	6.40192977E+00	0.00000000E+00	723
26356	production	1.73452566E+03	2.69064916E+02	6.44649511E+00	0.00000000E+00	741
26357	production	1.75891216E+03	2.69846837E+02	6.51818707E+00	0.00000000E+00	700
26358	production	1.74495701E+03	2.69617396E+02	6.47197489E+00	0.00000000E+00	718
26359	production	1.72221867E+03	2.69357460E+02	6.39380349E+00	0.00000000E+00	718
26360	production	1.71544082E+03	2.68337168E+02	6.39285579E+00	0.00000000E+00	679
26361	production	1.72250640E+03	2.69166760E+02	6.39940235E+00	0.00000000E+00	671
26362	production	1.71322333E+03	2.69260129E+02	6.36270709E+00	0.00000000E+00	681
26363	production	1.70478384E+03	2.69576056E+02	6.32394385E+00	0.00000000E+00	694
26364	production	1.66747557E+03	2.67910124E+02	6.22401105E+00	0.00000000E+00	696
26365	production	1.68335189E+03	2.68094089E+02	6.27895934E+00	0.00000000E+00	715
26366	production	1.69489681E+03	2.67940583E+02	6.32564424E+00	0.00000000E+00	685
26367	production	1.68786161E+03	2.67981244E+02	6.29843187E+00	0.00000000E+00	677
26368	production	1.70659470E+03	2.67340640E+02	6.38359625E+00	0.00000000E+00	709
26369	production	1.73596037E+03	2.68170283E+02	6.47335099E+00	0.00000000E+00	701
26370	production	1.73217331E+03	2.68411129E+02	6.45343328E+00	0.00000000E+00	712
26371	production	1.70503795E+03	2.67783830E+02	6.36721773E+00	0.00000000E+00	703
26372	production	1.72593355E+03	2.68108206E+02	6.43745139E+00	0.00000000E+00	699
26373	production	1.69364837E+03	2.67658154E+02	6.32765467E+00	0.00000000E+00	710
26374	production	1.72591465E+03	2.67953991E+02	6.44108582E+00	0.00000000E+00	722
26375	production	1.69841492E+03	2.65779173E+02	6.39032360E+00	0.00000000E+00	735
26376	production	1.69360653E+03	2.66541835E+02	6.35399889E+00	0.00000000E+00	722
26377	production	1.67434513E+03	2.66709451E+02	6.27778701E+00	0.00000000E+00	716
26378	production	1.67525999E+03	2.66766568E+02	6.27987234E+00	0.00000000E+00	695
26379	production	1.69480073E+03	2.67950007E+02	6.32506322E+00	0.00000000E+00	722
26380	production	1.70496702E+03	2.68720084E+02	6.34476961E+00	0.00000000E+00	720
26381	production	1.73673648E+03	2.69338926E+02	6.44814510E+00	0.00000000E+00	704
26382	production	1.70250307E+03	2.69460689E+02	6.31818720E+00	0.00000000E+00	703
26383	production	1.71158141E+03	2.69743064E+02	6.34522864E+00	0.00000000E+00	720
26384	production	1.70955697E+03	2.69151853E+02	6.35164483E+00	0.00000000E+00	700
26385	production	1.68976157E+03	2.68360018E+02	6.29662194E+00	0.00000000E+00	730
26386	production	1.69668657E+03	2.68201739E+02	6.32615798E+00	0.00000000E+00	713
26387	production	1.69147464E+03	2.67748055E+02	6.31741149E+00	0.00000000E+00	680
26388	production	1.69862837E+03	2.66978815E+02	6.36240884E+00	0.00000000E+00	738
26389	production	1.69859842E+03	2.67109490E+02	6.35918410E+00	0.00000000E+00	724
26390	production	1.72349111E+03	2.67478430E+02	6.44347698E+00	0.00000000E+00	734
26391	production	1.69865738E+03	2.67059982E+02	6.36058376E+00	0.00000000E+00	728
26392	production	1.68795441E+03	2.67528369E+02	6.30944082E+00	0.00000000E+00	708
26393	production	1.70007343E+03	2.68584089E+02	6.32976226E+00	0.00000000E+00	716
26394	production	1.69020689E+03	2.68787561E+02	6.28826307E+00	0.00000000E+00	738
26395	production	1.67750770E+03	2.68624157E+02	6.24481327E+00	0.00000000E+00	713
26396	production	1.68568257E+03	2.68879050E+02	6.26929681E+00	0.00000000E+00	690
26397	production	1.68227955E+03	2.68171605E+02	6.27314570E+00	0.00000000E+00	705
26398	production	1.67555899E+03	2.67852574E+02	6.25552694E+00	0.00000000E+00	709
26399	production	1.69657147E+03	2.67665482E+02	6.33840216E+00	0.00000000E+00	720
26400	production	1.70600102E+03	2.68808385E+02	6.34653199E+00	0.00000000E+00	661
26401	production	1.71075314E+03	2.69381072E+02	6.35068057E+00	0.00000000E+00	608
26402	production	1.72429914E+03	2.69405769E+02	6.40037943E+00	0.00000000E+00	624
26403	production	1.68841932E+03	2.68649740E+02	6.28483514E+00	0.00000000E+00	618
26404	production	1.68455836E+03	2.68398371E+02	6.27633602E+00	0.00000000E+00	602
26405	production	1.67618955E+03	2.69794054E+02	6.21284837E+00	0.00000000E+00	614
26406	production	1.70536352E+03	2.70511632E+02	6.30421512E+00	0.00000000E+00	645
26407	production	1.69599015E+03	2.69652067E+02	6.28954996E+00	0.00000000E+00	639
26408	production	1.68529618E+03	2.68862347E+02	6.26824917E+00	0.00000000E+00	635
26409	production	1.68955342E+03	2.69513027E+02	6.26891188E+00	0.00000000E+00	630
26410	production	1.69086791E+03	2.70118993E+02	6.25971501E+00	0.00000000E+00	649
26411	production	1.68838414E+03	2.69930938E+02	6.25487450E+00	0.00000000E+00	663
26412	production	1.67476741E+03	2.70268562E+02	6.19667860E+00	0.00000000E+00	673
26413	production	1.67422450E+03	2.69768309E+02	6.20615709E+00	0.00000000E+00	654
26414	production	1.65002189E+03	2.68902393E+02	6.13613690E+00	0.00000000E+00	646
26415	production	1.67380585E+03	2.68883998E+02	6.22501103E+00	0.00000000E+00	672
26416	production	1.65500688E+03	2.68257562E+02	6.16946963E+00	0.00000000E+00	642
26417	production	1.65960538E+03	2.68253472E+02	6.18670605E+00	0.00000000E+00	677
26418	production	1.67026501E+03	2.68001993E+02	6.23228577E+00	0.00000000E+00	649
26419	production	1.69224146E+03	2.68593016E+02	6.30039261E+00	0.00000000E+00	647
26420	production	1.66007866E+03	2.67891132E+02	6.19684067E+00	0.00000000E+00	661
26421	production	1.65768244E+03	2.68045654E+02	6.18432874E+00	0.00000000E+00	676
26422	production	1.67554230E+03	2.67528500E+02	6.26304227E+00	0.00000000E+00	663
26423	production	1.69654029E+03	2.68251301E+02	6.32444384E+00	0.00000000E+00	689
26424	production	1.66608878E+03	2.68156496E+02	6.21312107E+00	0.00000000E+00	678
26425	production	1.65789604E+03	2.68056632E+02	6.18487229E+00	0.00000000E+00	640
26426	production	1.66619090E+03	2.69184244E+02	6.18977871E+00	0.00000000E+00	672
26427	production	1.67525524E+03	2.69718079E+02	6.21113441E+00	0.00000000E+00	664
26428	production	1.70613797E+03	2.71441637E+02	6.28546890E+00	0.00000000E+00	635
26429	production	1.71777220E+03	2.71036767E+02	6.33778296E+00	0.00000000E+00	693
26430	production	1.69666343E+03	2.70291970E+02	6.27715069E+00	0.00000000E+00	681
26431	production	1.69489608E+03	2.71127048E+02	6.25129839E+00	0.00000000E+00	691
26432	production	1.69643048E+03	2.70525930E+02	6.27086092E+00	0.00000000E+00	706
26433	production	1.70645583E+03	2.70299051E+02	6.31321427E+00	0.00000000E+00	722
26434	production	1.68147267E+03	2.69133170E+02	6.24773479E+00	0.00000000E+00	692
26435	production	1.67577382E+03	2.68285441E+02	6.24623465E+00	0.00000000E+00	675
26436	production	1.66056800E+03	2.68643607E+02	6.18130475E+00	0.00000000E+00	689
26437	production	1.65090091E+03	2.68968592E+02	6.13789474E+00	0.00000000E+00	726
26438	production	1.64940668E+03	2.69192515E+02	6.12723825E+00	0.00000000E+00	698
26439	production	1.67956286E+03	2.70075680E+02	6.21886008E+00	0.00000000E+00	683
26440	production	1.66964431E+03	2.69733310E+02	6.18998192E+00	0.00000000E+00	676
26441	production	1.67599974E+03	2.69466496E+02	6.21969619E+00	0.00000000E+00	705
26442	production	1.65205805E+03	2.68151035E+02	6.16092362E+00	0.00000000E+00	678
26443	production	1.69420071E+03	2.68727531E+02	6.30452972E+00	0.00000000E+00	720
26444	production	1.69308036E+03	2.69098691E+02	6.29167073E+00	0.00000000E+00	693
26445	production	1.70615349E+03	2.68780477E+02	6.34775827E+00	0.00000000E+00	689
26446	production	1.72415663E+03	2.69207834E+02	6.40455595E+00	0.00000000E+00	698
26447	production	1.72811581E+03	2.67847507E+02	6.45186446E+00	0.00000000E+00	689
26448	production	1.72651570E+03	2.68596637E+02	6.42791257E+00	0.00000000E+00	671
26449	production	1.74569249E+03	2.69429292E+02	6.47922306E+00	0.00000000E+00	699
26450	production	1.75616099E+03	2.70355099E+02	6.49575686E+00	0.00000000E+00	680
26451	production	1.70443161E+03	2.68843139E+02	6.33987393E+00	0.00000000E+00	676
26452	production	1.71867871E+03	2.69207601E+02	6.38421315E+00	0.00000000E+00	680
26453	production	1.71434870E+03	2.69438551E+02	6.36267042E+00	0.00000000E+00	659
26454	production	1.69760809E+03	2.69378720E+02	6.30193836E+00	0.00000000E+00	691
26455	production	1.73619816E+03	2.69829200E+02	6.43443393E+00	0.00000000E+00	689
26456	production	1.73467476E+03	2.69570461E+02	6.43495862E+00	0.00000000E+00	690
26457	production	1.69534322E+03	2.67973014E+02	6.32654459E+00	0.00000000E+00	687
26458	production	1.72424928E+03	2.69489753E+02	6.39819981E+00	0.00000000E+00	727
26459	production	1.72483127E+03	2.69042652E+02	6.41099562E+00	0.00000000E+00	710
26460	production	1.72121885E+03	2.68858512E+02	6.40195036E+00	0.00000000E+00	693
26461	production	1.71999197E+03	2.68569432E+02	6.40427304E+00	0.00000000E+00	734
26462	production	1.70345027E+03	2.68036392E+02	6.35529472E+00	0.00000000E+00	707
26463	production	1.69743279E+03	2.67291890E+02	6.35048369E+00	0.00000000E+00	703
26464	production	1.68990645E+03	2.66809188E+02	6.33376409E+00	0.00000000E+00	693
26465	production	1.69452288E+03	2.66691800E+02	6.35386195E+00	0.00000000E+00	704
26466	production	1.70369856E+03	2.67248582E+02	6.37495829E+00	0.00000000E+00	706
26467	production	1.68254122E+03	2.66730595E+02	6.30801734E+00	0.00000000E+00	714
26468	production	1.68925135E+03	2.67538064E+02	6.31405985E+00	0.00000000E+00	728
26469	production	1.68450975E+03	2.67610686E+02	6.29462813E+00	0.00000000E+00	696
26470	production	1.66783600E+03	2.65729499E+02	6.27644279E+00	0.00000000E+00	717
26471	production	1.68229539E+03	2.66787266E+02	6.30575595E+00	0.00000000E+00	695
26472	production	1.66417463E+03	2.66014063E+02	6.25596486E+00	0.00000000E+00	722
26473	production	1.67146026E+03	2.65663182E+02	6.29165188E+00	0.00000000E+00	717
26474	production	1.68955664E+03	2.65435120E+02	6.36523395E+00	0.00000000E+00	711
26475	production	1.70501120E+03	2.65628668E+02	6.41877704E+00	0.00000000E+00	690
26476	production	1.68075182E+03	2.64954979E+02	6.34353738E+00	0.00000000E+00	749
26477	production	1.70370542E+03	2.65659409E+02	6.41311907E+00	0.00000000E+00	719
26478	production	1.70426373E+03	2.66376683E+02	6.39794634E+00	0.00000000E+00	726
26479	production	1.71551325E+03	2.66819178E+02	6.42949754E+00	0.00000000E+00	691
26480	production	1.69157037E+03	2.66590818E+02	6.34519368E+00	0.00000000E+00	715
26481	production	1.69351940E+03	2.66206401E+02	6.36167801E+00	0.00000000E+00	732
26482	production	1.70284462E+03	2.67580378E+02	6.36386208E+00	0.00000000E+00	735
26483	production	1.72315322E+03	2.67274768E+02	6.44712270E+00	0.00000000E+00	703
26484	production	1.68501744E+03	2.65941856E+02	6.33603703E+00	0.00000000E+00	714
26485	production	1.67582427E+03	2.66737555E+02	6.28267089E+00	0.00000000E+00	761
26486	production	1.65695512E+03	2.66658722E+02	6.21376684E+00	0.00000000E+00	751
26487	production	1.66785553E+03	2.66862061E+02	6.24987880E+00	0.00000000E+00	706
26488	production	1.64296882E+03	2.66645274E+02	6.16162740E+00	0.00000000E+00	739
26489	production	1.63940165E+03	2.65754883E+02	6.16884863E+00	0.00000000E+00	716
26490	production	1.63268451E+03	2.64979378E+02	6.16155311E+00	0.00000000E+00	701
26491	production	1.66512381E+03	2.65933581E+02	6.26142740E+00	0.00000000E+00	726
26492	production	1.65970589E+03	2.65319569E+02	6.25549747E+00	0.00000000E+00	732
26493	production	1.64200966E+03	2.65153994E+02	6.19266426E+00	0.00000000E+00	725
26494	production	1.65679594E+03	2.65110553E+02	6.24945300E+00	0.00000000E+00	712
26495	production	1.64601553E+03	2.65610532E+02	6.19710187E+00	0.00000000E+00	722
26496	production	1.62608851E+03	2.64743257E+02	6.14213382E+00	0.00000000E+00	708
26497	production	1.61948069E+03	2.65294523E+02	6.10446335E+00	0.00000000E+00	714
26498	production	1.63089703E+03	2.65863080E+02	6.13434944E+00	0.00000000E+00	702
26499	production	1.62596692E+03	2.65771220E+02	6.11791946E+00	0.00000000E+00	738
26500	production	1.62367827E+03	2.65977023E+02	6.10458097E+00	0.00000000E+00	669
26501	production	1.63692134E+03	2.65688760E+02	6.16104852E+00	0.00000000E+00	646
26502	production	1.64433018E+03	2.66455186E+02	6.17113220E+00	0.00000000E+00	644
26503	production	1.64622599E+03	2.66591243E+02	6.17509402E+00	0.00000000E+00	606
26504	production	1.65623719E+03	2.66495047E+02	6.21488919E+00	0.00000000E+00	629
26505	production	1.65111346E+03	2.66401909E+02	6.19782893E+00	0.00000000E+00	637
26506	production	1.65596388E+03	2.68027519E+02	6.17833528E+00	0.00000000E+00	650
26507	production	1.65277700E+03	2.68558654E+02	6.15424964E+00	0.00000000E+00	624
26508	production	1.69009225E+03	2.69329042E+02	6.27519494E+00	0.00000000E+00	633
26509	production	1.65671876E+03	2.69612854E+02	6.14480630E+00	0.00000000E+00	634
26510	production	1.65685419E+03	2.69631542E+02	6.14488267E+00	0.00000000E+00	622
26511	production	1.64083082E+03	2.68446036E+02	6.11233023E+00	0.00000000E+00	663
26512	production	1.66150054E+03	2.68121517E+02	6.19681912E+00	0.00000000E+00	668
26513	production	1.66136152E+03	2.68185494E+02	6.19482245E+00	0.00000000E+00	673
26514	production	1.67770966E+03	2.69152185E+02	6.23331245E+00	0.00000000E+00	666
26515	production	1.68111316E+03	2.68835556E+02	6.25331408E+00	0.00000000E+00	670
26516	production	1.68040158E+03	2.67273309E+02	6.28720308E+00	0.00000000E+00	669
26517	production	1.69989367E+03	2.67543815E+02	6.35370200E+00	0.00000000E+00	674
26518	production	1.68574073E+03	2.67594337E+02	6.29961288E+00	0.00000000E+00	693
26519	production	1.68483071E+03	2.67188645E+02	6.30577211E+00	0.00000000E+00	686
26520	production	1.67382472E+03	2.67920106E+02	6.24747708E+00	0.00000000E+00	685
26521	production	1.63816973E+03	2.66196535E+02	6.15398594E+00	0.00000000E+00	677
26522	production	1.65871741E+03	2.66658647E+02	6.22037738E+00	0.00000000E+00	678
26523	production	1.65223257E+03	2.66630990E+02	6.19670119E+00	0.00000000E+00	657
26524	production	1.65569046E+03	2.65557318E+02	6.23477624E+00	0.00000000E+00	660
26525	production	1.66756776E+03	2.66977392E+02	6.24610102E+00	0.00000000E+00	655
26526	production	1.66066627E+03	2.67062336E+02	6.21827210E+00	0.00000000E+00	680
26527	production	1.65797732E+03	2.66522219E+02	6.22078462E+00	0.00000000E+00	670
26528	production	1.67416496E+03	2.67048006E+02	6.26915357E+00	0.00000000E+00	675
26529	production	1.68783644E+03	2.66334163E+02	6.33728852E+00	0.00000000E+00	664
26530	production	1.68485030E+03	2.66659353E+02	6.31836191E+00	0.00000000E+00	663
26531	production	1.67942969E+03	2.66839769E+02	6.29377584E+00	0.00000000E+00	682
