sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
52996	production	3.93410306E+03	6.02742632E+02	6.52700315E+00	0.00000000E+00	1125
52997	production	3.96861982E+03	6.01700022E+02	6.59567837E+00	0.00000000E+00	1111
52998	production	3.96453136E+03	6.03264506E+02	6.57179615E+00	0.00000000E+00	1104
52999	production	3.94331581E+03	6.02096653E+02	6.54930698E+00	0.00000000E+00	1111
53000	production	3.90972583E+03	6.00924967E+02	6.50617971E+00	0.00000000E+00	1053
53001	production	3.93044140E+03	6.00097731E+02	6.54966883E+00	0.00000000E+00	999
53002	production	3.93328886E+03	6.00138303E+02	6.55397071E+00	0.00000000E+00	948
53003	production	3.92626482E+03	6.00337149E+02	6.54009972E+00	0.00000000E+00	990
53004	production	3.94309241E+03	6.00721533E+02	6.56392719E+00	0.00000000E+00	996
53005	production	3.96523209E+03	6.01408243E+02	6.59324534E+00	0.00000000E+00	983
53006	production	3.97135779E+03	6.01866009E+02	6.59840850E+00	0.00000000E+00	966
53007	production	3.91363569E+03	6.01216244E+02	6.50953086E+00	0.00000000E+00	979
53008	production	3.93939515E+03	6.02336646E+02	6.54018841E+00	0.00000000E+00	982
53009	production	3.94262075E+03	6.03206104E+02	6.53610885E+00	0.00000000E+00	1003
53010	production	3.95488874E+03	6.03596996E+02	6.55220084E+00	0.00000000E+00	1034
53011	production	3.91813868E+03	6.03071945E+02	6.49696726E+00	0.00000000E+00	1025
53012	production	3.89009153E+03	6.02236926E+02	6.45940387E+00	0.00000000E+00	976
53013	production	3.90072371E+03	6.03441569E+02	6.46412827E+00	0.00000000E+00	1019
53014	production	3.89304297E+03	6.03660404E+02	6.44906133E+00	0.00000000E+00	1069
53015	production	3.87193636E+03	6.02647423E+02	6.42487832E+00	0.00000000E+00	1031
53016	production	3.89194341E+03	6.02742089E+02	6.45706262E+00	0.00000000E+00	1021
53017	production	3.89566064E+03	6.02665616E+02	6.46404995E+00	0.00000000E+00	1018
53018	production	3.88348586E+03	6.02825397E+02	6.44214043E+00	0.00000000E+00	1010
53019	production	3.93071285E+03	6.03904819E+02	6.50882842E+00	0.00000000E+00	1032
53020	production	3.95766798E+03	6.03890351E+02	6.55362016E+00	0.00000000E+00	1054
53021	production	3.95544876E+03	6.04032332E+02	6.54840569E+00	0.00000000E+00	1005
53022	production	3.96929687E+03	6.04017893E+02	6.57148889E+00	0.00000000E+00	1032
53023	production	3.97279192E+03	6.03676196E+02	6.58099813E+00	0.00000000E+00	1011
53024	production	3.98455598E+03	6.04059366E+02	6.59629864E+00	0.00000000E+00	1069
53025	production	3.98937142E+03	6.03547397E+02	6.60987263E+00	0.00000000E+00	1050
53026	production	3.97424707E+03	6.02382026E+02	6.59755255E+00	0.00000000E+00	1040
53027	production	3.98580303E+03	6.03049469E+02	6.60941304E+00	0.00000000E+00	1021
53028	production	3.94537867E+03	6.02681017E+02	6.54637953E+00	0.00000000E+00	1018
53029	production	3.98336050E+03	6.03192675E+02	6.60379455E+00	0.00000000E+00	1029
53030	production	3.97877914E+03	6.03350344E+02	6.59447563E+00	0.00000000E+00	993
53031	production	3.94310660E+03	6.02972527E+02	6.53944654E+00	0.00000000E+00	1009
53032	production	3.96085605E+03	6.02811115E+02	6.57064203E+00	0.00000000E+00	1041
53033	production	3.96158516E+03	6.03007578E+02	6.56971040E+00	0.00000000E+00	1044
53034	production	3.93440080E+03	6.02913516E+02	6.52564704E+00	0.00000000E+00	1070
53035	production	3.91897463E+03	6.03142434E+02	6.49759395E+00	0.00000000E+00	1095
53036	production	3.93319548E+03	6.04528974E+02	6.50621500E+00	0.00000000E+00	1107
53037	production	3.90328616E+03	6.03919335E+02	6.46325749E+00	0.00000000E+00	1088
53038	production	3.92491966E+03	6.04663793E+02	6.49107770E+00	0.00000000E+00	1062
53039	production	3.93488180E+03	6.04974683E+02	6.50420904E+00	0.00000000E+00	1090
53040	production	3.93329787E+03	6.04620557E+02	6.50539884E+00	0.00000000E+00	1060
53041	production	3.91417077E+03	6.04385002E+02	6.47628706E+00	0.00000000E+00	1074
53042	production	3.94199814E+03	6.04660637E+02	6.51935631E+00	0.00000000E+00	1090
53043	production	3.92429029E+03	6.05817517E+02	6.47767716E+00	0.00000000E+00	1056
53044	production	3.94745067E+03	6.05456991E+02	6.51978708E+00	0.00000000E+00	1109
53045	production	3.94947626E+03	6.05488518E+02	6.52279299E+00	0.00000000E+00	1107
53046	production	3.94794974E+03	6.05627342E+02	6.51877725E+00	0.00000000E+00	1087
53047	production	3.94776811E+03	6.05533811E+02	6.51948419E+00	0.00000000E+00	1122
53048	production	3.96501792E+03	6.04495544E+02	6.55921777E+00	0.00000000E+00	1066
53049	production	3.91960545E+03	6.04231039E+02	6.48693165E+00	0.00000000E+00	1113
53050	production	3.90912876E+03	6.04613771E+02	6.46549739E+00	0.00000000E+00	1114
53051	production	3.90664277E+03	6.04528179E+02	6.46230053E+00	0.00000000E+00	1110
53052	production	3.88307819E+03	6.04135793E+02	6.42749235E+00	0.00000000E+00	1114
53053	production	3.90057334E+03	6.03819786E+02	6.45983028E+00	0.00000000E+00	1142
53054	production	3.87487048E+03	6.04582850E+02	6.40916374E+00	0.00000000E+00	1136
53055	production	3.87240090E+03	6.05527363E+02	6.39508820E+00	0.00000000E+00	1088
53056	production	3.89788934E+03	6.05855737E+02	6.43369222E+00	0.00000000E+00	1073
53057	production	3.92056331E+03	6.06512294E+02	6.46411186E+00	0.00000000E+00	1103
53058	production	3.92679058E+03	6.05873067E+02	6.48120999E+00	0.00000000E+00	1102
53059	production	3.89891542E+03	6.05550765E+02	6.43862686E+00	0.00000000E+00	1129
53060	production	3.95656251E+03	6.06289944E+02	6.52585870E+00	0.00000000E+00	1125
53061	production	3.93976278E+03	6.05618258E+02	6.50535667E+00	0.00000000E+00	1112
53062	production	3.92085059E+03	6.06106789E+02	6.46891053E+00	0.00000000E+00	1097
53063	production	3.95655683E+03	6.06235244E+02	6.52643816E+00	0.00000000E+00	1121
53064	production	3.95491825E+03	6.05706772E+02	6.52942716E+00	0.00000000E+00	1091
53065	production	3.94050578E+03	6.05689012E+02	6.50582346E+00	0.00000000E+00	1095
53066	production	3.94272049E+03	6.05390600E+02	6.51268865E+00	0.00000000E+00	1099
53067	production	3.96180105E+03	6.05027141E+02	6.54813772E+00	0.00000000E+00	1083
53068	production	3.95477335E+03	6.05053989E+02	6.53623218E+00	0.00000000E+00	1154
53069	production	3.95364362E+03	6.04307740E+02	6.54243420E+00	0.00000000E+00	1116
53070	production	3.96367495E+03	6.04323708E+02	6.55886059E+00	0.00000000E+00	1091
53071	production	3.95292292E+03	6.04315324E+02	6.54115949E+00	0.00000000E+00	1138
53072	production	3.94661880E+03	6.04102476E+02	6.53302869E+00	0.00000000E+00	1095
53073	production	3.98828922E+03	6.04826040E+02	6.59410965E+00	0.00000000E+00	1077
53074	production	3.99380412E+03	6.05199692E+02	6.59915095E+00	0.00000000E+00	1138
53075	production	3.98852614E+03	6.04742829E+02	6.59540874E+00	0.00000000E+00	1124
53076	production	3.97211727E+03	6.04524485E+02	6.57064746E+00	0.00000000E+00	1152
53077	production	3.93554289E+03	6.04542374E+02	6.50995374E+00	0.00000000E+00	1150
53078	production	3.92653813E+03	6.05039624E+02	6.48972062E+00	0.00000000E+00	1081
53079	production	3.91506543E+03	6.04606942E+02	6.47538947E+00	0.00000000E+00	1145
53080	production	3.89391802E+03	6.04405330E+02	6.44256068E+00	0.00000000E+00	1120
53081	production	3.90097210E+03	6.04395424E+02	6.45433757E+00	0.00000000E+00	1102
53082	production	3.90159411E+03	6.04425761E+02	6.45504272E+00	0.00000000E+00	1131
53083	production	3.91859399E+03	6.04496615E+02	6.48240849E+00	0.00000000E+00	1101
53084	production	3.90858129E+03	6.04888995E+02	6.46165051E+00	0.00000000E+00	1148
53085	production	3.88360266E+03	6.03691965E+02	6.43308655E+00	0.00000000E+00	1114
53086	production	3.89363421E+03	6.02844225E+02	6.45877335E+00	0.00000000E+00	1144
53087	production	3.91323540E+03	6.04090106E+02	6.47790017E+00	0.00000000E+00	1132
53088	production	3.88899845E+03	6.02789533E+02	6.45166884E+00	0.00000000E+00	1112
53089	production	3.89196794E+03	6.03649062E+02	6.44740162E+00	0.00000000E+00	1103
53090	production	3.87581919E+03	6.03328522E+02	6.42406094E+00	0.00000000E+00	1112
53091	production	3.90150261E+03	6.03816044E+02	6.46140932E+00	0.00000000E+00	1109
53092	production	3.90045317E+03	6.02588152E+02	6.47283415E+00	0.00000000E+00	1100
53093	production	3.88238770E+03	6.01804873E+02	6.45124005E+00	0.00000000E+00	1124
53094	production	3.85801861E+03	6.00767046E+02	6.42182128E+00	0.00000000E+00	1116
53095	production	3.86196336E+03	6.01012401E+02	6.42576318E+00	0.00000000E+00	1092
53096	production	3.84562003E+03	6.00269641E+02	6.40648763E+00	0.00000000E+00	1087
53097	production	3.85991824E+03	6.00887391E+02	6.42369652E+00	0.00000000E+00	1093
53098	production	3.83000506E+03	6.00697593E+02	6.37592876E+00	0.00000000E+00	1124
53099	production	3.84293673E+03	5.99922759E+02	6.40571919E+00	0.00000000E+00	1091
53100	production	3.83427136E+03	6.01461306E+02	6.37492607E+00	0.00000000E+00	1037
53101	production	3.83191384E+03	6.01313673E+02	6.37257062E+00	0.00000000E+00	1062
53102	production	3.86820119E+03	6.01211325E+02	6.43401252E+00	0.00000000E+00	981
53103	production	3.87041202E+03	6.01440304E+02	6.43523887E+00	0.00000000E+00	993
53104	production	3.87561929E+03	6.00539757E+02	6.45355989E+00	0.00000000E+00	991
53105	production	3.87155511E+03	6.01394111E+02	6.43763388E+00	0.00000000E+00	996
53106	production	3.86858433E+03	6.01394471E+02	6.43269023E+00	0.00000000E+00	952
53107	production	3.86954959E+03	6.01229009E+02	6.43606601E+00	0.00000000E+00	917
53108	production	3.86828694E+03	6.02038001E+02	6.42532023E+00	0.00000000E+00	959
53109	production	3.88104564E+03	6.01943398E+02	6.44752588E+00	0.00000000E+00	954
53110	production	3.85082565E+03	6.01228688E+02	6.40492665E+00	0.00000000E+00	997
53111	production	3.87180566E+03	6.01019339E+02	6.44206501E+00	0.00000000E+00	1042
53112	production	3.86761146E+03	6.01130584E+02	6.43389567E+00	0.00000000E+00	981
53113	production	3.89546156E+03	6.01942629E+02	6.47148311E+00	0.00000000E+00	1022
53114	production	3.86868310E+03	6.01316913E+02	6.43368416E+00	0.00000000E+00	976
53115	production	3.89208975E+03	6.02052456E+02	6.46470206E+00	0.00000000E+00	995
53116	production	3.88055179E+03	6.01749037E+02	6.44878770E+00	0.00000000E+00	1029
53117	production	3.86146203E+03	6.01163368E+02	6.42331559E+00	0.00000000E+00	1073
53118	production	3.83815794E+03	6.00970355E+02	6.38660111E+00	0.00000000E+00	1051
53119	production	3.82853645E+03	6.00274250E+02	6.37797881E+00	0.00000000E+00	1072
53120	production	3.86266772E+03	6.00941837E+02	6.42768981E+00	0.00000000E+00	1050
53121	production	3.87835938E+03	6.01724574E+02	6.44540633E+00	0.00000000E+00	1093
53122	production	3.88664749E+03	6.02155440E+02	6.45455846E+00	0.00000000E+00	1055
53123	production	3.89781729E+03	6.01472008E+02	6.48046333E+00	0.00000000E+00	1047
53124	production	3.86815341E+03	6.01411492E+02	6.43179165E+00	0.00000000E+00	1053
53125	production	3.87013591E+03	6.02213598E+02	6.42651697E+00	0.00000000E+00	1034
53126	production	3.86396738E+03	6.02320406E+02	6.41513610E+00	0.00000000E+00	1092
53127	production	3.81274383E+03	6.01576413E+02	6.33792108E+00	0.00000000E+00	1069
53128	production	3.85566281E+03	6.01783847E+02	6.40705601E+00	0.00000000E+00	1084
53129	production	3.84261028E+03	6.00441933E+02	6.39963678E+00	0.00000000E+00	1076
53130	production	3.86442557E+03	6.01819127E+02	6.42124086E+00	0.00000000E+00	1055
53131	production	3.86238540E+03	6.00583165E+02	6.43105839E+00	0.00000000E+00	1108
53132	production	3.86600142E+03	6.00930559E+02	6.43335800E+00	0.00000000E+00	1103
53133	production	3.90655368E+03	6.00610147E+02	6.50430849E+00	0.00000000E+00	1091
53134	production	3.89455928E+03	6.01715819E+02	6.47242296E+00	0.00000000E+00	1072
53135	production	3.87780142E+03	6.01256707E+02	6.44949383E+00	0.00000000E+00	1028
53136	production	3.87549811E+03	6.01197149E+02	6.44630155E+00	0.00000000E+00	1055
53137	production	3.85518103E+03	6.01881946E+02	6.40521129E+00	0.00000000E+00	1045
53138	production	3.86830022E+03	6.01713532E+02	6.42880710E+00	0.00000000E+00	1093
53139	production	3.85940602E+03	6.01884290E+02	6.41220594E+00	0.00000000E+00	1069
53140	production	3.86109503E+03	6.01896985E+02	6.41487684E+00	0.00000000E+00	1094
53141	production	3.87420890E+03	6.02513939E+02	6.43007347E+00	0.00000000E+00	1092
53142	production	3.86944122E+03	6.02584280E+02	6.42141082E+00	0.00000000E+00	1083
53143	production	3.88132144E+03	6.02317363E+02	6.44398066E+00	0.00000000E+00	1059
53144	production	3.89322171E+03	6.02410990E+02	6.46273354E+00	0.00000000E+00	1072
53145	production	3.89683360E+03	6.02967375E+02	6.46276027E+00	0.00000000E+00	1060
53146	production	3.86979406E+03	6.02939254E+02	6.41821548E+00	0.00000000E+00	1039
53147	production	3.84710420E+03	6.01959781E+02	6.39096551E+00	0.00000000E+00	1094
53148	production	3.83199015E+03	6.01885088E+02	6.36664742E+00	0.00000000E+00	1039
53149	production	3.82636417E+03	6.00959651E+02	6.36708999E+00	0.00000000E+00	1063
53150	production	3.85451204E+03	6.02248037E+02	6.40020690E+00	0.00000000E+00	1084
53151	production	3.82888961E+03	6.01989417E+02	6.36039356E+00	0.00000000E+00	1116
53152	production	3.87605643E+03	6.03095687E+02	6.42693442E+00	0.00000000E+00	1073
53153	production	3.84704531E+03	6.02000857E+02	6.39043162E+00	0.00000000E+00	1067
53154	production	3.87890795E+03	6.02653385E+02	6.43638291E+00	0.00000000E+00	1100
53155	production	3.87377166E+03	6.02117283E+02	6.43358323E+00	0.00000000E+00	1139
53156	production	3.90122165E+03	6.02835914E+02	6.47144863E+00	0.00000000E+00	1091
53157	production	3.87616652E+03	6.02403002E+02	6.43450730E+00	0.00000000E+00	1117
53158	production	3.87218162E+03	6.03230477E+02	6.41907491E+00	0.00000000E+00	1153
53159	production	3.86508065E+03	6.02132404E+02	6.41898795E+00	0.00000000E+00	1087
53160	production	3.87929663E+03	6.01974222E+02	6.44429028E+00	0.00000000E+00	1121
53161	production	3.87635918E+03	6.01858364E+02	6.44065018E+00	0.00000000E+00	1111
53162	production	3.87693388E+03	6.01646226E+02	6.44387634E+00	0.00000000E+00	1112
53163	production	3.88705009E+03	6.02200721E+02	6.45474168E+00	0.00000000E+00	1177
53164	production	3.92620644E+03	6.02047513E+02	6.52142290E+00	0.00000000E+00	1098
53165	production	3.90990984E+03	6.01357340E+02	6.50180780E+00	0.00000000E+00	1143
53166	production	3.89979599E+03	6.02134321E+02	6.47662133E+00	0.00000000E+00	1105
53167	production	3.91062849E+03	6.01471429E+02	6.50176934E+00	0.00000000E+00	1085
53168	production	3.89436458E+03	6.01323875E+02	6.47631792E+00	0.00000000E+00	1132
53169	production	3.87516065E+03	6.00748904E+02	6.45054968E+00	0.00000000E+00	1099
53170	production	3.90532156E+03	6.00956213E+02	6.49851267E+00	0.00000000E+00	1115
53171	production	3.90683510E+03	6.00683420E+02	6.50398358E+00	0.00000000E+00	1112
53172	production	3.91157054E+03	6.01516888E+02	6.50284408E+00	0.00000000E+00	1115
53173	production	3.93624042E+03	6.01328596E+02	6.54590593E+00	0.00000000E+00	1139
53174	production	3.93935600E+03	6.02139062E+02	6.54226946E+00	0.00000000E+00	1130
53175	production	3.93361581E+03	6.00189736E+02	6.55395381E+00	0.00000000E+00	1150
53176	production	3.88561380E+03	5.99818482E+02	6.47798278E+00	0.00000000E+00	1102
53177	production	3.88739463E+03	5.99833149E+02	6.48079326E+00	0.00000000E+00	1075
53178	production	3.90779375E+03	6.00208155E+02	6.51073085E+00	0.00000000E+00	1083
53179	production	3.90217985E+03	6.00220754E+02	6.50124112E+00	0.00000000E+00	1047
53180	production	3.88345813E+03	6.00628166E+02	6.46566104E+00	0.00000000E+00	1102
53181	production	3.88848425E+03	6.00293127E+02	6.47764247E+00	0.00000000E+00	1115
53182	production	3.85165063E+03	6.00267911E+02	6.41655260E+00	0.00000000E+00	1117
53183	production	3.87663671E+03	6.01364754E+02	6.44639827E+00	0.00000000E+00	1083
53184	production	3.89680820E+03	6.01230478E+02	6.48138833E+00	0.00000000E+00	1122
53185	production	3.91029443E+03	6.02657955E+02	6.48841419E+00	0.00000000E+00	1115
53186	production	3.88069468E+03	6.02194999E+02	6.44424926E+00	0.00000000E+00	1133
53187	production	3.87452750E+03	6.02619977E+02	6.42947073E+00	0.00000000E+00	1112
53188	production	3.87337924E+03	6.03112673E+02	6.42231445E+00	0.00000000E+00	1117
53189	production	3.90250985E+03	6.03133368E+02	6.47039289E+00	0.00000000E+00	1131
53190	production	3.86880455E+03	6.03154482E+02	6.41428467E+00	0.00000000E+00	1138
53191	production	3.87618736E+03	6.03062139E+02	6.42750906E+00	0.00000000E+00	1126
53192	production	3.89906435E+03	6.02997962E+02	6.46613189E+00	0.00000000E+00	1119
53193	production	3.90440788E+03	6.02855930E+02	6.47651900E+00	0.00000000E+00	1103
53194	production	3.92018122E+03	6.02219052E+02	6.50956029E+00	0.00000000E+00	1135
53195	production	3.90647912E+03	6.01578053E+02	6.49371948E+00	0.00000000E+00	1140
53196	production	3.90165568E+03	6.01635503E+02	6.48508218E+00	0.00000000E+00	1098
53197	production	3.91246847E+03	6.02908808E+02	6.48932047E+00	0.00000000E+00	1103
53198	production	3.93672965E+03	6.02487437E+02	6.53412736E+00	0.00000000E+00	1113
53199	production	3.91524347E+03	6.02627004E+02	6.49695987E+00	0.00000000E+00	1150
53200	production	3.89951587E+03	6.01657001E+02	6.48129393E+00	0.00000000E+00	1098
53201	production	3.92701015E+03	6.01876369E+02	6.52461262E+00	0.00000000E+00	986
53202	production	3.92488136E+03	6.02230350E+02	6.51724271E+00	0.00000000E+00	989
53203	production	3.93077920E+03	6.02601754E+02	6.52301320E+00	0.00000000E+00	990
53204	production	3.93568418E+03	6.02108912E+02	6.53649881E+00	0.00000000E+00	977
53205	production	3.93554638E+03	6.01943297E+02	6.53806828E+00	0.00000000E+00	996
53206	production	3.93877910E+03	6.01950256E+02	6.54336312E+00	0.00000000E+00	993
53207	production	3.93371282E+03	6.01267116E+02	6.54237145E+00	0.00000000E+00	979
53208	production	3.93510973E+03	6.00610454E+02	6.55185021E+00	0.00000000E+00	1005
53209	production	3.97110435E+03	6.00809177E+02	6.60959336E+00	0.00000000E+00	1018
53210	production	3.98409932E+03	6.01266120E+02	6.62618295E+00	0.00000000E+00	996
53211	production	3.97363419E+03	6.01100779E+02	6.61059564E+00	0.00000000E+00	1039
53212	production	3.98018238E+03	6.00439807E+02	6.62877834E+00	0.00000000E+00	1017
53213	production	3.94432690E+03	6.00176697E+02	6.57194277E+00	0.00000000E+00	982
53214	production	3.93367113E+03	6.00176601E+02	6.55418943E+00	0.00000000E+00	996
53215	production	3.93356347E+03	6.00017280E+02	6.55575031E+00	0.00000000E+00	998
53216	production	3.91316026E+03	5.99838706E+02	6.52368748E+00	0.00000000E+00	1019
53217	production	3.90567914E+03	6.00079284E+02	6.50860519E+00	0.00000000E+00	1062
53218	production	3.88475671E+03	5.98889561E+02	6.48659948E+00	0.00000000E+00	1005
53219	production	3.85931343E+03	5.99143253E+02	6.44138677E+00	0.00000000E+00	1024
53220	production	3.84472948E+03	5.99277485E+02	6.41560808E+00	0.00000000E+00	1068
53221	production	3.79455985E+03	5.98857581E+02	6.33633100E+00	0.00000000E+00	1034
53222	production	3.83263700E+03	5.99810089E+02	6.38975081E+00	0.00000000E+00	1040
53223	production	3.84359139E+03	5.99798796E+02	6.40813455E+00	0.00000000E+00	1082
53224	production	3.87414681E+03	6.00470044E+02	6.45185692E+00	0.00000000E+00	1065
53225	production	3.86786502E+03	6.00281428E+02	6.44341943E+00	0.00000000E+00	1035
53226	production	3.87008797E+03	6.00386920E+02	6.44598982E+00	0.00000000E+00	1075
53227	production	3.84944743E+03	6.00326855E+02	6.41225259E+00	0.00000000E+00	1041
53228	production	3.87578392E+03	6.00610901E+02	6.45306955E+00	0.00000000E+00	1035
53229	production	3.86203559E+03	6.00478513E+02	6.43159664E+00	0.00000000E+00	1035
53230	production	3.84740970E+03	6.00582418E+02	6.40613110E+00	0.00000000E+00	1080
53231	production	3.81057296E+03	5.99660430E+02	6.35455129E+00	0.00000000E+00	1013
53232	production	3.83213027E+03	5.99459827E+02	6.39263899E+00	0.00000000E+00	1057
53233	production	3.85896099E+03	6.00074285E+02	6.43080546E+00	0.00000000E+00	1059
53234	production	3.90909957E+03	6.00560273E+02	6.50908784E+00	0.00000000E+00	1074
53235	production	3.89426017E+03	6.00826693E+02	6.48150326E+00	0.00000000E+00	1077
53236	production	3.91366575E+03	6.01598077E+02	6.50544924E+00	0.00000000E+00	1076
53237	production	3.89838895E+03	6.01774458E+02	6.47815622E+00	0.00000000E+00	1074
53238	production	3.94790291E+03	6.00928779E+02	6.56966856E+00	0.00000000E+00	1103
53239	production	3.93011345E+03	5.99656407E+02	6.55394223E+00	0.00000000E+00	1092
53240	production	3.91438565E+03	6.00558753E+02	6.51790626E+00	0.00000000E+00	1044
53241	production	3.95139506E+03	6.01773042E+02	6.56625470E+00	0.00000000E+00	1062
53242	production	3.93764304E+03	6.01362621E+02	6.54786797E+00	0.00000000E+00	1038
53243	production	3.93786244E+03	6.01955051E+02	6.54178820E+00	0.00000000E+00	1066
53244	production	3.91639004E+03	6.01912094E+02	6.50658140E+00	0.00000000E+00	1051
53245	production	3.92480956E+03	6.01908588E+02	6.52060735E+00	0.00000000E+00	1058
53246	production	3.90115365E+03	6.01635400E+02	6.48424885E+00	0.00000000E+00	1048
53247	production	3.86402762E+03	6.01464402E+02	6.42436627E+00	0.00000000E+00	1111
53248	production	3.88964218E+03	6.01712032E+02	6.46429185E+00	0.00000000E+00	1076
53249	production	3.92575972E+03	6.03247480E+02	6.50771011E+00	0.00000000E+00	1115
53250	production	3.93049635E+03	6.02798396E+02	6.52041607E+00	0.00000000E+00	1073
53251	production	3.91888620E+03	6.02966131E+02	6.49934714E+00	0.00000000E+00	1142
53252	production	3.97471321E+03	6.03665792E+02	6.58429426E+00	0.00000000E+00	1054
53253	production	3.97240715E+03	6.02299448E+02	6.59540228E+00	0.00000000E+00	1092
53254	production	3.93322579E+03	6.02390794E+02	6.52935906E+00	0.00000000E+00	1063
53255	production	3.91990077E+03	6.02479640E+02	6.50627923E+00	0.00000000E+00	1059
53256	production	3.91424573E+03	6.01975539E+02	6.50233352E+00	0.00000000E+00	1092
53257	production	3.90343289E+03	6.01690940E+02	6.48743836E+00	0.00000000E+00	1060
53258	production	3.88405011E+03	6.01920178E+02	6.45276608E+00	0.00000000E+00	1091
53259	production	3.88838343E+03	6.01336245E+02	6.46623825E+00	0.00000000E+00	1084
53260	production	3.87606363E+03	6.01357808E+02	6.44551975E+00	0.00000000E+00	1042
53261	production	3.87730912E+03	6.01442623E+02	6.44668165E+00	0.00000000E+00	1052
53262	production	3.86399797E+03	6.01086193E+02	6.42835922E+00	0.00000000E+00	1066
53263	production	3.89488090E+03	6.00909990E+02	6.48163779E+00	0.00000000E+00	1082
53264	production	3.88853725E+03	6.01101107E+02	6.46902361E+00	0.00000000E+00	1083
53265	production	3.88247961E+03	6.02301772E+02	6.44607038E+00	0.00000000E+00	1054
53266	production	3.89103770E+03	6.01890495E+02	6.46469371E+00	0.00000000E+00	1120
53267	production	3.86833903E+03	6.00908797E+02	6.43748111E+00	0.00000000E+00	1090
53268	production	3.84638965E+03	6.00800958E+02	6.40210305E+00	0.00000000E+00	1091
53269	production	3.86397508E+03	6.00740434E+02	6.43202098E+00	0.00000000E+00	1083
53270	production	3.85591408E+03	6.01716034E+02	6.40819566E+00	0.00000000E+00	1104
53271	production	3.83879399E+03	6.00725481E+02	6.39026330E+00	0.00000000E+00	1082
53272	production	3.83549144E+03	5.99723883E+02	6.39542889E+00	0.00000000E+00	1124
53273	production	3.84139195E+03	5.99708095E+02	6.40543622E+00	0.00000000E+00	1052
53274	production	3.83076630E+03	5.98964227E+02	6.39565124E+00	0.00000000E+00	1075
53275	production	3.83725924E+03	5.99149469E+02	6.40451079E+00	0.00000000E+00	1077
53276	production	3.86236724E+03	5.98593425E+02	6.45240505E+00	0.00000000E+00	1089
53277	production	3.88690781E+03	5.99659178E+02	6.48186162E+00	0.00000000E+00	1060
53278	production	3.90119419E+03	5.99728802E+02	6.50493052E+00	0.00000000E+00	1070
53279	production	3.88092173E+03	5.99623623E+02	6.47226289E+00	0.00000000E+00	1117
53280	production	3.87789095E+03	6.00393157E+02	6.45891930E+00	0.00000000E+00	1111
53281	production	3.87158193E+03	6.00834446E+02	6.44367505E+00	0.00000000E+00	1076
53282	production	3.89611622E+03	6.00216799E+02	6.49118156E+00	0.00000000E+00	1081
53283	production	3.85512840E+03	6.00167324E+02	6.42342268E+00	0.00000000E+00	1069
53284	production	3.86192615E+03	5.99401344E+02	6.44297212E+00	0.00000000E+00	1028
53285	production	3.86916325E+03	5.99745673E+02	6.45134000E+00	0.00000000E+00	1060
53286	production	3.83850388E+03	5.99850346E+02	6.39910255E+00	0.00000000E+00	1110
53287	production	3.86286294E+03	5.99338709E+02	6.44520849E+00	0.00000000E+00	1105
53288	production	3.86193340E+03	6.00268071E+02	6.43368119E+00	0.00000000E+00	1102
53289	production	3.84468174E+03	6.00437506E+02	6.40313389E+00	0.00000000E+00	1063
53290	production	3.83754443E+03	6.00168082E+02	6.39411615E+00	0.00000000E+00	1146
53291	production	3.81645387E+03	5.99204314E+02	6.36920292E+00	0.00000000E+00	1097
53292	production	3.86729372E+03	6.00298103E+02	6.44228876E+00	0.00000000E+00	1084
53293	production	3.90552516E+03	6.01453343E+02	6.49347985E+00	0.00000000E+00	1091
53294	production	3.90583997E+03	6.00825143E+02	6.50079315E+00	0.00000000E+00	1147
53295	production	3.88115180E+03	6.00193952E+02	6.46649601E+00	0.00000000E+00	1095
53296	production	3.93992840E+03	6.01319978E+02	6.55213289E+00	0.00000000E+00	1130
53297	production	3.96107617E+03	6.02991152E+02	6.56904527E+00	0.00000000E+00	1142
53298	production	3.95762156E+03	6.03065015E+02	6.56251228E+00	0.00000000E+00	1122
53299	production	3.96051758E+03	6.03008630E+02	6.56792851E+00	0.00000000E+00	1099
53300	production	3.97619137E+03	6.02299500E+02	6.60168466E+00	0.00000000E+00	1014
53301	production	3.93176437E+03	6.02228107E+02	6.52869622E+00	0.00000000E+00	945
53302	production	3.95037577E+03	6.03167593E+02	6.54938332E+00	0.00000000E+00	1002
53303	production	3.91916020E+03	6.01572654E+02	6.51485764E+00	0.00000000E+00	976
53304	production	3.88693585E+03	6.00951028E+02	6.46797437E+00	0.00000000E+00	977
53305	production	3.88145403E+03	6.00944135E+02	6.45892655E+00	0.00000000E+00	982
53306	production	3.89716448E+03	6.01291467E+02	6.48132344E+00	0.00000000E+00	957
53307	production	3.90332647E+03	6.00998395E+02	6.49473693E+00	0.00000000E+00	1060
53308	production	3.89241273E+03	6.01220968E+02	6.47417995E+00	0.00000000E+00	1019
53309	production	3.90239132E+03	6.01792595E+02	6.48461173E+00	0.00000000E+00	1010
53310	production	3.88952862E+03	6.01773726E+02	6.46344041E+00	0.00000000E+00	982
53311	production	3.92396177E+03	6.01862107E+02	6.51970230E+00	0.00000000E+00	974
53312	production	3.90768222E+03	6.01877950E+02	6.49248277E+00	0.00000000E+00	1022
53313	production	3.93264924E+03	6.02321957E+02	6.52914807E+00	0.00000000E+00	1006
