sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
55299	production	3.46961673E+03	6.16890979E+02	5.62435965E+00	0.00000000E+00	1687
55300	production	3.50379383E+03	6.17399896E+02	5.67508005E+00	0.00000000E+00	1466
55301	production	3.51704264E+03	6.16430238E+02	5.70549986E+00	0.00000000E+00	1409
55302	production	3.55454896E+03	6.17151690E+02	5.75960338E+00	0.00000000E+00	1427
55303	production	3.52752297E+03	6.17371314E+02	5.71377855E+00	0.00000000E+00	1395
55304	production	3.50586052E+03	6.18742219E+02	5.66610846E+00	0.00000000E+00	1445
55305	production	3.54614851E+03	6.18216226E+02	5.73609744E+00	0.00000000E+00	1404
55306	production	3.54373985E+03	6.17424306E+02	5.73955352E+00	0.00000000E+00	1396
55307	production	3.58566408E+03	6.16807615E+02	5.81326170E+00	0.00000000E+00	1385
55308	production	3.55866414E+03	6.16996193E+02	5.76772464E+00	0.00000000E+00	1409
55309	production	3.57650166E+03	6.17529684E+02	5.79162711E+00	0.00000000E+00	1440
55310	production	3.56069906E+03	6.16458040E+02	5.77606071E+00	0.00000000E+00	1501
55311	production	3.58516902E+03	6.17013922E+02	5.81051560E+00	0.00000000E+00	1490
55312	production	3.55438852E+03	6.17263997E+02	5.75829554E+00	0.00000000E+00	1496
55313	production	3.61122985E+03	6.16505093E+02	5.85758316E+00	0.00000000E+00	1471
55314	production	3.63132817E+03	6.17948923E+02	5.87642123E+00	0.00000000E+00	1508
55315	production	3.61419851E+03	6.18074221E+02	5.84751537E+00	0.00000000E+00	1535
55316	production	3.58907934E+03	6.18360948E+02	5.80418176E+00	0.00000000E+00	1509
55317	production	3.59708672E+03	6.17842221E+02	5.82201506E+00	0.00000000E+00	1537
55318	production	3.51503784E+03	6.14860228E+02	5.71680795E+00	0.00000000E+00	1533
55319	production	3.58186762E+03	6.15440087E+02	5.82001026E+00	0.00000000E+00	1466
55320	production	3.56040169E+03	6.14935804E+02	5.78987541E+00	0.00000000E+00	1496
55321	production	3.59222436E+03	6.14742463E+02	5.84346222E+00	0.00000000E+00	1501
55322	production	3.58785120E+03	6.14090001E+02	5.84254945E+00	0.00000000E+00	1538
55323	production	3.59683284E+03	6.14266554E+02	5.85549192E+00	0.00000000E+00	1531
55324	production	3.62639518E+03	6.15682456E+02	5.89004144E+00	0.00000000E+00	1533
55325	production	3.55623424E+03	6.15250455E+02	5.78014077E+00	0.00000000E+00	1563
55326	production	3.59356131E+03	6.15067242E+02	5.84255032E+00	0.00000000E+00	1564
55327	production	3.62196747E+03	6.15093417E+02	5.88848355E+00	0.00000000E+00	1566
55328	production	3.63139623E+03	6.15257415E+02	5.90223888E+00	0.00000000E+00	1543
55329	production	3.67258597E+03	6.15164758E+02	5.97008513E+00	0.00000000E+00	1504
55330	production	3.64630607E+03	6.15381306E+02	5.92527922E+00	0.00000000E+00	1525
55331	production	3.64797778E+03	6.15787446E+02	5.92408600E+00	0.00000000E+00	1532
55332	production	3.60648368E+03	6.15271795E+02	5.86161061E+00	0.00000000E+00	1528
55333	production	3.61219039E+03	6.14735146E+02	5.87601085E+00	0.00000000E+00	1546
55334	production	3.65170859E+03	6.15352186E+02	5.93433918E+00	0.00000000E+00	1569
55335	production	3.64260444E+03	6.15315616E+02	5.91989598E+00	0.00000000E+00	1614
55336	production	3.64283185E+03	6.16147740E+02	5.91227009E+00	0.00000000E+00	1574
55337	production	3.70277504E+03	6.17020539E+02	6.00105638E+00	0.00000000E+00	1578
55338	production	3.69846007E+03	6.18624937E+02	5.97851760E+00	0.00000000E+00	1587
55339	production	3.71253909E+03	6.18854406E+02	5.99905091E+00	0.00000000E+00	1630
55340	production	3.71244322E+03	6.17947266E+02	6.00770231E+00	0.00000000E+00	1580
55341	production	3.68241357E+03	6.17314634E+02	5.96521346E+00	0.00000000E+00	1573
55342	production	3.67914452E+03	6.18572140E+02	5.94780185E+00	0.00000000E+00	1608
55343	production	3.65745124E+03	6.18915073E+02	5.90945576E+00	0.00000000E+00	1603
55344	production	3.72096455E+03	6.20125318E+02	6.00034290E+00	0.00000000E+00	1565
55345	production	3.74410555E+03	6.20117622E+02	6.03773449E+00	0.00000000E+00	1560
55346	production	3.70672119E+03	6.19742463E+02	5.98106699E+00	0.00000000E+00	1609
55347	production	3.69862922E+03	6.18992773E+02	5.97523812E+00	0.00000000E+00	1599
55348	production	3.69300093E+03	6.19653566E+02	5.95978322E+00	0.00000000E+00	1574
55349	production	3.71132907E+03	6.20418876E+02	5.98197317E+00	0.00000000E+00	1603
55350	production	3.67463326E+03	6.18315280E+02	5.94297664E+00	0.00000000E+00	1632
55351	production	3.70466399E+03	6.20060304E+02	5.97468338E+00	0.00000000E+00	1647
55352	production	3.74119702E+03	6.19903680E+02	6.03512633E+00	0.00000000E+00	1658
55353	production	3.72353443E+03	6.20159758E+02	6.00415358E+00	0.00000000E+00	1587
55354	production	3.68571140E+03	6.20833996E+02	5.93671001E+00	0.00000000E+00	1602
55355	production	3.68791861E+03	6.19673310E+02	5.95139173E+00	0.00000000E+00	1582
55356	production	3.69674924E+03	6.19802178E+02	5.96440181E+00	0.00000000E+00	1607
55357	production	3.70299081E+03	6.20364068E+02	5.96906075E+00	0.00000000E+00	1586
55358	production	3.74265604E+03	6.20814366E+02	6.02862344E+00	0.00000000E+00	1622
55359	production	3.72732501E+03	6.20453368E+02	6.00742166E+00	0.00000000E+00	1625
55360	production	3.71309212E+03	6.19903682E+02	5.98978878E+00	0.00000000E+00	1635
55361	production	3.62769399E+03	6.19141291E+02	5.85923446E+00	0.00000000E+00	1626
55362	production	3.65639339E+03	6.19938169E+02	5.89799689E+00	0.00000000E+00	1637
55363	production	3.62597664E+03	6.19039169E+02	5.85742683E+00	0.00000000E+00	1663
55364	production	3.65212858E+03	6.19000461E+02	5.90004178E+00	0.00000000E+00	1658
55365	production	3.72104442E+03	6.19218177E+02	6.00926226E+00	0.00000000E+00	1622
55366	production	3.72666172E+03	6.20538557E+02	6.00552806E+00	0.00000000E+00	1613
55367	production	3.71667863E+03	6.18604432E+02	6.00816684E+00	0.00000000E+00	1652
55368	production	3.68723242E+03	6.17976099E+02	5.96662627E+00	0.00000000E+00	1634
55369	production	3.67517978E+03	6.17470866E+02	5.95198896E+00	0.00000000E+00	1657
55370	production	3.63896969E+03	6.17131874E+02	5.89658360E+00	0.00000000E+00	1610
55371	production	3.66720297E+03	6.16740852E+02	5.94610031E+00	0.00000000E+00	1654
55372	production	3.65855070E+03	6.17278285E+02	5.92690653E+00	0.00000000E+00	1596
55373	production	3.63359543E+03	6.17376965E+02	5.88553775E+00	0.00000000E+00	1612
55374	production	3.58566564E+03	6.18383209E+02	5.79845247E+00	0.00000000E+00	1611
55375	production	3.59786558E+03	6.19382840E+02	5.80879118E+00	0.00000000E+00	1628
55376	production	3.56771077E+03	6.20318631E+02	5.75141644E+00	0.00000000E+00	1658
55377	production	3.60123080E+03	6.18130727E+02	5.82600192E+00	0.00000000E+00	1672
55378	production	3.65269875E+03	6.17193031E+02	5.91824366E+00	0.00000000E+00	1623
55379	production	3.67819165E+03	6.17539264E+02	5.95620694E+00	0.00000000E+00	1655
55380	production	3.65055583E+03	6.17928295E+02	5.90773373E+00	0.00000000E+00	1645
55381	production	3.62642121E+03	6.18471234E+02	5.86352447E+00	0.00000000E+00	1651
55382	production	3.61542107E+03	6.18874883E+02	5.84192568E+00	0.00000000E+00	1688
55383	production	3.62456470E+03	6.18634830E+02	5.85897290E+00	0.00000000E+00	1632
55384	production	3.63722540E+03	6.19912968E+02	5.86731620E+00	0.00000000E+00	1607
55385	production	3.64771092E+03	6.21091147E+02	5.87306861E+00	0.00000000E+00	1596
55386	production	3.66995799E+03	6.21677728E+02	5.90331263E+00	0.00000000E+00	1605
55387	production	3.64330448E+03	6.21648627E+02	5.86071347E+00	0.00000000E+00	1643
55388	production	3.62420554E+03	6.21236298E+02	5.83385991E+00	0.00000000E+00	1668
55389	production	3.62670039E+03	6.19945172E+02	5.85003408E+00	0.00000000E+00	1673
55390	production	3.63487090E+03	6.21141975E+02	5.85191638E+00	0.00000000E+00	1655
55391	production	3.63486246E+03	6.20781786E+02	5.85529818E+00	0.00000000E+00	1646
55392	production	3.65625692E+03	6.20921574E+02	5.88843595E+00	0.00000000E+00	1663
55393	production	3.64398163E+03	6.22920197E+02	5.84983703E+00	0.00000000E+00	1631
55394	production	3.67994111E+03	6.23831515E+02	5.89893429E+00	0.00000000E+00	1620
55395	production	3.67825047E+03	6.24464580E+02	5.89024675E+00	0.00000000E+00	1653
55396	production	3.67386090E+03	6.24204699E+02	5.88566685E+00	0.00000000E+00	1621
55397	production	3.64986639E+03	6.22789007E+02	5.86051832E+00	0.00000000E+00	1616
55398	production	3.66855158E+03	6.23744059E+02	5.88150144E+00	0.00000000E+00	1630
55399	production	3.67180951E+03	6.24315491E+02	5.88133653E+00	0.00000000E+00	1663
55400	production	3.64050744E+03	6.24143442E+02	5.83280572E+00	0.00000000E+00	1443
55401	production	3.62272669E+03	6.22752826E+02	5.81727859E+00	0.00000000E+00	1356
55402	production	3.62235263E+03	6.23024491E+02	5.81414162E+00	0.00000000E+00	1368
55403	production	3.61258187E+03	6.21536815E+02	5.81233772E+00	0.00000000E+00	1365
55404	production	3.58850677E+03	6.20880664E+02	5.77970450E+00	0.00000000E+00	1382
55405	production	3.56113252E+03	6.20899795E+02	5.73543840E+00	0.00000000E+00	1432
55406	production	3.56649055E+03	6.21705677E+02	5.73662214E+00	0.00000000E+00	1444
55407	production	3.62003646E+03	6.23221524E+02	5.80858703E+00	0.00000000E+00	1452
55408	production	3.62223619E+03	6.22292861E+02	5.82079020E+00	0.00000000E+00	1458
55409	production	3.63873229E+03	6.21152455E+02	5.85803415E+00	0.00000000E+00	1471
55410	production	3.69760011E+03	6.20807386E+02	5.95611488E+00	0.00000000E+00	1464
55411	production	3.68936143E+03	6.20095606E+02	5.94966550E+00	0.00000000E+00	1430
55412	production	3.76891534E+03	6.21002720E+02	6.06908024E+00	0.00000000E+00	1467
55413	production	3.73545004E+03	6.21370002E+02	6.01163563E+00	0.00000000E+00	1457
55414	production	3.73464984E+03	6.22000301E+02	6.00425728E+00	0.00000000E+00	1514
55415	production	3.74017890E+03	6.21144324E+02	6.02143294E+00	0.00000000E+00	1491
55416	production	3.72913579E+03	6.22268612E+02	5.99280716E+00	0.00000000E+00	1475
55417	production	3.70986119E+03	6.21899038E+02	5.96537535E+00	0.00000000E+00	1490
55418	production	3.71446600E+03	6.21492660E+02	5.97668523E+00	0.00000000E+00	1496
55419	production	3.70714794E+03	6.21402043E+02	5.96578010E+00	0.00000000E+00	1501
55420	production	3.72946768E+03	6.20988189E+02	6.00569825E+00	0.00000000E+00	1541
55421	production	3.75168356E+03	6.21305365E+02	6.03838913E+00	0.00000000E+00	1555
55422	production	3.73840047E+03	6.21391363E+02	6.01617707E+00	0.00000000E+00	1547
55423	production	3.75820287E+03	6.21515015E+02	6.04684164E+00	0.00000000E+00	1528
55424	production	3.76332042E+03	6.21131250E+02	6.05881675E+00	0.00000000E+00	1529
55425	production	3.74704435E+03	6.21088564E+02	6.03302744E+00	0.00000000E+00	1520
55426	production	3.76900802E+03	6.20704146E+02	6.07214894E+00	0.00000000E+00	1493
55427	production	3.79351550E+03	6.21201866E+02	6.10673552E+00	0.00000000E+00	1550
55428	production	3.80363927E+03	6.21401808E+02	6.12106244E+00	0.00000000E+00	1555
55429	production	3.82780152E+03	6.21664261E+02	6.15734531E+00	0.00000000E+00	1580
55430	production	3.82254834E+03	6.22530571E+02	6.14033835E+00	0.00000000E+00	1591
55431	production	3.83042023E+03	6.23189857E+02	6.14647397E+00	0.00000000E+00	1536
55432	production	3.81133633E+03	6.22941325E+02	6.11829105E+00	0.00000000E+00	1546
55433	production	3.77042513E+03	6.22021848E+02	6.06156383E+00	0.00000000E+00	1532
55434	production	3.75637622E+03	6.22044705E+02	6.03875605E+00	0.00000000E+00	1595
55435	production	3.80096650E+03	6.23090339E+02	6.10018526E+00	0.00000000E+00	1591
55436	production	3.73903870E+03	6.22042465E+02	6.01090586E+00	0.00000000E+00	1617
55437	production	3.78433518E+03	6.22803820E+02	6.07628768E+00	0.00000000E+00	1570
55438	production	3.78169094E+03	6.21885926E+02	6.08100423E+00	0.00000000E+00	1566
55439	production	3.79650337E+03	6.22186448E+02	6.10187410E+00	0.00000000E+00	1601
55440	production	3.78235919E+03	6.23438165E+02	6.06693559E+00	0.00000000E+00	1642
55441	production	3.79528910E+03	6.22814151E+02	6.09377466E+00	0.00000000E+00	1597
55442	production	3.77299901E+03	6.23094089E+02	6.05526368E+00	0.00000000E+00	1625
55443	production	3.78054113E+03	6.23791291E+02	6.06058658E+00	0.00000000E+00	1604
55444	production	3.75338843E+03	6.22530401E+02	6.02924520E+00	0.00000000E+00	1621
55445	production	3.74618432E+03	6.22369202E+02	6.01923153E+00	0.00000000E+00	1598
55446	production	3.75511766E+03	6.23395450E+02	6.02365266E+00	0.00000000E+00	1620
55447	production	3.81537889E+03	6.24346061E+02	6.11100017E+00	0.00000000E+00	1609
55448	production	3.81973307E+03	6.23919243E+02	6.12215942E+00	0.00000000E+00	1630
55449	production	3.79062986E+03	6.23700863E+02	6.07764088E+00	0.00000000E+00	1620
55450	production	3.75573087E+03	6.23567229E+02	6.02297667E+00	0.00000000E+00	1635
55451	production	3.79276507E+03	6.25232468E+02	6.06616781E+00	0.00000000E+00	1636
55452	production	3.78965806E+03	6.25098462E+02	6.06249782E+00	0.00000000E+00	1614
55453	production	3.74644697E+03	6.25588001E+02	5.98868099E+00	0.00000000E+00	1655
55454	production	3.75275463E+03	6.25345972E+02	6.00108548E+00	0.00000000E+00	1631
55455	production	3.75356565E+03	6.26650224E+02	5.98988958E+00	0.00000000E+00	1603
55456	production	3.75008442E+03	6.25473296E+02	5.99559476E+00	0.00000000E+00	1640
55457	production	3.75835027E+03	6.25737605E+02	6.00627201E+00	0.00000000E+00	1645
55458	production	3.72658773E+03	6.23733680E+02	5.97464566E+00	0.00000000E+00	1647
55459	production	3.67516783E+03	6.22217899E+02	5.90656077E+00	0.00000000E+00	1611
55460	production	3.67452324E+03	6.21989063E+02	5.90769751E+00	0.00000000E+00	1635
55461	production	3.71738143E+03	6.23317424E+02	5.96386573E+00	0.00000000E+00	1596
55462	production	3.68822563E+03	6.23723437E+02	5.91323879E+00	0.00000000E+00	1570
55463	production	3.64289244E+03	6.22689248E+02	5.85025749E+00	0.00000000E+00	1620
55464	production	3.63963685E+03	6.22592831E+02	5.84593440E+00	0.00000000E+00	1626
55465	production	3.65983455E+03	6.20901304E+02	5.89439018E+00	0.00000000E+00	1650
55466	production	3.66717953E+03	6.22175151E+02	5.89412728E+00	0.00000000E+00	1616
55467	production	3.72108853E+03	6.22380117E+02	5.97880367E+00	0.00000000E+00	1611
55468	production	3.75917651E+03	6.21520811E+02	6.04835179E+00	0.00000000E+00	1610
55469	production	3.76416872E+03	6.22287732E+02	6.04892002E+00	0.00000000E+00	1627
55470	production	3.74665848E+03	6.21381099E+02	6.02956622E+00	0.00000000E+00	1585
55471	production	3.79194627E+03	6.21410584E+02	6.10215913E+00	0.00000000E+00	1602
55472	production	3.79552239E+03	6.22012227E+02	6.10200608E+00	0.00000000E+00	1580
55473	production	3.77759494E+03	6.21777135E+02	6.07548064E+00	0.00000000E+00	1592
55474	production	3.78286054E+03	6.22195783E+02	6.07985564E+00	0.00000000E+00	1606
55475	production	3.81700593E+03	6.23598810E+02	6.12093203E+00	0.00000000E+00	1612
55476	production	3.82935379E+03	6.22364630E+02	6.15291038E+00	0.00000000E+00	1602
55477	production	3.79967266E+03	6.21524545E+02	6.11347161E+00	0.00000000E+00	1585
55478	production	3.84335457E+03	6.21941748E+02	6.17960537E+00	0.00000000E+00	1620
55479	production	3.87402124E+03	6.21951398E+02	6.22881668E+00	0.00000000E+00	1645
55480	production	3.83603280E+03	6.21755757E+02	6.16967797E+00	0.00000000E+00	1635
55481	production	3.78646649E+03	6.21093300E+02	6.09645360E+00	0.00000000E+00	1642
55482	production	3.79669215E+03	6.21240640E+02	6.11146777E+00	0.00000000E+00	1638
55483	production	3.82699987E+03	6.21345128E+02	6.15921764E+00	0.00000000E+00	1604
55484	production	3.81503946E+03	6.22324535E+02	6.13030541E+00	0.00000000E+00	1602
55485	production	3.80951384E+03	6.22695463E+02	6.11777999E+00	0.00000000E+00	1630
55486	production	3.83461462E+03	6.23085520E+02	6.15423484E+00	0.00000000E+00	1650
55487	production	3.76268598E+03	6.23366994E+02	6.03606867E+00	0.00000000E+00	1621
55488	production	3.80503834E+03	6.22298012E+02	6.11449542E+00	0.00000000E+00	1644
55489	production	3.82431129E+03	6.22400698E+02	6.14445212E+00	0.00000000E+00	1645
55490	production	3.84495763E+03	6.21455592E+02	6.18701913E+00	0.00000000E+00	1638
55491	production	3.82199134E+03	6.20997169E+02	6.15460348E+00	0.00000000E+00	1649
55492	production	3.86661162E+03	6.19869014E+02	6.23778820E+00	0.00000000E+00	1600
55493	production	3.81436135E+03	6.19235671E+02	6.15978944E+00	0.00000000E+00	1637
55494	production	3.80145301E+03	6.19568225E+02	6.13564876E+00	0.00000000E+00	1644
55495	production	3.74472484E+03	6.19785916E+02	6.04196504E+00	0.00000000E+00	1633
55496	production	3.78734068E+03	6.21041282E+02	6.09837187E+00	0.00000000E+00	1622
55497	production	3.80395428E+03	6.22586857E+02	6.10991742E+00	0.00000000E+00	1664
55498	production	3.77759917E+03	6.21711972E+02	6.07612422E+00	0.00000000E+00	1664
55499	production	3.73149017E+03	6.20768087E+02	6.01108569E+00	0.00000000E+00	1623
55500	production	3.69544901E+03	6.20187816E+02	5.95859659E+00	0.00000000E+00	1439
55501	production	3.68465830E+03	6.20037081E+02	5.94264183E+00	0.00000000E+00	1365
55502	production	3.70714501E+03	6.22581606E+02	5.95447243E+00	0.00000000E+00	1359
55503	production	3.68309227E+03	6.23330025E+02	5.90873554E+00	0.00000000E+00	1387
55504	production	3.71629495E+03	6.23484457E+02	5.96052542E+00	0.00000000E+00	1400
55505	production	3.70722155E+03	6.21950810E+02	5.96063465E+00	0.00000000E+00	1401
55506	production	3.72990896E+03	6.21356453E+02	6.00284900E+00	0.00000000E+00	1388
55507	production	3.71982297E+03	6.21436475E+02	5.98584590E+00	0.00000000E+00	1420
55508	production	3.73685110E+03	6.20715531E+02	6.02023135E+00	0.00000000E+00	1439
55509	production	3.74077940E+03	6.20659188E+02	6.02710710E+00	0.00000000E+00	1462
55510	production	3.74191214E+03	6.21313210E+02	6.02258585E+00	0.00000000E+00	1481
55511	production	3.73648763E+03	6.21977744E+02	6.00742979E+00	0.00000000E+00	1483
55512	production	3.76412109E+03	6.22149955E+02	6.05018301E+00	0.00000000E+00	1475
55513	production	3.70229807E+03	6.20927523E+02	5.96252853E+00	0.00000000E+00	1453
55514	production	3.74189564E+03	6.19622950E+02	6.03898812E+00	0.00000000E+00	1480
55515	production	3.76549838E+03	6.20067141E+02	6.07272685E+00	0.00000000E+00	1471
55516	production	3.78047822E+03	6.19722448E+02	6.10027639E+00	0.00000000E+00	1469
55517	production	3.70733591E+03	6.19894311E+02	5.98059353E+00	0.00000000E+00	1484
55518	production	3.71107029E+03	6.20298107E+02	5.98272064E+00	0.00000000E+00	1466
55519	production	3.75127509E+03	6.21292904E+02	6.03785277E+00	0.00000000E+00	1471
55520	production	3.74928959E+03	6.21323901E+02	6.03435597E+00	0.00000000E+00	1499
55521	production	3.75419186E+03	6.20262542E+02	6.05258516E+00	0.00000000E+00	1441
55522	production	3.72910408E+03	6.19320452E+02	6.02128359E+00	0.00000000E+00	1476
55523	production	3.71856768E+03	6.20730682E+02	5.99062973E+00	0.00000000E+00	1499
55524	production	3.76369756E+03	6.20305136E+02	6.06749379E+00	0.00000000E+00	1553
55525	production	3.79879562E+03	6.22322825E+02	6.10422031E+00	0.00000000E+00	1521
55526	production	3.72879413E+03	6.20734323E+02	6.00706936E+00	0.00000000E+00	1603
55527	production	3.76308412E+03	6.20717657E+02	6.06247313E+00	0.00000000E+00	1582
55528	production	3.80772682E+03	6.21103223E+02	6.13058615E+00	0.00000000E+00	1565
55529	production	3.81346278E+03	6.22377796E+02	6.12724748E+00	0.00000000E+00	1548
55530	production	3.81961123E+03	6.22363575E+02	6.13726668E+00	0.00000000E+00	1505
55531	production	3.79565196E+03	6.22315937E+02	6.09923630E+00	0.00000000E+00	1565
55532	production	3.76897339E+03	6.21689344E+02	6.06247064E+00	0.00000000E+00	1536
55533	production	3.78277029E+03	6.22750539E+02	6.07429469E+00	0.00000000E+00	1516
55534	production	3.79355411E+03	6.22493470E+02	6.09412675E+00	0.00000000E+00	1574
55535	production	3.78958957E+03	6.19938354E+02	6.11284904E+00	0.00000000E+00	1546
55536	production	3.77437168E+03	6.21247203E+02	6.07547472E+00	0.00000000E+00	1540
55537	production	3.77899776E+03	6.18849441E+02	6.10648974E+00	0.00000000E+00	1570
55538	production	3.76155203E+03	6.18714564E+02	6.07962419E+00	0.00000000E+00	1536
55539	production	3.77020593E+03	6.19563697E+02	6.08525958E+00	0.00000000E+00	1539
55540	production	3.70117979E+03	6.18223481E+02	5.98679911E+00	0.00000000E+00	1585
55541	production	3.70009426E+03	6.19676847E+02	5.97100614E+00	0.00000000E+00	1582
55542	production	3.69330475E+03	6.19187059E+02	5.96476411E+00	0.00000000E+00	1588
55543	production	3.70797256E+03	6.20280254E+02	5.97789875E+00	0.00000000E+00	1635
55544	production	3.73334652E+03	6.21046106E+02	6.01138383E+00	0.00000000E+00	1645
55545	production	3.70036860E+03	6.21869834E+02	5.95039090E+00	0.00000000E+00	1638
55546	production	3.68763468E+03	6.20782160E+02	5.94030388E+00	0.00000000E+00	1636
55547	production	3.70814696E+03	6.22076194E+02	5.96092086E+00	0.00000000E+00	1633
55548	production	3.71132989E+03	6.21485362E+02	5.97170926E+00	0.00000000E+00	1648
55549	production	3.69382575E+03	6.22007246E+02	5.93855743E+00	0.00000000E+00	1633
55550	production	3.74211040E+03	6.21835681E+02	6.01784444E+00	0.00000000E+00	1619
55551	production	3.76403052E+03	6.22389342E+02	6.04771044E+00	0.00000000E+00	1606
55552	production	3.76589545E+03	6.21608414E+02	6.05830837E+00	0.00000000E+00	1644
55553	production	3.76279219E+03	6.23050014E+02	6.03931002E+00	0.00000000E+00	1591
55554	production	3.68552866E+03	6.23714235E+02	5.90900200E+00	0.00000000E+00	1645
55555	production	3.73883764E+03	6.22502275E+02	6.00614294E+00	0.00000000E+00	1643
55556	production	3.74600493E+03	6.21790208E+02	6.02454796E+00	0.00000000E+00	1608
55557	production	3.79232223E+03	6.22633189E+02	6.09078072E+00	0.00000000E+00	1604
55558	production	3.75618752E+03	6.22074154E+02	6.03816683E+00	0.00000000E+00	1651
55559	production	3.80142456E+03	6.22509028E+02	6.10661755E+00	0.00000000E+00	1650
55560	production	3.81710047E+03	6.22105855E+02	6.13577327E+00	0.00000000E+00	1587
55561	production	3.83444008E+03	6.21372876E+02	6.17091641E+00	0.00000000E+00	1604
55562	production	3.83497529E+03	6.22206165E+02	6.16351220E+00	0.00000000E+00	1631
55563	production	3.80923191E+03	6.22385360E+02	6.12037519E+00	0.00000000E+00	1597
55564	production	3.78119714E+03	6.21186305E+02	6.08705812E+00	0.00000000E+00	1639
55565	production	3.73886156E+03	6.20701922E+02	6.02360235E+00	0.00000000E+00	1656
55566	production	3.70397042E+03	6.20506675E+02	5.96926765E+00	0.00000000E+00	1657
55567	production	3.69605008E+03	6.20147241E+02	5.95995570E+00	0.00000000E+00	1639
55568	production	3.71597168E+03	6.20152435E+02	5.99202949E+00	0.00000000E+00	1648
55569	production	3.78928266E+03	6.21973321E+02	6.09235562E+00	0.00000000E+00	1636
55570	production	3.80659504E+03	6.22946481E+02	6.11062933E+00	0.00000000E+00	1629
55571	production	3.82555534E+03	6.23096703E+02	6.13958528E+00	0.00000000E+00	1697
55572	production	3.83538538E+03	6.23535543E+02	6.15102928E+00	0.00000000E+00	1663
55573	production	3.82360171E+03	6.23890313E+02	6.12864414E+00	0.00000000E+00	1631
55574	production	3.81744615E+03	6.23154103E+02	6.12600661E+00	0.00000000E+00	1671
55575	production	3.85945638E+03	6.24505126E+02	6.18002354E+00	0.00000000E+00	1654
55576	production	3.88204793E+03	6.23352731E+02	6.22769058E+00	0.00000000E+00	1657
55577	production	3.84556902E+03	6.22561058E+02	6.17701503E+00	0.00000000E+00	1650
55578	production	3.81868543E+03	6.22830693E+02	6.13117734E+00	0.00000000E+00	1641
55579	production	3.85496164E+03	6.23355893E+02	6.18420661E+00	0.00000000E+00	1654
55580	production	3.87974916E+03	6.23976419E+02	6.21778171E+00	0.00000000E+00	1680
55581	production	3.90504871E+03	6.24177892E+02	6.25630730E+00	0.00000000E+00	1663
55582	production	3.91605636E+03	6.24264636E+02	6.27307095E+00	0.00000000E+00	1676
55583	production	3.98013871E+03	6.25590087E+02	6.36221511E+00	0.00000000E+00	1687
55584	production	3.96105335E+03	6.25574625E+02	6.33186384E+00	0.00000000E+00	1681
55585	production	3.97837844E+03	6.24942802E+02	6.36598810E+00	0.00000000E+00	1697
55586	production	4.00352921E+03	6.26276885E+02	6.39258659E+00	0.00000000E+00	1662
55587	production	4.01228594E+03	6.24180809E+02	6.42808283E+00	0.00000000E+00	1618
55588	production	4.03464708E+03	6.26262496E+02	6.44242169E+00	0.00000000E+00	1594
55589	production	4.04494664E+03	6.25180566E+02	6.47004539E+00	0.00000000E+00	1627
55590	production	4.03760715E+03	6.24766630E+02	6.46258452E+00	0.00000000E+00	1660
55591	production	3.99465710E+03	6.24313057E+02	6.39848399E+00	0.00000000E+00	1667
55592	production	3.91239892E+03	6.23020057E+02	6.27973190E+00	0.00000000E+00	1650
55593	production	3.96354167E+03	6.24343711E+02	6.34833282E+00	0.00000000E+00	1621
55594	production	3.98142958E+03	6.23181877E+02	6.38887254E+00	0.00000000E+00	1647
55595	production	3.99882782E+03	6.23616230E+02	6.41232160E+00	0.00000000E+00	1651
55596	production	4.02925888E+03	6.21455802E+02	6.48358076E+00	0.00000000E+00	1669
55597	production	4.06170485E+03	6.20901409E+02	6.54162608E+00	0.00000000E+00	1646
55598	production	4.09171840E+03	6.21150803E+02	6.58731886E+00	0.00000000E+00	1644
55599	production	4.10153549E+03	6.22517601E+02	6.58862574E+00	0.00000000E+00	1656
55600	production	4.15730861E+03	6.22923831E+02	6.67386349E+00	0.00000000E+00	1456
55601	production	4.09464369E+03	6.21772602E+02	6.58543602E+00	0.00000000E+00	1407
55602	production	4.08609738E+03	6.21595153E+02	6.57356699E+00	0.00000000E+00	1420
55603	production	4.06105893E+03	6.22234828E+02	6.52656963E+00	0.00000000E+00	1384
55604	production	4.08802658E+03	6.22798041E+02	6.56396827E+00	0.00000000E+00	1407
55605	production	4.06624703E+03	6.22466208E+02	6.53247835E+00	0.00000000E+00	1417
55606	production	4.00868218E+03	6.22408848E+02	6.44059318E+00	0.00000000E+00	1437
55607	production	4.00279088E+03	6.23342452E+02	6.42149571E+00	0.00000000E+00	1437
55608	production	4.01377211E+03	6.23252750E+02	6.44003914E+00	0.00000000E+00	1454
55609	production	4.00574430E+03	6.21101496E+02	6.44941981E+00	0.00000000E+00	1476
55610	production	3.99045873E+03	6.22694878E+02	6.40836929E+00	0.00000000E+00	1423
55611	production	3.99754483E+03	6.23119311E+02	6.41537625E+00	0.00000000E+00	1431
55612	production	3.99272479E+03	6.23895271E+02	6.39967152E+00	0.00000000E+00	1424
55613	production	3.97069070E+03	6.22920698E+02	6.37431171E+00	0.00000000E+00	1434
55614	production	3.97500013E+03	6.22363113E+02	6.38694685E+00	0.00000000E+00	1516
55615	production	3.93193836E+03	6.23942143E+02	6.30176756E+00	0.00000000E+00	1501
