sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10270	production	8.58146990E+02	1.33211483E+02	6.44198962E+00	0.00000000E+00	537
10271	production	8.47989034E+02	1.33827161E+02	6.33644940E+00	0.00000000E+00	534
10272	production	8.45189539E+02	1.34572630E+02	6.28054558E+00	0.00000000E+00	551
10273	production	8.67848819E+02	1.34318112E+02	6.46114516E+00	0.00000000E+00	533
10274	production	8.47252060E+02	1.33979995E+02	6.32372064E+00	0.00000000E+00	528
10275	production	8.32559805E+02	1.33223257E+02	6.24935784E+00	0.00000000E+00	532
10276	production	8.32925855E+02	1.33438923E+02	6.24200075E+00	0.00000000E+00	531
10277	production	8.36464242E+02	1.34981211E+02	6.19689388E+00	0.00000000E+00	550
10278	production	8.32107426E+02	1.34210027E+02	6.20003919E+00	0.00000000E+00	551
10279	production	8.29411503E+02	1.34395076E+02	6.17144263E+00	0.00000000E+00	545
10280	production	8.36192521E+02	1.34407326E+02	6.22133144E+00	0.00000000E+00	523
10281	production	8.39058903E+02	1.35167487E+02	6.20754977E+00	0.00000000E+00	551
10282	production	8.34030447E+02	1.36052573E+02	6.13020710E+00	0.00000000E+00	544
10283	production	8.47043824E+02	1.35064121E+02	6.27141995E+00	0.00000000E+00	551
10284	production	8.55768195E+02	1.34494334E+02	6.36285687E+00	0.00000000E+00	561
10285	production	8.27188066E+02	1.33125978E+02	6.21357363E+00	0.00000000E+00	540
10286	production	8.28473035E+02	1.33980475E+02	6.18353559E+00	0.00000000E+00	545
10287	production	8.53021039E+02	1.34408234E+02	6.34649390E+00	0.00000000E+00	542
10288	production	8.42330579E+02	1.33877836E+02	6.29178512E+00	0.00000000E+00	529
10289	production	8.46737926E+02	1.34341825E+02	6.30286158E+00	0.00000000E+00	564
10290	production	8.04920180E+02	1.32124078E+02	6.09215362E+00	0.00000000E+00	566
10291	production	7.81951602E+02	1.31605726E+02	5.94162296E+00	0.00000000E+00	559
10292	production	7.89595737E+02	1.31849733E+02	5.98860323E+00	0.00000000E+00	540
10293	production	8.09550237E+02	1.31512217E+02	6.15570368E+00	0.00000000E+00	529
10294	production	8.15849695E+02	1.32072235E+02	6.17729906E+00	0.00000000E+00	533
10295	production	7.97428649E+02	1.32647978E+02	6.01161557E+00	0.00000000E+00	568
10296	production	8.04553608E+02	1.31771471E+02	6.10567370E+00	0.00000000E+00	574
10297	production	8.05504335E+02	1.32373444E+02	6.08509012E+00	0.00000000E+00	539
10298	production	8.34221949E+02	1.33596120E+02	6.24435760E+00	0.00000000E+00	555
10299	production	8.31277719E+02	1.32686902E+02	6.26495687E+00	0.00000000E+00	561
10300	production	8.37240530E+02	1.32530451E+02	6.31734462E+00	0.00000000E+00	462
10301	production	8.24828659E+02	1.31445558E+02	6.27505920E+00	0.00000000E+00	450
10302	production	8.27605684E+02	1.31568328E+02	6.29031088E+00	0.00000000E+00	450
10303	production	8.08642707E+02	1.32259997E+02	6.11403844E+00	0.00000000E+00	490
10304	production	8.29527038E+02	1.31824635E+02	6.29265570E+00	0.00000000E+00	478
10305	production	8.40608398E+02	1.31775614E+02	6.37908924E+00	0.00000000E+00	477
10306	production	8.25104623E+02	1.31321140E+02	6.28310586E+00	0.00000000E+00	470
10307	production	8.25576992E+02	1.31939473E+02	6.25724032E+00	0.00000000E+00	459
10308	production	8.22066129E+02	1.33722152E+02	6.14756882E+00	0.00000000E+00	481
10309	production	8.66934497E+02	1.33673341E+02	6.48547038E+00	0.00000000E+00	481
10310	production	8.61474488E+02	1.32767944E+02	6.48857295E+00	0.00000000E+00	502
10311	production	8.75202413E+02	1.33783561E+02	6.54192792E+00	0.00000000E+00	502
10312	production	8.70257194E+02	1.32963089E+02	6.54510361E+00	0.00000000E+00	516
10313	production	8.67096333E+02	1.31342161E+02	6.60181258E+00	0.00000000E+00	500
10314	production	8.71755018E+02	1.32395821E+02	6.58446022E+00	0.00000000E+00	495
10315	production	8.64280059E+02	1.32138977E+02	6.54068977E+00	0.00000000E+00	485
10316	production	8.65613451E+02	1.31776209E+02	6.56881434E+00	0.00000000E+00	508
10317	production	8.53986452E+02	1.31661672E+02	6.48621911E+00	0.00000000E+00	504
10318	production	8.44696704E+02	1.30738912E+02	6.46094336E+00	0.00000000E+00	495
10319	production	8.59965086E+02	1.31848344E+02	6.52238066E+00	0.00000000E+00	508
10320	production	8.55018460E+02	1.31474730E+02	6.50329124E+00	0.00000000E+00	502
10321	production	8.37763968E+02	1.31343947E+02	6.37839800E+00	0.00000000E+00	509
10322	production	8.22039039E+02	1.29677200E+02	6.33911773E+00	0.00000000E+00	507
10323	production	8.17156243E+02	1.30053076E+02	6.28325195E+00	0.00000000E+00	529
10324	production	8.37958398E+02	1.29915329E+02	6.45003486E+00	0.00000000E+00	527
10325	production	8.51833533E+02	1.31500156E+02	6.47781385E+00	0.00000000E+00	511
10326	production	8.46390919E+02	1.31616648E+02	6.43072842E+00	0.00000000E+00	518
10327	production	8.55947939E+02	1.32117627E+02	6.47868086E+00	0.00000000E+00	509
10328	production	8.61828643E+02	1.31926403E+02	6.53264717E+00	0.00000000E+00	515
10329	production	8.53873452E+02	1.32478853E+02	6.44535662E+00	0.00000000E+00	518
10330	production	8.59583337E+02	1.32130311E+02	6.50557264E+00	0.00000000E+00	523
10331	production	8.68803367E+02	1.32563624E+02	6.55385950E+00	0.00000000E+00	505
10332	production	8.66440451E+02	1.32080165E+02	6.55995887E+00	0.00000000E+00	513
10333	production	8.86570072E+02	1.32803319E+02	6.67581264E+00	0.00000000E+00	520
10334	production	8.79729213E+02	1.31956878E+02	6.66679318E+00	0.00000000E+00	545
10335	production	8.65200376E+02	1.31350443E+02	6.58696200E+00	0.00000000E+00	521
10336	production	8.54083342E+02	1.31762676E+02	6.48198238E+00	0.00000000E+00	523
10337	production	8.66295967E+02	1.31372599E+02	6.59419068E+00	0.00000000E+00	531
10338	production	8.72160040E+02	1.31718501E+02	6.62139362E+00	0.00000000E+00	539
10339	production	8.93233501E+02	1.32658499E+02	6.73333039E+00	0.00000000E+00	523
10340	production	8.73994623E+02	1.30721780E+02	6.68591433E+00	0.00000000E+00	513
10341	production	8.65401168E+02	1.30313062E+02	6.64093955E+00	0.00000000E+00	517
10342	production	8.68763589E+02	1.30258812E+02	6.66951873E+00	0.00000000E+00	537
10343	production	8.83316997E+02	1.30303229E+02	6.77893404E+00	0.00000000E+00	518
10344	production	8.94768780E+02	1.31890255E+02	6.78419176E+00	0.00000000E+00	510
10345	production	8.83151897E+02	1.31912372E+02	6.69498912E+00	0.00000000E+00	544
10346	production	8.80725030E+02	1.30597728E+02	6.74380054E+00	0.00000000E+00	522
10347	production	8.87319780E+02	1.30879348E+02	6.77967755E+00	0.00000000E+00	521
10348	production	8.80886078E+02	1.31694746E+02	6.68884751E+00	0.00000000E+00	543
10349	production	8.89351674E+02	1.32287641E+02	6.72286293E+00	0.00000000E+00	521
10350	production	9.22925964E+02	1.34173774E+02	6.87858690E+00	0.00000000E+00	537
10351	production	9.31674649E+02	1.34021039E+02	6.95170443E+00	0.00000000E+00	525
10352	production	9.40099386E+02	1.34990476E+02	6.96419046E+00	0.00000000E+00	552
10353	production	9.24741246E+02	1.35623280E+02	6.81845510E+00	0.00000000E+00	529
10354	production	9.16634457E+02	1.34907851E+02	6.79452269E+00	0.00000000E+00	523
10355	production	9.04687303E+02	1.35245411E+02	6.68922736E+00	0.00000000E+00	519
10356	production	9.11536055E+02	1.35349333E+02	6.73469187E+00	0.00000000E+00	524
10357	production	8.99609409E+02	1.34602361E+02	6.68345938E+00	0.00000000E+00	515
10358	production	8.98437508E+02	1.34396530E+02	6.68497546E+00	0.00000000E+00	532
10359	production	8.78150119E+02	1.33286317E+02	6.58844914E+00	0.00000000E+00	534
10360	production	9.01463586E+02	1.33708867E+02	6.74198809E+00	0.00000000E+00	524
10361	production	8.92076342E+02	1.32193940E+02	6.74823933E+00	0.00000000E+00	542
10362	production	8.98187247E+02	1.33447016E+02	6.73066563E+00	0.00000000E+00	527
10363	production	9.05967330E+02	1.32842008E+02	6.81988584E+00	0.00000000E+00	523
10364	production	9.05202171E+02	1.34093018E+02	6.75055407E+00	0.00000000E+00	526
10365	production	9.11913811E+02	1.34923267E+02	6.75875876E+00	0.00000000E+00	544
10366	production	8.94726223E+02	1.34405370E+02	6.65692319E+00	0.00000000E+00	537
10367	production	9.09084012E+02	1.35333683E+02	6.71735221E+00	0.00000000E+00	538
10368	production	8.97892181E+02	1.34914041E+02	6.65529082E+00	0.00000000E+00	535
10369	production	9.22935743E+02	1.35869115E+02	6.79282959E+00	0.00000000E+00	531
10370	production	9.22355639E+02	1.36077872E+02	6.77814568E+00	0.00000000E+00	560
10371	production	9.16995292E+02	1.34986294E+02	6.79324743E+00	0.00000000E+00	574
10372	production	8.88848080E+02	1.35247856E+02	6.57199389E+00	0.00000000E+00	532
10373	production	8.86435125E+02	1.34719365E+02	6.57986419E+00	0.00000000E+00	534
10374	production	8.87238446E+02	1.34662075E+02	6.58862897E+00	0.00000000E+00	535
10375	production	9.14294118E+02	1.36569650E+02	6.69470941E+00	0.00000000E+00	568
10376	production	9.00192263E+02	1.35721661E+02	6.63263517E+00	0.00000000E+00	536
10377	production	8.98151304E+02	1.35619342E+02	6.62259004E+00	0.00000000E+00	537
10378	production	8.97787129E+02	1.35184646E+02	6.64119155E+00	0.00000000E+00	514
10379	production	9.23047527E+02	1.36633266E+02	6.75565736E+00	0.00000000E+00	548
10380	production	9.04596212E+02	1.36652621E+02	6.61967698E+00	0.00000000E+00	522
10381	production	9.35522213E+02	1.37892704E+02	6.78442140E+00	0.00000000E+00	544
10382	production	9.06360502E+02	1.36958608E+02	6.61776951E+00	0.00000000E+00	548
10383	production	8.88636839E+02	1.36288290E+02	6.52027286E+00	0.00000000E+00	544
10384	production	8.76425037E+02	1.35574939E+02	6.46450621E+00	0.00000000E+00	550
10385	production	8.80270487E+02	1.34657405E+02	6.53711165E+00	0.00000000E+00	538
10386	production	8.81671704E+02	1.34562485E+02	6.55213600E+00	0.00000000E+00	558
10387	production	9.01655226E+02	1.35300807E+02	6.66407871E+00	0.00000000E+00	523
10388	production	9.09891768E+02	1.36485865E+02	6.66656410E+00	0.00000000E+00	536
10389	production	8.95398924E+02	1.35424465E+02	6.61179589E+00	0.00000000E+00	535
10390	production	8.80111928E+02	1.34347866E+02	6.55099299E+00	0.00000000E+00	526
10391	production	8.83799133E+02	1.34510361E+02	6.57049112E+00	0.00000000E+00	549
10392	production	8.69346893E+02	1.34475931E+02	6.46470255E+00	0.00000000E+00	531
10393	production	8.76514868E+02	1.34537264E+02	6.51503414E+00	0.00000000E+00	544
10394	production	8.76637512E+02	1.34488902E+02	6.51828889E+00	0.00000000E+00	529
10395	production	8.78711962E+02	1.33929398E+02	6.56100881E+00	0.00000000E+00	518
10396	production	8.72000638E+02	1.33123898E+02	6.55029378E+00	0.00000000E+00	536
10397	production	8.67703876E+02	1.32542378E+02	6.54661468E+00	0.00000000E+00	554
10398	production	8.51246333E+02	1.32501040E+02	6.42445019E+00	0.00000000E+00	535
10399	production	8.44379613E+02	1.33339787E+02	6.33254057E+00	0.00000000E+00	539
10400	production	8.53852176E+02	1.33741703E+02	6.38433756E+00	0.00000000E+00	478
10401	production	8.68811994E+02	1.34072215E+02	6.48017933E+00	0.00000000E+00	458
10402	production	8.79847105E+02	1.34753502E+02	6.52930790E+00	0.00000000E+00	441
10403	production	8.74058440E+02	1.35359441E+02	6.45731421E+00	0.00000000E+00	456
10404	production	8.95036116E+02	1.35575965E+02	6.60173148E+00	0.00000000E+00	444
10405	production	8.73662423E+02	1.35150774E+02	6.46435385E+00	0.00000000E+00	456
10406	production	8.83569434E+02	1.35516633E+02	6.52000730E+00	0.00000000E+00	480
10407	production	8.96485800E+02	1.34836774E+02	6.64867434E+00	0.00000000E+00	477
10408	production	8.72311452E+02	1.34379144E+02	6.49141994E+00	0.00000000E+00	472
10409	production	8.69647564E+02	1.33709363E+02	6.50401394E+00	0.00000000E+00	517
10410	production	8.67434504E+02	1.33439491E+02	6.50058313E+00	0.00000000E+00	487
10411	production	8.79221759E+02	1.32627706E+02	6.62924654E+00	0.00000000E+00	498
10412	production	8.78858021E+02	1.33697943E+02	6.57345955E+00	0.00000000E+00	494
10413	production	8.71442451E+02	1.34347084E+02	6.48650068E+00	0.00000000E+00	508
10414	production	8.82253524E+02	1.34307898E+02	6.56888790E+00	0.00000000E+00	505
10415	production	8.70447449E+02	1.34110121E+02	6.49054255E+00	0.00000000E+00	494
10416	production	8.89223283E+02	1.35479048E+02	6.56354838E+00	0.00000000E+00	498
10417	production	8.78791173E+02	1.33801747E+02	6.56786025E+00	0.00000000E+00	502
10418	production	8.80774334E+02	1.33344288E+02	6.60526482E+00	0.00000000E+00	502
10419	production	8.55283035E+02	1.32407414E+02	6.45947997E+00	0.00000000E+00	518
10420	production	8.65976279E+02	1.32910871E+02	6.51546614E+00	0.00000000E+00	502
10421	production	8.75789080E+02	1.33212442E+02	6.57437900E+00	0.00000000E+00	519
10422	production	8.79050707E+02	1.34446421E+02	6.53829756E+00	0.00000000E+00	500
10423	production	8.98802017E+02	1.36566665E+02	6.58141588E+00	0.00000000E+00	513
10424	production	8.82422332E+02	1.36782567E+02	6.45127776E+00	0.00000000E+00	491
10425	production	8.64776778E+02	1.37718698E+02	6.27929825E+00	0.00000000E+00	530
10426	production	8.71409331E+02	1.35869097E+02	6.41359476E+00	0.00000000E+00	522
10427	production	8.77827857E+02	1.36945682E+02	6.41004409E+00	0.00000000E+00	542
10428	production	8.80408296E+02	1.37002864E+02	6.42620358E+00	0.00000000E+00	545
10429	production	8.80148200E+02	1.36868093E+02	6.43063100E+00	0.00000000E+00	523
10430	production	8.75203323E+02	1.36722317E+02	6.40132016E+00	0.00000000E+00	526
10431	production	8.75363400E+02	1.36414865E+02	6.41692092E+00	0.00000000E+00	526
10432	production	8.80632676E+02	1.36487867E+02	6.45209495E+00	0.00000000E+00	526
10433	production	8.80914748E+02	1.36886981E+02	6.43534353E+00	0.00000000E+00	536
10434	production	8.99923605E+02	1.37583148E+02	6.54094357E+00	0.00000000E+00	536
10435	production	9.12366469E+02	1.37842533E+02	6.61890384E+00	0.00000000E+00	528
10436	production	9.05624185E+02	1.36777914E+02	6.62112877E+00	0.00000000E+00	543
10437	production	8.98669236E+02	1.36864630E+02	6.56611744E+00	0.00000000E+00	530
10438	production	8.81913204E+02	1.36740175E+02	6.44955446E+00	0.00000000E+00	541
10439	production	9.00286471E+02	1.37202512E+02	6.56173463E+00	0.00000000E+00	535
10440	production	9.02754350E+02	1.36583356E+02	6.60954877E+00	0.00000000E+00	527
10441	production	9.04704938E+02	1.37200844E+02	6.59401877E+00	0.00000000E+00	528
10442	production	9.07944547E+02	1.36526530E+02	6.65031587E+00	0.00000000E+00	528
10443	production	9.13551995E+02	1.36244896E+02	6.70521996E+00	0.00000000E+00	508
10444	production	9.22786239E+02	1.36861861E+02	6.74246451E+00	0.00000000E+00	524
10445	production	9.15475499E+02	1.37088382E+02	6.67799478E+00	0.00000000E+00	518
10446	production	9.18238484E+02	1.36585775E+02	6.72279735E+00	0.00000000E+00	527
10447	production	9.31091969E+02	1.37156978E+02	6.78851329E+00	0.00000000E+00	530
10448	production	9.29176224E+02	1.38084759E+02	6.72902809E+00	0.00000000E+00	538
10449	production	9.25795215E+02	1.38015307E+02	6.70791695E+00	0.00000000E+00	518
10450	production	9.01251387E+02	1.38016784E+02	6.53001294E+00	0.00000000E+00	515
10451	production	8.82446552E+02	1.37535607E+02	6.41613157E+00	0.00000000E+00	523
10452	production	8.84509105E+02	1.38492968E+02	6.38667159E+00	0.00000000E+00	545
10453	production	8.76483994E+02	1.37880314E+02	6.35684652E+00	0.00000000E+00	559
10454	production	8.65920595E+02	1.37530726E+02	6.29619737E+00	0.00000000E+00	525
10455	production	8.50086285E+02	1.38052141E+02	6.15771897E+00	0.00000000E+00	525
10456	production	8.45296748E+02	1.36942179E+02	6.17265445E+00	0.00000000E+00	524
10457	production	8.61738399E+02	1.37655062E+02	6.26012864E+00	0.00000000E+00	526
10458	production	8.81991319E+02	1.38064243E+02	6.38826753E+00	0.00000000E+00	540
10459	production	8.81738751E+02	1.37253291E+02	6.42417200E+00	0.00000000E+00	535
10460	production	8.99237013E+02	1.36895768E+02	6.56877147E+00	0.00000000E+00	554
10461	production	8.87250422E+02	1.37028243E+02	6.47494563E+00	0.00000000E+00	542
10462	production	8.70108519E+02	1.36098248E+02	6.39323819E+00	0.00000000E+00	547
10463	production	8.69870312E+02	1.35211363E+02	6.43341131E+00	0.00000000E+00	564
10464	production	8.66206298E+02	1.35657612E+02	6.38523919E+00	0.00000000E+00	531
10465	production	8.39352096E+02	1.33500696E+02	6.28724883E+00	0.00000000E+00	532
10466	production	8.72468203E+02	1.35009566E+02	6.46226952E+00	0.00000000E+00	541
10467	production	8.87286649E+02	1.36623933E+02	6.49437201E+00	0.00000000E+00	557
10468	production	8.84549986E+02	1.36702466E+02	6.47062204E+00	0.00000000E+00	543
10469	production	9.11299205E+02	1.36286501E+02	6.68664320E+00	0.00000000E+00	522
10470	production	8.99819139E+02	1.34523860E+02	6.68891852E+00	0.00000000E+00	516
10471	production	8.80577737E+02	1.34784531E+02	6.53322554E+00	0.00000000E+00	513
10472	production	8.65437202E+02	1.33304772E+02	6.49216970E+00	0.00000000E+00	529
10473	production	8.56945113E+02	1.33323382E+02	6.42756809E+00	0.00000000E+00	531
10474	production	8.43796441E+02	1.32165826E+02	6.38437687E+00	0.00000000E+00	526
10475	production	8.30853690E+02	1.32312033E+02	6.27950211E+00	0.00000000E+00	533
10476	production	8.33110850E+02	1.31420336E+02	6.33928411E+00	0.00000000E+00	532
10477	production	8.29263733E+02	1.30570229E+02	6.35109349E+00	0.00000000E+00	534
10478	production	8.49287552E+02	1.32121437E+02	6.42808294E+00	0.00000000E+00	539
10479	production	8.46671136E+02	1.33455398E+02	6.34422547E+00	0.00000000E+00	539
10480	production	8.35378152E+02	1.32113381E+02	6.32319108E+00	0.00000000E+00	550
10481	production	8.52308104E+02	1.33327163E+02	6.39260663E+00	0.00000000E+00	525
10482	production	8.60327859E+02	1.32538950E+02	6.49113230E+00	0.00000000E+00	530
10483	production	8.53039897E+02	1.31811902E+02	6.47164546E+00	0.00000000E+00	520
10484	production	8.49894763E+02	1.32501971E+02	6.41420468E+00	0.00000000E+00	521
10485	production	8.57690504E+02	1.32658983E+02	6.46537824E+00	0.00000000E+00	539
10486	production	8.38138470E+02	1.31523984E+02	6.37251432E+00	0.00000000E+00	549
10487	production	8.31933139E+02	1.32317046E+02	6.28742225E+00	0.00000000E+00	518
10488	production	8.43709157E+02	1.34444040E+02	6.27554153E+00	0.00000000E+00	526
10489	production	8.37873586E+02	1.35001339E+02	6.20640947E+00	0.00000000E+00	528
10490	production	8.31162836E+02	1.34575593E+02	6.17617816E+00	0.00000000E+00	525
10491	production	8.54519274E+02	1.34443385E+02	6.35597855E+00	0.00000000E+00	530
10492	production	8.68948404E+02	1.34161817E+02	6.47686817E+00	0.00000000E+00	505
10493	production	8.66915175E+02	1.33329981E+02	6.50202730E+00	0.00000000E+00	523
10494	production	8.60348873E+02	1.33289249E+02	6.45475068E+00	0.00000000E+00	521
10495	production	8.54422607E+02	1.33845497E+02	6.38364852E+00	0.00000000E+00	519
10496	production	8.69870172E+02	1.34140473E+02	6.48477041E+00	0.00000000E+00	513
10497	production	8.78861009E+02	1.33515926E+02	6.58244325E+00	0.00000000E+00	529
10498	production	8.65246952E+02	1.32783558E+02	6.51622055E+00	0.00000000E+00	518
10499	production	8.48743323E+02	1.32803428E+02	6.39097452E+00	0.00000000E+00	516
10500	production	8.38474817E+02	1.31360208E+02	6.38301987E+00	0.00000000E+00	469
10501	production	8.30555473E+02	1.31908091E+02	6.29647101E+00	0.00000000E+00	444
10502	production	8.27966299E+02	1.31024444E+02	6.31917431E+00	0.00000000E+00	445
10503	production	8.28468599E+02	1.31968790E+02	6.27776158E+00	0.00000000E+00	434
10504	production	8.23136422E+02	1.31550696E+02	6.25718029E+00	0.00000000E+00	433
10505	production	8.30221060E+02	1.31462088E+02	6.31528884E+00	0.00000000E+00	442
10506	production	8.43481071E+02	1.32231709E+02	6.37881091E+00	0.00000000E+00	460
10507	production	8.40840725E+02	1.32152565E+02	6.36265157E+00	0.00000000E+00	453
10508	production	8.32910543E+02	1.31394387E+02	6.33901161E+00	0.00000000E+00	450
10509	production	7.98759550E+02	1.30347003E+02	6.12794720E+00	0.00000000E+00	462
10510	production	8.24530949E+02	1.31944700E+02	6.24906457E+00	0.00000000E+00	463
10511	production	8.25077882E+02	1.32380352E+02	6.23263097E+00	0.00000000E+00	478
10512	production	8.30696465E+02	1.30707438E+02	6.35538789E+00	0.00000000E+00	458
10513	production	8.50625384E+02	1.30417035E+02	6.52234874E+00	0.00000000E+00	475
10514	production	8.38301977E+02	1.29891367E+02	6.45386983E+00	0.00000000E+00	479
10515	production	8.30636720E+02	1.29375023E+02	6.42037931E+00	0.00000000E+00	484
10516	production	8.43974903E+02	1.30379785E+02	6.47320367E+00	0.00000000E+00	467
10517	production	8.51347099E+02	1.31033857E+02	6.49715365E+00	0.00000000E+00	501
10518	production	8.51761075E+02	1.31946030E+02	6.45537480E+00	0.00000000E+00	495
10519	production	8.60801961E+02	1.31146868E+02	6.56364865E+00	0.00000000E+00	496
10520	production	8.86178693E+02	1.32596146E+02	6.68329150E+00	0.00000000E+00	473
10521	production	8.85183794E+02	1.32833392E+02	6.66386502E+00	0.00000000E+00	506
10522	production	8.81687368E+02	1.31715110E+02	6.69389690E+00	0.00000000E+00	504
10523	production	8.87127322E+02	1.32532072E+02	6.69368032E+00	0.00000000E+00	496
10524	production	8.91830428E+02	1.32842878E+02	6.71342295E+00	0.00000000E+00	511
10525	production	8.79821069E+02	1.32896153E+02	6.62036520E+00	0.00000000E+00	504
10526	production	8.60856674E+02	1.32283867E+02	6.50764674E+00	0.00000000E+00	482
10527	production	8.70900036E+02	1.32546026E+02	6.57054810E+00	0.00000000E+00	510
10528	production	8.58717639E+02	1.32288341E+02	6.49125715E+00	0.00000000E+00	522
10529	production	8.74091489E+02	1.32918016E+02	6.57617015E+00	0.00000000E+00	508
10530	production	8.60136118E+02	1.33049873E+02	6.46476467E+00	0.00000000E+00	496
10531	production	8.77377937E+02	1.33117383E+02	6.59100952E+00	0.00000000E+00	502
10532	production	8.77214552E+02	1.32007940E+02	6.64516509E+00	0.00000000E+00	514
10533	production	8.80258725E+02	1.32343118E+02	6.65133734E+00	0.00000000E+00	510
10534	production	8.67885013E+02	1.33043176E+02	6.52333355E+00	0.00000000E+00	507
10535	production	8.56643339E+02	1.33726806E+02	6.40592089E+00	0.00000000E+00	508
10536	production	8.67307252E+02	1.34219875E+02	6.46183922E+00	0.00000000E+00	534
10537	production	8.60092705E+02	1.33361411E+02	6.44933719E+00	0.00000000E+00	529
10538	production	8.74659290E+02	1.33455712E+02	6.55392923E+00	0.00000000E+00	522
10539	production	8.69620237E+02	1.33360982E+02	6.52079960E+00	0.00000000E+00	506
10540	production	8.87265563E+02	1.33260188E+02	6.65814429E+00	0.00000000E+00	500
10541	production	8.74472778E+02	1.32343745E+02	6.60758677E+00	0.00000000E+00	515
10542	production	8.55593884E+02	1.33091921E+02	6.42859367E+00	0.00000000E+00	489
10543	production	8.60361795E+02	1.32930789E+02	6.47225372E+00	0.00000000E+00	498
10544	production	8.46341222E+02	1.32357419E+02	6.39436181E+00	0.00000000E+00	509
10545	production	8.54511487E+02	1.32831681E+02	6.43303978E+00	0.00000000E+00	536
10546	production	8.48854555E+02	1.32073567E+02	6.42713431E+00	0.00000000E+00	514
10547	production	8.75561480E+02	1.33754266E+02	6.54604525E+00	0.00000000E+00	514
10548	production	8.50263339E+02	1.33394189E+02	6.37406580E+00	0.00000000E+00	520
10549	production	8.48999478E+02	1.32506323E+02	6.40723746E+00	0.00000000E+00	526
10550	production	8.33596199E+02	1.30896134E+02	6.36837908E+00	0.00000000E+00	509
10551	production	8.44412157E+02	1.32375869E+02	6.37889794E+00	0.00000000E+00	533
10552	production	8.32053935E+02	1.30436470E+02	6.37899767E+00	0.00000000E+00	521
10553	production	8.36250326E+02	1.29950232E+02	6.43515838E+00	0.00000000E+00	533
10554	production	8.33933291E+02	1.29432381E+02	6.44300355E+00	0.00000000E+00	509
10555	production	8.34573254E+02	1.30616466E+02	6.38949500E+00	0.00000000E+00	511
10556	production	8.13778941E+02	1.29631349E+02	6.27764000E+00	0.00000000E+00	518
10557	production	8.08746044E+02	1.28826931E+02	6.27777158E+00	0.00000000E+00	518
10558	production	8.28380681E+02	1.30534183E+02	6.34608240E+00	0.00000000E+00	496
10559	production	8.30400395E+02	1.31160747E+02	6.33116551E+00	0.00000000E+00	515
10560	production	8.07990879E+02	1.30687148E+02	6.18263459E+00	0.00000000E+00	526
10561	production	8.17853284E+02	1.30659665E+02	6.25941664E+00	0.00000000E+00	518
10562	production	8.41141501E+02	1.31996645E+02	6.37244605E+00	0.00000000E+00	520
10563	production	8.38431503E+02	1.31862747E+02	6.35836520E+00	0.00000000E+00	533
10564	production	8.38485166E+02	1.31737466E+02	6.36481932E+00	0.00000000E+00	518
10565	production	8.39383784E+02	1.30439036E+02	6.43506586E+00	0.00000000E+00	520
10566	production	8.56166884E+02	1.31391326E+02	6.51615984E+00	0.00000000E+00	544
10567	production	8.68341270E+02	1.31087603E+02	6.62412958E+00	0.00000000E+00	554
10568	production	8.75521708E+02	1.31267256E+02	6.66976466E+00	0.00000000E+00	561
10569	production	8.63575249E+02	1.30391704E+02	6.62293091E+00	0.00000000E+00	542
10570	production	8.49830476E+02	1.31135517E+02	6.48055154E+00	0.00000000E+00	526
10571	production	8.69772136E+02	1.30219767E+02	6.67926348E+00	0.00000000E+00	542
10572	production	8.70550877E+02	1.31002961E+02	6.64527636E+00	0.00000000E+00	525
10573	production	8.53284907E+02	1.32059555E+02	6.46136439E+00	0.00000000E+00	553
10574	production	8.58674061E+02	1.30565349E+02	6.57658457E+00	0.00000000E+00	560
10575	production	8.45968651E+02	1.30188764E+02	6.49801584E+00	0.00000000E+00	544
10576	production	8.48052125E+02	1.30297034E+02	6.50860653E+00	0.00000000E+00	543
10577	production	8.42083602E+02	1.29371630E+02	6.50902828E+00	0.00000000E+00	536
10578	production	8.66287349E+02	1.30669557E+02	6.62960348E+00	0.00000000E+00	533
10579	production	8.55323125E+02	1.30334720E+02	6.56251171E+00	0.00000000E+00	531
10580	production	8.63585167E+02	1.31710307E+02	6.55670147E+00	0.00000000E+00	530
10581	production	8.43993693E+02	1.30631437E+02	6.46087738E+00	0.00000000E+00	541
10582	production	8.46277507E+02	1.30632504E+02	6.47830731E+00	0.00000000E+00	538
10583	production	8.59426405E+02	1.29716781E+02	6.62540653E+00	0.00000000E+00	530
10584	production	8.69645254E+02	1.30380824E+02	6.67003956E+00	0.00000000E+00	531
10585	production	8.52309220E+02	1.30227515E+02	6.54477064E+00	0.00000000E+00	534
10586	production	8.70195284E+02	1.31126661E+02	6.63629560E+00	0.00000000E+00	536
10587	production	8.91231464E+02	1.31997903E+02	6.75186078E+00	0.00000000E+00	537
10588	production	8.85162046E+02	1.31696010E+02	6.72125183E+00	0.00000000E+00	543
10589	production	8.70603442E+02	1.31678346E+02	6.61159157E+00	0.00000000E+00	528
10590	production	8.92291292E+02	1.31884826E+02	6.76568579E+00	0.00000000E+00	534
10591	production	8.88557322E+02	1.33055188E+02	6.67811106E+00	0.00000000E+00	523
10592	production	8.99703426E+02	1.34082814E+02	6.71005774E+00	0.00000000E+00	522
10593	production	8.56482454E+02	1.32693871E+02	6.45457433E+00	0.00000000E+00	542
