sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26194	production	2.09208830E+03	3.21499328E+02	6.50728670E+00	0.00000000E+00	919
26195	production	2.09443936E+03	3.22898620E+02	6.48636828E+00	0.00000000E+00	944
26196	production	2.10261474E+03	3.23940258E+02	6.49074848E+00	0.00000000E+00	936
26197	production	2.09284211E+03	3.23140665E+02	6.47656680E+00	0.00000000E+00	929
26198	production	2.04636332E+03	3.22637741E+02	6.34260367E+00	0.00000000E+00	929
26199	production	1.99713681E+03	3.21513701E+02	6.21166936E+00	0.00000000E+00	917
26200	production	2.01013142E+03	3.21734764E+02	6.24779056E+00	0.00000000E+00	814
26201	production	2.00536713E+03	3.21767903E+02	6.23234049E+00	0.00000000E+00	795
26202	production	2.01850245E+03	3.21999528E+02	6.26865035E+00	0.00000000E+00	757
26203	production	2.03799579E+03	3.23202539E+02	6.30563052E+00	0.00000000E+00	786
26204	production	2.06288964E+03	3.24465352E+02	6.35781179E+00	0.00000000E+00	800
26205	production	2.08980359E+03	3.23946429E+02	6.45107771E+00	0.00000000E+00	786
26206	production	2.08704489E+03	3.24188316E+02	6.43775481E+00	0.00000000E+00	797
26207	production	2.10926707E+03	3.24804049E+02	6.49396790E+00	0.00000000E+00	806
26208	production	2.13162959E+03	3.25168695E+02	6.55545761E+00	0.00000000E+00	832
26209	production	2.09918436E+03	3.25441325E+02	6.45026983E+00	0.00000000E+00	805
26210	production	2.10296809E+03	3.25408374E+02	6.46255061E+00	0.00000000E+00	837
26211	production	2.07339654E+03	3.25023348E+02	6.37922338E+00	0.00000000E+00	855
26212	production	2.11006012E+03	3.25743898E+02	6.47766586E+00	0.00000000E+00	827
26213	production	2.10821163E+03	3.25250606E+02	6.48180693E+00	0.00000000E+00	873
26214	production	2.08778253E+03	3.24304243E+02	6.43772808E+00	0.00000000E+00	874
26215	production	2.06389819E+03	3.25145951E+02	6.34760538E+00	0.00000000E+00	871
26216	production	2.07166342E+03	3.26511073E+02	6.34484890E+00	0.00000000E+00	884
26217	production	2.07595780E+03	3.25538361E+02	6.37699898E+00	0.00000000E+00	877
26218	production	2.05772639E+03	3.25214723E+02	6.32728545E+00	0.00000000E+00	883
26219	production	2.08814395E+03	3.25694105E+02	6.41136549E+00	0.00000000E+00	878
26220	production	2.05623840E+03	3.26259628E+02	6.30246045E+00	0.00000000E+00	892
26221	production	2.05702779E+03	3.26457579E+02	6.30105691E+00	0.00000000E+00	852
26222	production	2.08043109E+03	3.26665186E+02	6.36869548E+00	0.00000000E+00	861
26223	production	2.04203317E+03	3.25506051E+02	6.27341078E+00	0.00000000E+00	893
26224	production	2.08913500E+03	3.26209369E+02	6.40427650E+00	0.00000000E+00	891
26225	production	2.09023838E+03	3.24876757E+02	6.43394253E+00	0.00000000E+00	866
26226	production	2.05848193E+03	3.25502926E+02	6.32400439E+00	0.00000000E+00	886
26227	production	2.10156189E+03	3.26465687E+02	6.43731325E+00	0.00000000E+00	870
26228	production	2.09264066E+03	3.26286541E+02	6.41350592E+00	0.00000000E+00	858
26229	production	2.12152708E+03	3.26456376E+02	6.49865414E+00	0.00000000E+00	849
26230	production	2.16047620E+03	3.26924250E+02	6.60849172E+00	0.00000000E+00	842
26231	production	2.15001495E+03	3.28090635E+02	6.55311282E+00	0.00000000E+00	839
26232	production	2.17716213E+03	3.28761734E+02	6.62231003E+00	0.00000000E+00	888
26233	production	2.22208429E+03	3.28853868E+02	6.75705688E+00	0.00000000E+00	870
26234	production	2.18810358E+03	3.28773096E+02	6.65536083E+00	0.00000000E+00	873
26235	production	2.19273705E+03	3.28122729E+02	6.68267346E+00	0.00000000E+00	875
26236	production	2.16874558E+03	3.27418544E+02	6.62377137E+00	0.00000000E+00	901
26237	production	2.12881370E+03	3.26865600E+02	6.51281047E+00	0.00000000E+00	878
26238	production	2.15164670E+03	3.28928983E+02	6.54137157E+00	0.00000000E+00	934
26239	production	2.13379637E+03	3.29900845E+02	6.46799305E+00	0.00000000E+00	928
26240	production	2.19445829E+03	3.29180193E+02	6.66643479E+00	0.00000000E+00	921
26241	production	2.19610339E+03	3.27475306E+02	6.70616485E+00	0.00000000E+00	908
26242	production	2.17855918E+03	3.26590877E+02	6.67060637E+00	0.00000000E+00	915
26243	production	2.18047805E+03	3.26792339E+02	6.67236585E+00	0.00000000E+00	916
26244	production	2.14103368E+03	3.26316708E+02	6.56121378E+00	0.00000000E+00	930
26245	production	2.14420114E+03	3.25405280E+02	6.58932498E+00	0.00000000E+00	926
26246	production	2.11854861E+03	3.22657768E+02	6.56593089E+00	0.00000000E+00	918
26247	production	2.14743030E+03	3.23813801E+02	6.63168243E+00	0.00000000E+00	899
26248	production	2.16112438E+03	3.23966804E+02	6.67082044E+00	0.00000000E+00	932
26249	production	2.15913580E+03	3.23136397E+02	6.68180934E+00	0.00000000E+00	909
26250	production	2.19823982E+03	3.23991087E+02	6.78487745E+00	0.00000000E+00	917
26251	production	2.19801045E+03	3.24436542E+02	6.77485476E+00	0.00000000E+00	912
26252	production	2.23510055E+03	3.24964102E+02	6.87799219E+00	0.00000000E+00	921
26253	production	2.22382911E+03	3.24749843E+02	6.84782196E+00	0.00000000E+00	899
26254	production	2.22230017E+03	3.24823356E+02	6.84156520E+00	0.00000000E+00	916
26255	production	2.24111935E+03	3.26350505E+02	6.86721582E+00	0.00000000E+00	937
26256	production	2.23735854E+03	3.26151584E+02	6.85987330E+00	0.00000000E+00	940
26257	production	2.26167882E+03	3.28217700E+02	6.89078871E+00	0.00000000E+00	957
26258	production	2.22110519E+03	3.29476912E+02	6.74130754E+00	0.00000000E+00	954
26259	production	2.21474876E+03	3.28673595E+02	6.73844445E+00	0.00000000E+00	938
26260	production	2.25072377E+03	3.28037343E+02	6.86118156E+00	0.00000000E+00	967
26261	production	2.26756079E+03	3.27389807E+02	6.92618018E+00	0.00000000E+00	961
26262	production	2.25968006E+03	3.28492429E+02	6.87894104E+00	0.00000000E+00	938
26263	production	2.24940677E+03	3.28190385E+02	6.85396914E+00	0.00000000E+00	920
26264	production	2.24543356E+03	3.27986460E+02	6.84611664E+00	0.00000000E+00	927
26265	production	2.25157981E+03	3.29025392E+02	6.84317948E+00	0.00000000E+00	893
26266	production	2.23983039E+03	3.28409369E+02	6.82023901E+00	0.00000000E+00	915
26267	production	2.23671484E+03	3.28271544E+02	6.81361172E+00	0.00000000E+00	897
26268	production	2.19784678E+03	3.28758993E+02	6.68528261E+00	0.00000000E+00	920
26269	production	2.19309058E+03	3.29591631E+02	6.65396318E+00	0.00000000E+00	909
26270	production	2.21316972E+03	3.30315355E+02	6.70017207E+00	0.00000000E+00	931
26271	production	2.21910969E+03	3.29842221E+02	6.72779149E+00	0.00000000E+00	928
26272	production	2.17609031E+03	3.28649203E+02	6.62131625E+00	0.00000000E+00	897
26273	production	2.20825528E+03	3.28533318E+02	6.72155656E+00	0.00000000E+00	885
26274	production	2.19617021E+03	3.28777647E+02	6.67980389E+00	0.00000000E+00	942
26275	production	2.18704931E+03	3.28295560E+02	6.66183030E+00	0.00000000E+00	939
26276	production	2.18490471E+03	3.26472112E+02	6.69246966E+00	0.00000000E+00	915
26277	production	2.20030301E+03	3.26110097E+02	6.74711708E+00	0.00000000E+00	909
26278	production	2.20879557E+03	3.25415617E+02	6.78761394E+00	0.00000000E+00	927
26279	production	2.17861819E+03	3.26252595E+02	6.67770379E+00	0.00000000E+00	948
26280	production	2.18793869E+03	3.28110528E+02	6.66829774E+00	0.00000000E+00	968
26281	production	2.19149420E+03	3.26417006E+02	6.71378686E+00	0.00000000E+00	959
26282	production	2.19133364E+03	3.27138805E+02	6.69848273E+00	0.00000000E+00	946
26283	production	2.20620867E+03	3.29810534E+02	6.68932143E+00	0.00000000E+00	920
26284	production	2.21728108E+03	3.29213635E+02	6.73508277E+00	0.00000000E+00	957
26285	production	2.21579419E+03	3.29441347E+02	6.72591406E+00	0.00000000E+00	974
26286	production	2.21367418E+03	3.29561604E+02	6.71702696E+00	0.00000000E+00	965
26287	production	2.22105334E+03	3.29048975E+02	6.74991720E+00	0.00000000E+00	948
26288	production	2.24031480E+03	3.28646882E+02	6.81678397E+00	0.00000000E+00	952
26289	production	2.21996111E+03	3.28148371E+02	6.76511390E+00	0.00000000E+00	940
26290	production	2.23543098E+03	3.29216507E+02	6.79015460E+00	0.00000000E+00	925
26291	production	2.23707372E+03	3.28476099E+02	6.81046116E+00	0.00000000E+00	968
26292	production	2.23863356E+03	3.28648474E+02	6.81163534E+00	0.00000000E+00	952
26293	production	2.23529931E+03	3.27808812E+02	6.81891159E+00	0.00000000E+00	973
26294	production	2.22928739E+03	3.28775653E+02	6.78057324E+00	0.00000000E+00	954
26295	production	2.21934061E+03	3.27544878E+02	6.77568407E+00	0.00000000E+00	943
26296	production	2.19687470E+03	3.27377165E+02	6.71053126E+00	0.00000000E+00	928
26297	production	2.20638439E+03	3.26331022E+02	6.76118496E+00	0.00000000E+00	940
26298	production	2.21186672E+03	3.26792937E+02	6.76840429E+00	0.00000000E+00	959
26299	production	2.21600147E+03	3.25545656E+02	6.80703746E+00	0.00000000E+00	951
26300	production	2.21774824E+03	3.26795965E+02	6.78633911E+00	0.00000000E+00	846
26301	production	2.23258575E+03	3.27661149E+02	6.81370300E+00	0.00000000E+00	791
26302	production	2.19854310E+03	3.27855230E+02	6.70583507E+00	0.00000000E+00	794
26303	production	2.15876627E+03	3.27937414E+02	6.58286058E+00	0.00000000E+00	795
26304	production	2.16814829E+03	3.28610445E+02	6.59792869E+00	0.00000000E+00	790
26305	production	2.14959209E+03	3.27743555E+02	6.55876233E+00	0.00000000E+00	816
26306	production	2.14650225E+03	3.26329969E+02	6.57770494E+00	0.00000000E+00	830
26307	production	2.18605112E+03	3.27391653E+02	6.67717428E+00	0.00000000E+00	817
26308	production	2.17789560E+03	3.27137256E+02	6.65743677E+00	0.00000000E+00	820
26309	production	2.18950881E+03	3.28542744E+02	6.66430427E+00	0.00000000E+00	866
26310	production	2.15746240E+03	3.27235191E+02	6.59300241E+00	0.00000000E+00	848
26311	production	2.17304667E+03	3.29108801E+02	6.60282153E+00	0.00000000E+00	861
26312	production	2.20136521E+03	3.29513719E+02	6.68064812E+00	0.00000000E+00	881
26313	production	2.19657216E+03	3.30193421E+02	6.65238015E+00	0.00000000E+00	856
26314	production	2.21403572E+03	3.31447432E+02	6.67990008E+00	0.00000000E+00	838
26315	production	2.21340810E+03	3.31858975E+02	6.66972501E+00	0.00000000E+00	856
26316	production	2.20268147E+03	3.32086992E+02	6.63284478E+00	0.00000000E+00	864
26317	production	2.15642376E+03	3.30413218E+02	6.52644520E+00	0.00000000E+00	893
26318	production	2.13778565E+03	3.31338497E+02	6.45196881E+00	0.00000000E+00	891
26319	production	2.12956636E+03	3.29274451E+02	6.46745094E+00	0.00000000E+00	892
26320	production	2.14187884E+03	3.30098453E+02	6.48860612E+00	0.00000000E+00	906
26321	production	2.12238104E+03	3.30392209E+02	6.42382290E+00	0.00000000E+00	892
26322	production	2.15096653E+03	3.30003387E+02	6.51801349E+00	0.00000000E+00	895
26323	production	2.18447381E+03	3.30681295E+02	6.60597937E+00	0.00000000E+00	892
26324	production	2.17083558E+03	3.30497693E+02	6.56838346E+00	0.00000000E+00	891
26325	production	2.15218410E+03	3.31396169E+02	6.49429386E+00	0.00000000E+00	888
26326	production	2.13196863E+03	3.30892173E+02	6.44309175E+00	0.00000000E+00	900
26327	production	2.16003279E+03	3.30094405E+02	6.54368192E+00	0.00000000E+00	898
26328	production	2.16660175E+03	3.30009663E+02	6.56526760E+00	0.00000000E+00	891
26329	production	2.13609371E+03	3.28075042E+02	6.51099118E+00	0.00000000E+00	884
26330	production	2.15610034E+03	3.28043312E+02	6.57260875E+00	0.00000000E+00	945
26331	production	2.19068496E+03	3.28247440E+02	6.67388287E+00	0.00000000E+00	921
26332	production	2.19465322E+03	3.27532152E+02	6.70057339E+00	0.00000000E+00	938
26333	production	2.15463798E+03	3.26124909E+02	6.60678752E+00	0.00000000E+00	923
26334	production	2.18129589E+03	3.28049461E+02	6.64928967E+00	0.00000000E+00	917
26335	production	2.13858977E+03	3.27049917E+02	6.53903171E+00	0.00000000E+00	949
26336	production	2.20353621E+03	3.27693894E+02	6.72437372E+00	0.00000000E+00	941
26337	production	2.20325025E+03	3.28026443E+02	6.71668487E+00	0.00000000E+00	923
26338	production	2.18734319E+03	3.26994470E+02	6.68923602E+00	0.00000000E+00	885
26339	production	2.19856796E+03	3.27425850E+02	6.71470490E+00	0.00000000E+00	923
26340	production	2.16285052E+03	3.26512730E+02	6.62409246E+00	0.00000000E+00	936
26341	production	2.19379694E+03	3.27853871E+02	6.69138644E+00	0.00000000E+00	917
26342	production	2.21467664E+03	3.28962563E+02	6.73230600E+00	0.00000000E+00	920
26343	production	2.21331124E+03	3.29383670E+02	6.71955364E+00	0.00000000E+00	959
26344	production	2.21384921E+03	3.29562896E+02	6.71753174E+00	0.00000000E+00	951
26345	production	2.23172386E+03	3.30680652E+02	6.74887946E+00	0.00000000E+00	901
26346	production	2.24490354E+03	3.29548321E+02	6.81206184E+00	0.00000000E+00	938
26347	production	2.24051346E+03	3.30188812E+02	6.78555233E+00	0.00000000E+00	938
26348	production	2.23856079E+03	3.29070585E+02	6.80267668E+00	0.00000000E+00	959
26349	production	2.27463058E+03	3.29863545E+02	6.89567130E+00	0.00000000E+00	934
26350	production	2.27400384E+03	3.30268757E+02	6.88531322E+00	0.00000000E+00	933
26351	production	2.28363189E+03	3.30185091E+02	6.91621744E+00	0.00000000E+00	919
26352	production	2.25877120E+03	3.30948082E+02	6.82515274E+00	0.00000000E+00	921
26353	production	2.29949176E+03	3.31420228E+02	6.93829637E+00	0.00000000E+00	928
26354	production	2.27524730E+03	3.31457281E+02	6.86437568E+00	0.00000000E+00	925
26355	production	2.23924606E+03	3.31238854E+02	6.76021557E+00	0.00000000E+00	932
26356	production	2.23293122E+03	3.32498139E+02	6.71562019E+00	0.00000000E+00	929
26357	production	2.21295618E+03	3.31008623E+02	6.68549404E+00	0.00000000E+00	946
26358	production	2.19220156E+03	3.29824209E+02	6.64657565E+00	0.00000000E+00	944
26359	production	2.19432367E+03	3.29875658E+02	6.65197209E+00	0.00000000E+00	933
26360	production	2.20468046E+03	3.30620315E+02	6.66831516E+00	0.00000000E+00	949
26361	production	2.20853148E+03	3.31518995E+02	6.66185501E+00	0.00000000E+00	922
26362	production	2.17877413E+03	3.29243547E+02	6.61751506E+00	0.00000000E+00	943
26363	production	2.16358922E+03	3.30031277E+02	6.55570962E+00	0.00000000E+00	912
26364	production	2.17652138E+03	3.31010540E+02	6.57538391E+00	0.00000000E+00	951
26365	production	2.24857227E+03	3.32851996E+02	6.75547180E+00	0.00000000E+00	935
26366	production	2.25300272E+03	3.32966100E+02	6.76646278E+00	0.00000000E+00	931
26367	production	2.24631491E+03	3.33557151E+02	6.73442288E+00	0.00000000E+00	896
26368	production	2.25534714E+03	3.33824881E+02	6.75607862E+00	0.00000000E+00	901
26369	production	2.25884347E+03	3.34109229E+02	6.76079340E+00	0.00000000E+00	955
26370	production	2.26166504E+03	3.34486392E+02	6.76160553E+00	0.00000000E+00	930
26371	production	2.22984976E+03	3.33193675E+02	6.69235319E+00	0.00000000E+00	909
26372	production	2.23059558E+03	3.34577364E+02	6.66690524E+00	0.00000000E+00	923
26373	production	2.23244580E+03	3.33839835E+02	6.68717622E+00	0.00000000E+00	962
26374	production	2.23875359E+03	3.34553095E+02	6.69177368E+00	0.00000000E+00	920
26375	production	2.22641424E+03	3.33235745E+02	6.68119876E+00	0.00000000E+00	933
26376	production	2.23424462E+03	3.32976673E+02	6.70991335E+00	0.00000000E+00	926
26377	production	2.23677018E+03	3.34660382E+02	6.68370174E+00	0.00000000E+00	923
26378	production	2.23406817E+03	3.33329794E+02	6.70227567E+00	0.00000000E+00	911
26379	production	2.22787067E+03	3.34537528E+02	6.65955381E+00	0.00000000E+00	910
26380	production	2.24341774E+03	3.33726551E+02	6.72232321E+00	0.00000000E+00	902
26381	production	2.18872023E+03	3.32957570E+02	6.57357101E+00	0.00000000E+00	905
26382	production	2.14125861E+03	3.31005736E+02	6.46894713E+00	0.00000000E+00	926
26383	production	2.14059060E+03	3.31909052E+02	6.44932879E+00	0.00000000E+00	951
26384	production	2.12039860E+03	3.30469377E+02	6.41632403E+00	0.00000000E+00	937
26385	production	2.11007679E+03	3.30861653E+02	6.37751994E+00	0.00000000E+00	968
26386	production	2.13755424E+03	3.33131885E+02	6.41654051E+00	0.00000000E+00	966
26387	production	2.12985384E+03	3.32552790E+02	6.40455864E+00	0.00000000E+00	927
26388	production	2.14780070E+03	3.32015977E+02	6.46896790E+00	0.00000000E+00	924
26389	production	2.14734701E+03	3.30962813E+02	6.48818213E+00	0.00000000E+00	962
26390	production	2.12158389E+03	3.29748483E+02	6.43394586E+00	0.00000000E+00	947
26391	production	2.12911536E+03	3.29503476E+02	6.46158695E+00	0.00000000E+00	937
26392	production	2.09988414E+03	3.29362212E+02	6.37560734E+00	0.00000000E+00	943
26393	production	2.14701847E+03	3.30120503E+02	6.50374167E+00	0.00000000E+00	939
26394	production	2.14715864E+03	3.29909629E+02	6.50832365E+00	0.00000000E+00	929
26395	production	2.11753686E+03	3.29401483E+02	6.42843754E+00	0.00000000E+00	935
26396	production	2.11114853E+03	3.28101861E+02	6.43443022E+00	0.00000000E+00	907
26397	production	2.13854260E+03	3.28167706E+02	6.51661502E+00	0.00000000E+00	922
26398	production	2.10844624E+03	3.25320581E+02	6.48113388E+00	0.00000000E+00	937
26399	production	2.08058570E+03	3.26354115E+02	6.37523967E+00	0.00000000E+00	939
26400	production	2.05314956E+03	3.24192238E+02	6.33312375E+00	0.00000000E+00	816
26401	production	2.06457584E+03	3.23126702E+02	6.38936934E+00	0.00000000E+00	796
26402	production	2.08475495E+03	3.26690107E+02	6.38144498E+00	0.00000000E+00	801
26403	production	2.09415424E+03	3.26073926E+02	6.42232963E+00	0.00000000E+00	796
26404	production	2.06362662E+03	3.26031156E+02	6.32953808E+00	0.00000000E+00	813
26405	production	2.06166671E+03	3.26626983E+02	6.31199142E+00	0.00000000E+00	809
26406	production	2.07867315E+03	3.26974552E+02	6.35729337E+00	0.00000000E+00	848
26407	production	2.10378064E+03	3.26138581E+02	6.45057275E+00	0.00000000E+00	803
26408	production	2.05360698E+03	3.24629254E+02	6.32600714E+00	0.00000000E+00	820
26409	production	2.05664597E+03	3.23396551E+02	6.35951733E+00	0.00000000E+00	837
26410	production	2.06873449E+03	3.22722083E+02	6.41026629E+00	0.00000000E+00	827
26411	production	2.07062104E+03	3.22092671E+02	6.42864996E+00	0.00000000E+00	813
26412	production	2.06765005E+03	3.21021538E+02	6.44084526E+00	0.00000000E+00	819
26413	production	2.03513580E+03	3.21869291E+02	6.32286413E+00	0.00000000E+00	839
26414	production	2.03974745E+03	3.20903484E+02	6.35626458E+00	0.00000000E+00	847
26415	production	2.03871301E+03	3.21624604E+02	6.33879678E+00	0.00000000E+00	858
26416	production	2.08997884E+03	3.22976658E+02	6.47099035E+00	0.00000000E+00	865
26417	production	2.08953163E+03	3.23627393E+02	6.45659694E+00	0.00000000E+00	877
26418	production	2.10955067E+03	3.23223715E+02	6.52659621E+00	0.00000000E+00	848
26419	production	2.10879061E+03	3.23720128E+02	6.51424002E+00	0.00000000E+00	856
26420	production	2.06579348E+03	3.23820964E+02	6.37943095E+00	0.00000000E+00	859
26421	production	2.05698406E+03	3.23542174E+02	6.35769994E+00	0.00000000E+00	825
26422	production	2.06549901E+03	3.23574841E+02	6.38337334E+00	0.00000000E+00	861
26423	production	2.06134468E+03	3.22725741E+02	6.38729554E+00	0.00000000E+00	886
26424	production	2.07688387E+03	3.23883829E+02	6.41243459E+00	0.00000000E+00	880
26425	production	2.05229426E+03	3.22105696E+02	6.37149324E+00	0.00000000E+00	892
26426	production	2.04940118E+03	3.22700530E+02	6.35078345E+00	0.00000000E+00	908
26427	production	2.06014649E+03	3.22917458E+02	6.37979285E+00	0.00000000E+00	874
26428	production	2.07197837E+03	3.23985311E+02	6.39528491E+00	0.00000000E+00	878
26429	production	2.12141821E+03	3.25540173E+02	6.51660957E+00	0.00000000E+00	879
26430	production	2.10661578E+03	3.24004327E+02	6.50181375E+00	0.00000000E+00	907
26431	production	2.14099679E+03	3.24943235E+02	6.58883325E+00	0.00000000E+00	897
26432	production	2.12718120E+03	3.25853777E+02	6.52802377E+00	0.00000000E+00	898
26433	production	2.12818785E+03	3.25066065E+02	6.54693946E+00	0.00000000E+00	915
26434	production	2.13801666E+03	3.25985336E+02	6.55862833E+00	0.00000000E+00	908
26435	production	2.15724410E+03	3.25216336E+02	6.63325873E+00	0.00000000E+00	932
26436	production	2.15166059E+03	3.24035005E+02	6.64021034E+00	0.00000000E+00	903
26437	production	2.18244173E+03	3.25604345E+02	6.70274143E+00	0.00000000E+00	900
26438	production	2.18619792E+03	3.25541293E+02	6.71557792E+00	0.00000000E+00	926
26439	production	2.22108754E+03	3.25968485E+02	6.81381067E+00	0.00000000E+00	927
26440	production	2.21163245E+03	3.25644232E+02	6.79156033E+00	0.00000000E+00	949
26441	production	2.15902937E+03	3.24431901E+02	6.65479988E+00	0.00000000E+00	920
26442	production	2.13519515E+03	3.23471320E+02	6.60087932E+00	0.00000000E+00	925
26443	production	2.09975889E+03	3.21155392E+02	6.53813994E+00	0.00000000E+00	911
26444	production	2.12651045E+03	3.23452036E+02	6.57442283E+00	0.00000000E+00	918
26445	production	2.15887586E+03	3.24547555E+02	6.65195541E+00	0.00000000E+00	914
26446	production	2.13790009E+03	3.23087166E+02	6.61710000E+00	0.00000000E+00	932
26447	production	2.12301476E+03	3.23630414E+02	6.55999766E+00	0.00000000E+00	935
26448	production	2.08508365E+03	3.22327127E+02	6.46884321E+00	0.00000000E+00	917
26449	production	2.11955669E+03	3.23878723E+02	6.54429124E+00	0.00000000E+00	905
26450	production	2.07713245E+03	3.23182288E+02	6.42712339E+00	0.00000000E+00	891
26451	production	2.08516131E+03	3.22693563E+02	6.46173817E+00	0.00000000E+00	933
26452	production	2.10440003E+03	3.23954673E+02	6.49597058E+00	0.00000000E+00	904
26453	production	2.12494962E+03	3.22551154E+02	6.58794611E+00	0.00000000E+00	894
26454	production	2.11519336E+03	3.22934440E+02	6.54991572E+00	0.00000000E+00	902
26455	production	2.12750572E+03	3.23374154E+02	6.57908399E+00	0.00000000E+00	893
26456	production	2.12708256E+03	3.24298010E+02	6.55903673E+00	0.00000000E+00	944
26457	production	2.11839516E+03	3.24249030E+02	6.53323515E+00	0.00000000E+00	930
26458	production	2.15470988E+03	3.24917546E+02	6.63155902E+00	0.00000000E+00	919
26459	production	2.14739245E+03	3.25566762E+02	6.59585897E+00	0.00000000E+00	932
26460	production	2.16259812E+03	3.24523050E+02	6.66392762E+00	0.00000000E+00	933
26461	production	2.13994945E+03	3.24681033E+02	6.59092842E+00	0.00000000E+00	957
26462	production	2.12887276E+03	3.26211915E+02	6.52604231E+00	0.00000000E+00	936
26463	production	2.11058072E+03	3.25358077E+02	6.48694737E+00	0.00000000E+00	950
26464	production	2.13924431E+03	3.25627567E+02	6.56960443E+00	0.00000000E+00	938
26465	production	2.14756250E+03	3.26954932E+02	6.56837470E+00	0.00000000E+00	941
26466	production	2.14276645E+03	3.26584619E+02	6.56113707E+00	0.00000000E+00	926
26467	production	2.11769133E+03	3.25625427E+02	6.50345812E+00	0.00000000E+00	932
26468	production	2.15471128E+03	3.27235049E+02	6.58459810E+00	0.00000000E+00	929
26469	production	2.16113754E+03	3.27708616E+02	6.59469247E+00	0.00000000E+00	955
26470	production	2.13220096E+03	3.25403425E+02	6.55248470E+00	0.00000000E+00	962
26471	production	2.11856369E+03	3.24423903E+02	6.53023303E+00	0.00000000E+00	931
26472	production	2.08352507E+03	3.23474895E+02	6.44107194E+00	0.00000000E+00	946
26473	production	2.08305762E+03	3.24970512E+02	6.40998965E+00	0.00000000E+00	944
26474	production	2.05441892E+03	3.24224210E+02	6.33641430E+00	0.00000000E+00	924
26475	production	2.08784199E+03	3.25035869E+02	6.42342028E+00	0.00000000E+00	960
26476	production	2.08468781E+03	3.23894010E+02	6.43632714E+00	0.00000000E+00	926
26477	production	2.10502330E+03	3.24982881E+02	6.47733596E+00	0.00000000E+00	935
26478	production	2.07515483E+03	3.22690074E+02	6.43079846E+00	0.00000000E+00	960
26479	production	2.12406403E+03	3.23139827E+02	6.57320408E+00	0.00000000E+00	953
26480	production	2.09080019E+03	3.22739751E+02	6.47828534E+00	0.00000000E+00	936
26481	production	2.07674295E+03	3.22533133E+02	6.43885151E+00	0.00000000E+00	960
26482	production	2.02980288E+03	3.22626339E+02	6.29149773E+00	0.00000000E+00	958
26483	production	2.02873434E+03	3.21937562E+02	6.30163913E+00	0.00000000E+00	942
26484	production	2.06761542E+03	3.24074632E+02	6.38005946E+00	0.00000000E+00	934
26485	production	2.09236745E+03	3.24200786E+02	6.45392468E+00	0.00000000E+00	950
26486	production	2.04032759E+03	3.22802717E+02	6.32066423E+00	0.00000000E+00	963
26487	production	2.06531654E+03	3.24040655E+02	6.37363402E+00	0.00000000E+00	972
26488	production	2.10134511E+03	3.25096431E+02	6.46375941E+00	0.00000000E+00	967
26489	production	2.11562960E+03	3.24030541E+02	6.52910555E+00	0.00000000E+00	951
26490	production	2.10085625E+03	3.24486912E+02	6.47439443E+00	0.00000000E+00	959
26491	production	2.12402571E+03	3.25178665E+02	6.53187290E+00	0.00000000E+00	934
26492	production	2.16479171E+03	3.26324080E+02	6.63387059E+00	0.00000000E+00	946
26493	production	2.09970958E+03	3.25819056E+02	6.44440384E+00	0.00000000E+00	959
26494	production	2.09356172E+03	3.24189533E+02	6.45783255E+00	0.00000000E+00	961
26495	production	2.11865561E+03	3.24763984E+02	6.52367785E+00	0.00000000E+00	949
26496	production	2.10456595E+03	3.24112760E+02	6.49331408E+00	0.00000000E+00	927
26497	production	2.06716578E+03	3.24582088E+02	6.36869951E+00	0.00000000E+00	945
26498	production	2.06870254E+03	3.23954903E+02	6.38577318E+00	0.00000000E+00	942
26499	production	2.12154827E+03	3.25184967E+02	6.52412773E+00	0.00000000E+00	936
26500	production	2.10186977E+03	3.24231591E+02	6.48261867E+00	0.00000000E+00	828
26501	production	2.07827943E+03	3.24832108E+02	6.39801112E+00	0.00000000E+00	792
26502	production	2.09420856E+03	3.25342858E+02	6.43692803E+00	0.00000000E+00	795
26503	production	2.08180090E+03	3.25399271E+02	6.39768151E+00	0.00000000E+00	803
26504	production	2.08300318E+03	3.26763424E+02	6.37465220E+00	0.00000000E+00	810
26505	production	2.08085035E+03	3.27116510E+02	6.36119024E+00	0.00000000E+00	838
26506	production	2.07207963E+03	3.26313422E+02	6.34996752E+00	0.00000000E+00	831
26507	production	2.09010577E+03	3.26445043E+02	6.40262678E+00	0.00000000E+00	794
26508	production	2.12244990E+03	3.28749699E+02	6.45612730E+00	0.00000000E+00	830
26509	production	2.15053911E+03	3.28385556E+02	6.54882369E+00	0.00000000E+00	859
26510	production	2.11578007E+03	3.28127990E+02	6.44803288E+00	0.00000000E+00	862
26511	production	2.13680712E+03	3.27493391E+02	6.52473357E+00	0.00000000E+00	871
26512	production	2.12931607E+03	3.26468108E+02	6.52227897E+00	0.00000000E+00	888
26513	production	2.10010857E+03	3.27476836E+02	6.41299883E+00	0.00000000E+00	862
26514	production	2.08543285E+03	3.26705885E+02	6.38321175E+00	0.00000000E+00	866
26515	production	2.05634044E+03	3.26293659E+02	6.30211583E+00	0.00000000E+00	850
26516	production	2.09648344E+03	3.27971056E+02	6.39228187E+00	0.00000000E+00	869
26517	production	2.07077421E+03	3.28352554E+02	6.30655733E+00	0.00000000E+00	887
